n_levels,seed,curve_id,curve_idx,vr_class,kind,ordinal,center_va,segment_rmse,segment_d1_rmse,segment_d2_rmse,extremum_position_error,extremum_amplitude_error,contrast_error
1,1,2,1,4.0,valley,2,46.5,0.0968743917289169,0.05936248224080104,0.04211507738613039,1.0,0.1149061918258667,0.0666588544845581
1,1,2,1,4.0,valley,3,58.0,0.11916208293823154,0.07422987693721032,0.061493272662936464,0.5,0.15125012397766113,0.0666588544845581
1,1,2,1,4.0,valley,4,69.5,0.0830560717618095,0.05317421611350371,0.05954179576330613,0.0,0.10474228858947754,0.0666588544845581
1,1,3,2,6.0,peak,1,32.5,0.07408084281889223,0.03955380009524273,0.047461450139944225,0.5,0.09593850374221802,0.018121004104614258
1,1,3,2,6.0,peak,2,43.0,0.06414270223477224,0.0569201519366739,0.05874749698688636,1.0,0.05494344234466553,0.018121004104614258
1,1,3,2,6.0,peak,3,54.0,0.054544420578427164,0.06103123006149598,0.08227995947411473,0.5,0.026695966720581055,0.018121004104614258
1,1,3,2,6.0,peak,4,66.0,0.05318207254159888,0.06157363626076387,0.11326103011023425,-0.5,-0.009401798248291016,0.018121004104614258
1,1,3,2,6.0,peak,5,77.5,0.17355366042123116,0.13493837685487006,0.13520120052859957,-1.0,-0.09636664390563965,0.018121004104614258
1,1,3,2,6.0,valley,1,36.5,0.04819711958164995,0.04485227657406506,0.030011163465421094,0.5,0.031681716442108154,0.018121004104614258
1,1,3,2,6.0,valley,2,47.5,0.131820545128297,0.07713181631348645,0.06338058007021903,1.0,0.16093426942825317,0.018121004104614258
1,1,3,2,6.0,valley,3,59.0,0.15547328684489456,0.08393684966819101,0.0725047859736848,0.5,0.1980123519897461,0.018121004104614258
1,1,3,2,6.0,valley,4,71.0,0.1384446207401308,0.07323952604427353,0.06783204596926878,-0.5,0.1747751235961914,0.018121004104614258
1,1,4,3,8.0,peak,1,33.0,0.09703720910626755,0.05297484599179776,0.05782678013856356,0.5,0.11660075187683105,0.010912895202636719
1,1,4,3,8.0,peak,2,43.5,0.0904914170868994,0.07768028368960517,0.0779382932053029,1.0,0.051390647888183594,0.010912895202636719
1,1,4,3,8.0,peak,3,55.0,0.0648072825372671,0.07769816630495033,0.10297084533902026,0.5,0.06350111961364746,0.010912895202636719
1,1,4,3,8.0,peak,4,66.5,0.07401372938425256,0.0810462829008675,0.1291685375676868,0.0,-0.0033298730850219727,0.010912895202636719
1,1,4,3,8.0,valley,1,37.0,0.0759811283460649,0.05812211618185619,0.023634157751281654,1.0,0.07101106643676758,0.010912895202636719
1,1,4,3,8.0,valley,2,48.5,0.1380023335129548,0.10343479061864014,0.08436162263443571,1.0,0.16215521097183228,0.010912895202636719
1,1,4,3,8.0,valley,3,60.0,0.12422471168162155,0.09421288792599351,0.10129697357077466,0.5,0.15810710191726685,0.010912895202636719
1,1,4,3,8.0,valley,4,72.0,0.13151935858547273,0.08905320887172434,0.07445001930788052,-0.5,0.15652996301651,0.010912895202636719
1,1,5,4,10.0,peak,1,34.0,0.15690271124148658,0.05710484205150772,0.052722572242604564,0.5,0.18060988187789917,0.0240476131439209
1,1,5,4,10.0,peak,2,44.5,0.12210091993486484,0.08396353576904945,0.07855862152015133,1.0,0.08778774738311768,0.0240476131439209
1,1,5,4,10.0,peak,3,56.0,0.07769284969384452,0.08364032097536774,0.10017883693961532,0.5,0.07092070579528809,0.0240476131439209
1,1,5,4,10.0,peak,4,67.5,0.06554497789464728,0.08005364795146976,0.11727736651081826,0.0,0.019367218017578125,0.0240476131439209
1,1,5,4,10.0,valley,1,38.5,0.0927666278805922,0.05932234048468796,0.0209752619934851,1.0,0.07901778817176819,0.0240476131439209
1,1,5,4,10.0,valley,2,50.0,0.12364695456679138,0.09237117831135457,0.049619494286367215,0.5,0.12338754534721375,0.0240476131439209
1,1,5,4,10.0,valley,3,61.5,0.06495935148602903,0.05916769483175246,0.047700249792634826,0.0,0.08141514658927917,0.0240476131439209
1,1,5,4,10.0,valley,4,73.0,0.12694381347624428,0.09925304191102499,0.060405892956693095,-0.5,0.10640674829483032,0.0240476131439209
1,2,1,0,0.0,peak,1,42.5,0.08217021912406415,0.05977431192047637,0.07116900618229509,1.0,0.10253667831420898,0.0372319370508194
1,2,1,0,0.0,peak,2,53.0,0.09796147576743779,0.07546006501567874,0.058491263779780506,1.5,0.07635807991027832,0.0372319370508194
1,2,1,0,0.0,peak,3,64.0,0.10240469138755669,0.07801211441985668,0.06446120869354044,1.5,0.08678579330444336,0.0372319370508194
1,2,1,0,0.0,peak,4,75.5,0.07755648003880347,0.06448231163560926,0.06774071444706532,1.0,0.10386300086975098,0.0372319370508194
1,2,1,0,0.0,valley,1,44.0,0.0916172521912268,0.04629409947182889,0.04054059236152067,3.0,0.10213136672973633,0.0372319370508194
1,2,1,0,0.0,valley,2,55.5,0.124373292781748,0.06709478206632098,0.04942995450534288,2.5,0.1427319049835205,0.0372319370508194
1,2,1,0,0.0,valley,3,67.0,0.11472818762995403,0.07298165944031422,0.04297042976617815,2.0,0.12632393836975098,0.0372319370508194
1,2,2,1,4.0,peak,1,42.5,0.06394370805110101,0.04860536272152219,0.05810611094367791,1.0,0.07910001277923584,0.0666588544845581
1,2,2,1,4.0,peak,2,53.5,0.05507955996234518,0.052591954551632125,0.07154128800157743,0.5,0.07217752933502197,0.0666588544845581
1,2,2,1,4.0,peak,3,65.0,0.035721937506438935,0.0517301615332352,0.08469213060870563,0.0,0.05331826210021973,0.0666588544845581
1,2,2,1,4.0,peak,4,77.0,0.11222645110389846,0.0863122825944991,0.06305138544829937,-1.0,-0.06490349769592285,0.0666588544845581
1,2,2,1,4.0,valley,1,35.5,0.036793712414532095,0.04064935449674154,0.025240144249983897,1.0,0.012657999992370605,0.0666588544845581
1,2,2,1,4.0,valley,2,46.5,0.0968743917289169,0.05936248224080104,0.04211507738613039,1.0,0.1149061918258667,0.0666588544845581
1,2,2,1,4.0,valley,3,58.0,0.11916208293823154,0.07422987693721032,0.061493272662936464,0.5,0.15125012397766113,0.0666588544845581
1,2,2,1,4.0,valley,4,69.5,0.0830560717618095,0.05317421611350371,0.05954179576330613,0.0,0.10474228858947754,0.0666588544845581
1,2,3,2,6.0,peak,1,32.5,0.07408084281889223,0.03955380009524273,0.047461450139944225,0.5,0.09593850374221802,0.018121004104614258
1,2,3,2,6.0,peak,2,43.0,0.06414270223477224,0.0569201519366739,0.05874749698688636,1.0,0.05494344234466553,0.018121004104614258
1,2,3,2,6.0,peak,3,54.0,0.054544420578427164,0.06103123006149598,0.08227995947411473,0.5,0.026695966720581055,0.018121004104614258
1,2,3,2,6.0,peak,4,66.0,0.05318207254159888,0.06157363626076387,0.11326103011023425,-0.5,-0.009401798248291016,0.018121004104614258
1,2,3,2,6.0,peak,5,77.5,0.17355366042123116,0.13493837685487006,0.13520120052859957,-1.0,-0.09636664390563965,0.018121004104614258
1,2,3,2,6.0,valley,1,36.5,0.04819711958164995,0.04485227657406506,0.030011163465421094,0.5,0.031681716442108154,0.018121004104614258
1,2,3,2,6.0,valley,2,47.5,0.131820545128297,0.07713181631348645,0.06338058007021903,1.0,0.16093426942825317,0.018121004104614258
1,2,3,2,6.0,valley,3,59.0,0.15547328684489456,0.08393684966819101,0.0725047859736848,0.5,0.1980123519897461,0.018121004104614258
1,2,3,2,6.0,valley,4,71.0,0.1384446207401308,0.07323952604427353,0.06783204596926878,-0.5,0.1747751235961914,0.018121004104614258
1,2,4,3,8.0,peak,1,33.0,0.09703720910626755,0.05297484599179776,0.05782678013856356,0.5,0.11660075187683105,0.010912895202636719
1,2,4,3,8.0,peak,2,43.5,0.0904914170868994,0.07768028368960517,0.0779382932053029,1.0,0.051390647888183594,0.010912895202636719
1,2,4,3,8.0,peak,3,55.0,0.0648072825372671,0.07769816630495033,0.10297084533902026,0.5,0.06350111961364746,0.010912895202636719
1,2,4,3,8.0,peak,4,66.5,0.07401372938425256,0.0810462829008675,0.1291685375676868,0.0,-0.0033298730850219727,0.010912895202636719
1,2,4,3,8.0,valley,1,37.0,0.0759811283460649,0.05812211618185619,0.023634157751281654,1.0,0.07101106643676758,0.010912895202636719
1,2,4,3,8.0,valley,2,48.5,0.1380023335129548,0.10343479061864014,0.08436162263443571,1.0,0.16215521097183228,0.010912895202636719
1,2,4,3,8.0,valley,3,60.0,0.12422471168162155,0.09421288792599351,0.10129697357077466,0.5,0.15810710191726685,0.010912895202636719
1,2,4,3,8.0,valley,4,72.0,0.13151935858547273,0.08905320887172434,0.07445001930788052,-0.5,0.15652996301651,0.010912895202636719
1,2,5,4,10.0,peak,1,34.0,0.15690271124148658,0.05710484205150772,0.052722572242604564,0.5,0.18060988187789917,0.0240476131439209
1,2,5,4,10.0,peak,2,44.5,0.12210091993486484,0.08396353576904945,0.07855862152015133,1.0,0.08778774738311768,0.0240476131439209
1,2,5,4,10.0,peak,3,56.0,0.07769284969384452,0.08364032097536774,0.10017883693961532,0.5,0.07092070579528809,0.0240476131439209
1,2,5,4,10.0,peak,4,67.5,0.06554497789464728,0.08005364795146976,0.11727736651081826,0.0,0.019367218017578125,0.0240476131439209
1,2,5,4,10.0,valley,1,38.5,0.0927666278805922,0.05932234048468796,0.0209752619934851,1.0,0.07901778817176819,0.0240476131439209
1,2,5,4,10.0,valley,2,50.0,0.12364695456679138,0.09237117831135457,0.049619494286367215,0.5,0.12338754534721375,0.0240476131439209
1,2,5,4,10.0,valley,3,61.5,0.06495935148602903,0.05916769483175246,0.047700249792634826,0.0,0.08141514658927917,0.0240476131439209
1,2,5,4,10.0,valley,4,73.0,0.12694381347624428,0.09925304191102499,0.060405892956693095,-0.5,0.10640674829483032,0.0240476131439209
2,0,1,0,0.0,peak,1,42.5,0.04082482304021409,0.025798315577848573,0.02435630319613065,-0.5,0.040669798851013184,0.028297096490859985
2,0,1,0,0.0,peak,2,53.0,0.08397339071727428,0.033270470709518524,0.03812842855158909,0.5,0.09662342071533203,0.028297096490859985
2,0,1,0,0.0,peak,3,64.0,0.09822388709277366,0.05790330380792712,0.04344069255335715,1.0,0.09956622123718262,0.028297096490859985
2,0,1,0,0.0,peak,4,75.5,0.0766349757515724,0.061866757682830446,0.04492345652998406,1.0,0.06758952140808105,0.028297096490859985
2,0,1,0,0.0,valley,1,44.0,0.036058582511724016,0.04073414291123006,0.015713436540969964,1.5,-0.006101250648498535,0.028297096490859985
2,0,1,0,0.0,valley,2,55.5,0.0729292806320821,0.06042436654272005,0.03536039371974806,2.0,0.07854592800140381,0.028297096490859985
2,0,1,0,0.0,valley,3,67.0,0.10356077918891038,0.07394151230539969,0.04182271545080532,2.0,0.1119992733001709,0.028297096490859985
2,0,2,1,4.0,peak,1,42.5,0.0504777974529067,0.040474431303293916,0.032142711198607746,-0.5,0.02026534080505371,0.07542738318443298
2,0,2,1,4.0,peak,2,53.5,0.04664639597698988,0.02743880017292458,0.04842420981252445,0.0,0.05569660663604736,0.07542738318443298
2,0,2,1,4.0,peak,3,65.0,0.03270291436730319,0.029094704694398673,0.057295674712675985,0.0,0.041579484939575195,0.07542738318443298
2,0,2,1,4.0,peak,4,77.0,0.03531524448432457,0.03473413644483252,0.043151220230192154,-0.5,0.005695819854736328,0.07542738318443298
2,0,2,1,4.0,valley,1,35.5,0.07290771728130253,0.03746840714563898,0.02420296886167212,-1.0,-0.07102251052856445,0.07542738318443298
2,0,2,1,4.0,valley,2,46.5,0.027714877704405172,0.029211613205644624,0.028944667273854842,0.0,0.01715672016143799,0.07542738318443298
2,0,2,1,4.0,valley,3,58.0,0.06642027230463561,0.056650450689364786,0.053105716934737854,0.5,0.09297358989715576,0.07542738318443298
2,0,2,1,4.0,valley,4,69.5,0.0661724466404112,0.05807445951397279,0.061185764335116855,0.5,0.09328639507293701,0.07542738318443298
2,0,3,2,6.0,peak,1,32.5,0.054409059903037765,0.04973918413038662,0.02454104761641837,10.0,-0.01236051321029663,0.01727461814880371
2,0,3,2,6.0,peak,2,43.0,0.05332218888719109,0.03786264451710689,0.03654867319515526,-0.5,0.03944694995880127,0.01727461814880371
2,0,3,2,6.0,peak,3,54.0,0.0298603451451985,0.029595446890209594,0.05248192795284572,0.0,0.03809773921966553,0.01727461814880371
2,0,3,2,6.0,peak,4,66.0,0.01811867800643773,0.026162585905183923,0.06003852675579965,0.0,0.009511470794677734,0.01727461814880371
2,0,3,2,6.0,peak,5,77.5,0.04597043271636674,0.04719275283088383,0.07694760161310356,0.0,-0.01727461814880371,0.01727461814880371
2,0,3,2,6.0,valley,1,36.5,0.053984871692421374,0.038064233420679244,0.03267195549369824,-1.0,-0.04352831840515137,0.01727461814880371
2,0,3,2,6.0,valley,2,47.5,0.057411357396056815,0.04647824123599333,0.05215914284186345,0.0,0.06841182708740234,0.01727461814880371
2,0,3,2,6.0,valley,3,59.0,0.10879355051337386,0.07426802737140255,0.06692116073276229,0.5,0.14619815349578857,0.01727461814880371
2,0,3,2,6.0,valley,4,71.0,0.10705682925543694,0.07724158905740754,0.07704942133338036,0.0,0.1457275152206421,0.01727461814880371
2,0,4,3,8.0,peak,1,33.0,0.05785154609463147,0.048533132881583126,0.022138339361359723,10.5,0.022414863109588623,0.03603649139404297
2,0,4,3,8.0,peak,2,43.5,0.07810172224952716,0.03711590504273168,0.05103389489538065,0.0,0.08683037757873535,0.03603649139404297
2,0,4,3,8.0,peak,3,55.0,0.041264222425164074,0.03666911972299584,0.06405299867849981,0.0,0.05448126792907715,0.03603649139404297
2,0,4,3,8.0,peak,4,66.5,0.02897103945260979,0.04754587551802777,0.09563617719532594,0.0,0.00042235851287841797,0.03603649139404297
2,0,4,3,8.0,valley,1,37.0,0.04317384695845183,0.030685881341065622,0.02017347429505044,-0.5,-0.03394487500190735,0.03603649139404297
2,0,4,3,8.0,valley,2,48.5,0.044563050302609014,0.04487273667925134,0.06622581084766699,0.0,0.07459378242492676,0.03603649139404297
2,0,4,3,8.0,valley,3,60.0,0.07204145454460242,0.07851098068321735,0.0956057441960638,0.0,0.10215526819229126,0.03603649139404297
2,0,4,3,8.0,valley,4,72.0,0.07207394888884372,0.07048830342352969,0.07845035997346243,0.0,0.10922771692276001,0.03603649139404297
2,0,5,4,10.0,peak,1,34.0,0.10035426119737577,0.060949824127824556,0.019129806726674078,-1.5,0.07776719331741333,0.06828141212463379
2,0,5,4,10.0,peak,2,44.5,0.11893312455187435,0.05111075885198107,0.0367069149024622,-0.5,0.12217855453491211,0.06828141212463379
2,0,5,4,10.0,peak,3,56.0,0.06055427380390971,0.05377302218886055,0.07023149434519459,-0.5,0.060479044914245605,0.06828141212463379
2,0,5,4,10.0,peak,4,67.5,0.04955126050896544,0.05746554829860859,0.09843264399224953,0.0,-0.005861401557922363,0.06828141212463379
2,0,5,4,10.0,valley,1,38.5,0.05638341397005461,0.05056531120344815,0.027130887811822775,-1.0,0.008371531963348389,0.06828141212463379
2,0,5,4,10.0,valley,2,50.0,0.052984714439446016,0.039244344978428984,0.035406809919222425,-0.5,0.057129085063934326,0.06828141212463379
2,0,5,4,10.0,valley,3,61.5,0.040248280643570014,0.04919629914865008,0.0436423057148921,-0.5,0.044631123542785645,0.06828141212463379
2,0,5,4,10.0,valley,4,73.0,0.08393070670304438,0.07520614953565896,0.05760724530830383,0.0,0.08187085390090942,0.06828141212463379
2,1,1,0,0.0,peak,1,42.5,0.04082482304021409,0.025798315577848573,0.02435630319613065,-0.5,0.040669798851013184,0.028297096490859985
2,1,1,0,0.0,peak,2,53.0,0.08397339071727428,0.033270470709518524,0.03812842855158909,0.5,0.09662342071533203,0.028297096490859985
2,1,1,0,0.0,peak,3,64.0,0.09822388709277366,0.05790330380792712,0.04344069255335715,1.0,0.09956622123718262,0.028297096490859985
2,1,1,0,0.0,peak,4,75.5,0.0766349757515724,0.061866757682830446,0.04492345652998406,1.0,0.06758952140808105,0.028297096490859985
2,1,1,0,0.0,valley,1,44.0,0.036058582511724016,0.04073414291123006,0.015713436540969964,1.5,-0.006101250648498535,0.028297096490859985
2,1,1,0,0.0,valley,2,55.5,0.0729292806320821,0.06042436654272005,0.03536039371974806,2.0,0.07854592800140381,0.028297096490859985
2,1,1,0,0.0,valley,3,67.0,0.10356077918891038,0.07394151230539969,0.04182271545080532,2.0,0.1119992733001709,0.028297096490859985
2,1,2,1,4.0,peak,1,42.5,0.0504777974529067,0.040474431303293916,0.032142711198607746,-0.5,0.02026534080505371,0.07542738318443298
2,1,2,1,4.0,peak,2,53.5,0.04664639597698988,0.02743880017292458,0.04842420981252445,0.0,0.05569660663604736,0.07542738318443298
2,1,2,1,4.0,peak,3,65.0,0.03270291436730319,0.029094704694398673,0.057295674712675985,0.0,0.041579484939575195,0.07542738318443298
2,1,2,1,4.0,peak,4,77.0,0.03531524448432457,0.03473413644483252,0.043151220230192154,-0.5,0.005695819854736328,0.07542738318443298
2,1,2,1,4.0,valley,1,35.5,0.07290771728130253,0.03746840714563898,0.02420296886167212,-1.0,-0.07102251052856445,0.07542738318443298
2,1,2,1,4.0,valley,2,46.5,0.027714877704405172,0.029211613205644624,0.028944667273854842,0.0,0.01715672016143799,0.07542738318443298
2,1,2,1,4.0,valley,3,58.0,0.06642027230463561,0.056650450689364786,0.053105716934737854,0.5,0.09297358989715576,0.07542738318443298
2,1,2,1,4.0,valley,4,69.5,0.0661724466404112,0.05807445951397279,0.061185764335116855,0.5,0.09328639507293701,0.07542738318443298
2,1,3,2,6.0,peak,1,32.5,0.054409059903037765,0.04973918413038662,0.02454104761641837,10.0,-0.01236051321029663,0.01727461814880371
2,1,3,2,6.0,peak,2,43.0,0.05332218888719109,0.03786264451710689,0.03654867319515526,-0.5,0.03944694995880127,0.01727461814880371
2,1,3,2,6.0,peak,3,54.0,0.0298603451451985,0.029595446890209594,0.05248192795284572,0.0,0.03809773921966553,0.01727461814880371
2,1,3,2,6.0,peak,4,66.0,0.01811867800643773,0.026162585905183923,0.06003852675579965,0.0,0.009511470794677734,0.01727461814880371
2,1,3,2,6.0,peak,5,77.5,0.04597043271636674,0.04719275283088383,0.07694760161310356,0.0,-0.01727461814880371,0.01727461814880371
2,1,3,2,6.0,valley,1,36.5,0.053984871692421374,0.038064233420679244,0.03267195549369824,-1.0,-0.04352831840515137,0.01727461814880371
2,1,3,2,6.0,valley,2,47.5,0.057411357396056815,0.04647824123599333,0.05215914284186345,0.0,0.06841182708740234,0.01727461814880371
2,1,3,2,6.0,valley,3,59.0,0.10879355051337386,0.07426802737140255,0.06692116073276229,0.5,0.14619815349578857,0.01727461814880371
2,1,3,2,6.0,valley,4,71.0,0.10705682925543694,0.07724158905740754,0.07704942133338036,0.0,0.1457275152206421,0.01727461814880371
2,1,4,3,8.0,peak,1,33.0,0.05785154609463147,0.048533132881583126,0.022138339361359723,10.5,0.022414863109588623,0.03603649139404297
2,1,4,3,8.0,peak,2,43.5,0.07810172224952716,0.03711590504273168,0.05103389489538065,0.0,0.08683037757873535,0.03603649139404297
2,1,4,3,8.0,peak,3,55.0,0.041264222425164074,0.03666911972299584,0.06405299867849981,0.0,0.05448126792907715,0.03603649139404297
2,1,4,3,8.0,peak,4,66.5,0.02897103945260979,0.04754587551802777,0.09563617719532594,0.0,0.00042235851287841797,0.03603649139404297
2,1,4,3,8.0,valley,1,37.0,0.04317384695845183,0.030685881341065622,0.02017347429505044,-0.5,-0.03394487500190735,0.03603649139404297
2,1,4,3,8.0,valley,2,48.5,0.044563050302609014,0.04487273667925134,0.06622581084766699,0.0,0.07459378242492676,0.03603649139404297
2,1,4,3,8.0,valley,3,60.0,0.07204145454460242,0.07851098068321735,0.0956057441960638,0.0,0.10215526819229126,0.03603649139404297
2,1,4,3,8.0,valley,4,72.0,0.07207394888884372,0.07048830342352969,0.07845035997346243,0.0,0.10922771692276001,0.03603649139404297
2,1,5,4,10.0,peak,1,34.0,0.10035426119737577,0.060949824127824556,0.019129806726674078,-1.5,0.07776719331741333,0.06828141212463379
2,1,5,4,10.0,peak,2,44.5,0.11893312455187435,0.05111075885198107,0.0367069149024622,-0.5,0.12217855453491211,0.06828141212463379
2,1,5,4,10.0,peak,3,56.0,0.06055427380390971,0.05377302218886055,0.07023149434519459,-0.5,0.060479044914245605,0.06828141212463379
2,1,5,4,10.0,peak,4,67.5,0.04955126050896544,0.05746554829860859,0.09843264399224953,0.0,-0.005861401557922363,0.06828141212463379
2,1,5,4,10.0,valley,1,38.5,0.05638341397005461,0.05056531120344815,0.027130887811822775,-1.0,0.008371531963348389,0.06828141212463379
2,1,5,4,10.0,valley,2,50.0,0.052984714439446016,0.039244344978428984,0.035406809919222425,-0.5,0.057129085063934326,0.06828141212463379
2,1,5,4,10.0,valley,3,61.5,0.040248280643570014,0.04919629914865008,0.0436423057148921,-0.5,0.044631123542785645,0.06828141212463379
2,1,5,4,10.0,valley,4,73.0,0.08393070670304438,0.07520614953565896,0.05760724530830383,0.0,0.08187085390090942,0.06828141212463379
2,2,1,0,0.0,peak,1,42.5,0.04082482304021409,0.025798315577848573,0.02435630319613065,-0.5,0.040669798851013184,0.028297096490859985
2,2,1,0,0.0,peak,2,53.0,0.08397339071727428,0.033270470709518524,0.03812842855158909,0.5,0.09662342071533203,0.028297096490859985
2,2,1,0,0.0,peak,3,64.0,0.09822388709277366,0.05790330380792712,0.04344069255335715,1.0,0.09956622123718262,0.028297096490859985
2,2,1,0,0.0,peak,4,75.5,0.0766349757515724,0.061866757682830446,0.04492345652998406,1.0,0.06758952140808105,0.028297096490859985
2,2,1,0,0.0,valley,1,44.0,0.036058582511724016,0.04073414291123006,0.015713436540969964,1.5,-0.006101250648498535,0.028297096490859985
2,2,1,0,0.0,valley,2,55.5,0.0729292806320821,0.06042436654272005,0.03536039371974806,2.0,0.07854592800140381,0.028297096490859985
2,2,1,0,0.0,valley,3,67.0,0.10356077918891038,0.07394151230539969,0.04182271545080532,2.0,0.1119992733001709,0.028297096490859985
2,2,2,1,4.0,peak,1,42.5,0.0504777974529067,0.040474431303293916,0.032142711198607746,-0.5,0.02026534080505371,0.07542738318443298
2,2,2,1,4.0,peak,2,53.5,0.04664639597698988,0.02743880017292458,0.04842420981252445,0.0,0.05569660663604736,0.07542738318443298
2,2,2,1,4.0,peak,3,65.0,0.03270291436730319,0.029094704694398673,0.057295674712675985,0.0,0.041579484939575195,0.07542738318443298
2,2,2,1,4.0,peak,4,77.0,0.03531524448432457,0.03473413644483252,0.043151220230192154,-0.5,0.005695819854736328,0.07542738318443298
2,2,2,1,4.0,valley,1,35.5,0.07290771728130253,0.03746840714563898,0.02420296886167212,-1.0,-0.07102251052856445,0.07542738318443298
2,2,2,1,4.0,valley,2,46.5,0.027714877704405172,0.029211613205644624,0.028944667273854842,0.0,0.01715672016143799,0.07542738318443298
2,2,2,1,4.0,valley,3,58.0,0.06642027230463561,0.056650450689364786,0.053105716934737854,0.5,0.09297358989715576,0.07542738318443298
2,2,2,1,4.0,valley,4,69.5,0.0661724466404112,0.05807445951397279,0.061185764335116855,0.5,0.09328639507293701,0.07542738318443298
2,2,3,2,6.0,peak,1,32.5,0.054409059903037765,0.04973918413038662,0.02454104761641837,10.0,-0.01236051321029663,0.01727461814880371
2,2,3,2,6.0,peak,2,43.0,0.05332218888719109,0.03786264451710689,0.03654867319515526,-0.5,0.03944694995880127,0.01727461814880371
2,2,3,2,6.0,peak,3,54.0,0.0298603451451985,0.029595446890209594,0.05248192795284572,0.0,0.03809773921966553,0.01727461814880371
2,2,3,2,6.0,peak,4,66.0,0.01811867800643773,0.026162585905183923,0.06003852675579965,0.0,0.009511470794677734,0.01727461814880371
2,2,3,2,6.0,peak,5,77.5,0.04597043271636674,0.04719275283088383,0.07694760161310356,0.0,-0.01727461814880371,0.01727461814880371
2,2,3,2,6.0,valley,1,36.5,0.053984871692421374,0.038064233420679244,0.03267195549369824,-1.0,-0.04352831840515137,0.01727461814880371
2,2,3,2,6.0,valley,2,47.5,0.057411357396056815,0.04647824123599333,0.05215914284186345,0.0,0.06841182708740234,0.01727461814880371
2,2,3,2,6.0,valley,3,59.0,0.10879355051337386,0.07426802737140255,0.06692116073276229,0.5,0.14619815349578857,0.01727461814880371
2,2,3,2,6.0,valley,4,71.0,0.10705682925543694,0.07724158905740754,0.07704942133338036,0.0,0.1457275152206421,0.01727461814880371
2,2,4,3,8.0,peak,1,33.0,0.05785154609463147,0.048533132881583126,0.022138339361359723,10.5,0.022414863109588623,0.03603649139404297
2,2,4,3,8.0,peak,2,43.5,0.07810172224952716,0.03711590504273168,0.05103389489538065,0.0,0.08683037757873535,0.03603649139404297
2,2,4,3,8.0,peak,3,55.0,0.041264222425164074,0.03666911972299584,0.06405299867849981,0.0,0.05448126792907715,0.03603649139404297
2,2,4,3,8.0,peak,4,66.5,0.02897103945260979,0.04754587551802777,0.09563617719532594,0.0,0.00042235851287841797,0.03603649139404297
2,2,4,3,8.0,valley,1,37.0,0.04317384695845183,0.030685881341065622,0.02017347429505044,-0.5,-0.03394487500190735,0.03603649139404297
2,2,4,3,8.0,valley,2,48.5,0.044563050302609014,0.04487273667925134,0.06622581084766699,0.0,0.07459378242492676,0.03603649139404297
2,2,4,3,8.0,valley,3,60.0,0.07204145454460242,0.07851098068321735,0.0956057441960638,0.0,0.10215526819229126,0.03603649139404297
2,2,4,3,8.0,valley,4,72.0,0.07207394888884372,0.07048830342352969,0.07845035997346243,0.0,0.10922771692276001,0.03603649139404297
2,2,5,4,10.0,peak,1,34.0,0.10035426119737577,0.060949824127824556,0.019129806726674078,-1.5,0.07776719331741333,0.06828141212463379
2,2,5,4,10.0,peak,2,44.5,0.11893312455187435,0.05111075885198107,0.0367069149024622,-0.5,0.12217855453491211,0.06828141212463379
2,2,5,4,10.0,peak,3,56.0,0.06055427380390971,0.05377302218886055,0.07023149434519459,-0.5,0.060479044914245605,0.06828141212463379
2,2,5,4,10.0,peak,4,67.5,0.04955126050896544,0.05746554829860859,0.09843264399224953,0.0,-0.005861401557922363,0.06828141212463379
2,2,5,4,10.0,valley,1,38.5,0.05638341397005461,0.05056531120344815,0.027130887811822775,-1.0,0.008371531963348389,0.06828141212463379
2,2,5,4,10.0,valley,2,50.0,0.052984714439446016,0.039244344978428984,0.035406809919222425,-0.5,0.057129085063934326,0.06828141212463379
2,2,5,4,10.0,valley,3,61.5,0.040248280643570014,0.04919629914865008,0.0436423057148921,-0.5,0.044631123542785645,0.06828141212463379
2,2,5,4,10.0,valley,4,73.0,0.08393070670304438,0.07520614953565896,0.05760724530830383,0.0,0.08187085390090942,0.06828141212463379
3,0,1,0,0.0,peak,1,42.5,0.04106535089969405,0.025815112583898608,0.015585698364958855,-0.5,0.0405731201171875,0.02690988779067993
3,0,1,0,0.0,peak,2,53.0,0.08481555537700211,0.03045257135823418,0.027721860205664754,0.5,0.09641194343566895,0.02690988779067993
3,0,1,0,0.0,peak,3,64.0,0.09959443578576861,0.055564421159081945,0.03815310848991463,1.0,0.10369324684143066,0.02690988779067993
3,0,1,0,0.0,peak,4,75.5,0.07770300404520082,0.058960961768020355,0.050510484234069127,1.0,0.06988406181335449,0.02690988779067993
3,0,1,0,0.0,valley,1,44.0,0.036302272309694586,0.040540539048974686,0.015672751193824077,1.5,-0.00744473934173584,0.02690988779067993
3,0,1,0,0.0,valley,2,55.5,0.07338617402252104,0.05951800570842051,0.03449056566219173,2.0,0.07840335369110107,0.02690988779067993
3,0,1,0,0.0,valley,3,67.0,0.10654433571485077,0.07210239683831762,0.04067790284907895,2.0,0.11484837532043457,0.02690988779067993
3,0,2,1,4.0,peak,1,42.5,0.05134937759489316,0.04059966794794938,0.03296461551680464,-0.5,0.023184895515441895,0.07058508694171906
3,0,2,1,4.0,peak,2,53.5,0.04681120058010588,0.02675381349296097,0.04480044711384609,0.0,0.04962158203125,0.07058508694171906
