n_levels,seed,curve_id,curve_idx,vr_class,kind,ordinal,center_va,segment_rmse,segment_d1_rmse,segment_d2_rmse,extremum_position_error,extremum_amplitude_error,contrast_error
1,1,3,2,6.0,peak,3,54.0,0.02858859004797649,0.04326138227548027,0.07909217842042464,0.5,0.052262187004089355,0.016611576080322266
1,1,3,2,6.0,peak,4,66.0,0.03605960527445884,0.05597341915538984,0.12201163364498166,0.0,0.0028247833251953125,0.016611576080322266
1,1,3,2,6.0,peak,5,77.5,0.06911182359596771,0.07512671009418434,0.1287202071824162,0.0,-0.004991054534912109,0.016611576080322266
1,1,3,2,6.0,valley,1,36.5,0.045853483182357095,0.03214812496794765,0.03127365370417776,-0.5,-0.03444945812225342,0.016611576080322266
1,1,3,2,6.0,valley,2,47.5,0.07304347513646349,0.05358033117826445,0.05771507397950218,0.0,0.0883098840713501,0.016611576080322266
1,1,3,2,6.0,valley,3,59.0,0.13500338187491753,0.08259353732197665,0.07451130420800563,0.5,0.17621243000030518,0.016611576080322266
1,1,3,2,6.0,valley,4,71.0,0.13092592894396948,0.08297380354571611,0.08152351912325811,0.0,0.17587292194366455,0.016611576080322266
1,1,5,3,10.0,peak,1,34.0,0.10318649017190001,0.05904493785166315,0.018613692438234613,-1.0,0.08114838600158691,0.02191007137298584
1,1,5,3,10.0,peak,2,44.5,0.11473249732939225,0.055638907415775395,0.07856461214985966,-0.5,0.11876749992370605,0.02191007137298584
1,1,5,3,10.0,peak,3,56.0,0.061483833035441415,0.06885965507866211,0.1337299448548996,-0.5,0.05974304676055908,0.02191007137298584
1,1,5,3,10.0,peak,4,67.5,0.06694150900045781,0.07649389652980006,0.12041462928289824,0.0,0.008254528045654297,0.02191007137298584
1,1,5,3,10.0,valley,1,38.5,0.04859583249792723,0.040792380986410054,0.023241897853235636,-1.0,0.014620095491409302,0.02191007137298584
1,1,5,3,10.0,valley,2,50.0,0.07400673188074319,0.04415273469752668,0.041473960547254246,-0.5,0.08986726403236389,0.02191007137298584
1,1,5,3,10.0,valley,3,61.5,0.04905470841399446,0.051993771901198235,0.04752201497951503,-0.5,0.0665002167224884,0.02191007137298584
1,1,5,3,10.0,valley,4,73.0,0.09693374576368043,0.08411456690332686,0.06486127090962256,0.0,0.09958791732788086,0.02191007137298584
1,2,1,0,0.0,peak,1,42.5,0.052104477307297364,0.02488325627545212,0.014163390213757319,-0.5,0.05013859272003174,0.04550594091415405
1,2,1,0,0.0,peak,2,53.0,0.08479499257822648,0.04007172670781033,0.04952476582174889,0.5,0.1014556884765625,0.04550594091415405
1,2,1,0,0.0,peak,3,64.0,0.09305458087319744,0.06119229840276,0.04996974687956533,1.0,0.10512280464172363,0.04550594091415405
1,2,1,0,0.0,peak,4,75.5,0.07056574225785253,0.06574332201247689,0.05973975463911428,1.0,0.06474018096923828,0.04550594091415405
1,2,1,0,0.0,valley,1,44.0,0.03129465362107793,0.0372649006810743,0.01798457587812592,1.5,0.008094191551208496,0.04550594091415405
1,2,1,0,0.0,valley,2,55.5,0.07213676385932746,0.056583821521920166,0.03521045942676075,2.0,0.07896888256072998,0.04550594091415405
1,2,1,0,0.0,valley,3,67.0,0.09240085482992916,0.06910937519206933,0.04048013793574415,2.0,0.10042142868041992,0.04550594091415405
1,2,2,1,4.0,peak,1,42.5,0.051832306701908734,0.041961678393668086,0.0507580809070947,-0.5,0.01950657367706299,0.056964099407196045
1,2,2,1,4.0,peak,2,53.5,0.044553515708305624,0.039538929432666306,0.07793982901002795,0.0,0.04758048057556152,0.056964099407196045
1,2,2,1,4.0,peak,3,65.0,0.034335441200481806,0.0480449992357359,0.0914491127649119,0.0,0.042375802993774414,0.056964099407196045
1,2,2,1,4.0,peak,4,77.0,0.052151657888993286,0.05316582475084956,0.08540005247194363,-0.5,-0.013092041015625,0.056964099407196045
1,2,2,1,4.0,valley,1,35.5,0.06228593855038837,0.031065401645967917,0.02237646626487433,-1.0,-0.05950123071670532,0.056964099407196045
1,2,2,1,4.0,valley,2,46.5,0.03620344783440704,0.033733484993530634,0.033339636285214504,0.0,0.03539633750915527,0.056964099407196045
1,2,2,1,4.0,valley,3,58.0,0.08324000902167275,0.06255160353562195,0.05802914550193648,0.0,0.11291682720184326,0.056964099407196045
1,2,2,1,4.0,valley,4,69.5,0.0787288306984571,0.062459318960077344,0.06614023508606638,0.5,0.10736870765686035,0.056964099407196045
1,2,3,2,6.0,peak,1,32.5,0.0530764203252488,0.048956295405470876,0.02506229134293814,10.5,-0.011085450649261475,0.016611576080322266
1,2,3,2,6.0,peak,2,43.0,0.05109214436728463,0.04290580017744602,0.06349784943502391,0.0,0.03323221206665039,0.016611576080322266
1,2,3,2,6.0,peak,3,54.0,0.02858859004797649,0.04326138227548027,0.07909217842042464,0.5,0.052262187004089355,0.016611576080322266
1,2,3,2,6.0,peak,4,66.0,0.03605960527445884,0.05597341915538984,0.12201163364498166,0.0,0.0028247833251953125,0.016611576080322266
1,2,3,2,6.0,peak,5,77.5,0.06911182359596771,0.07512671009418434,0.1287202071824162,0.0,-0.004991054534912109,0.016611576080322266
1,2,3,2,6.0,valley,1,36.5,0.045853483182357095,0.03214812496794765,0.03127365370417776,-0.5,-0.03444945812225342,0.016611576080322266
1,2,3,2,6.0,valley,2,47.5,0.07304347513646349,0.05358033117826445,0.05771507397950218,0.0,0.0883098840713501,0.016611576080322266
1,2,3,2,6.0,valley,3,59.0,0.13500338187491753,0.08259353732197665,0.07451130420800563,0.5,0.17621243000030518,0.016611576080322266
1,2,3,2,6.0,valley,4,71.0,0.13092592894396948,0.08297380354571611,0.08152351912325811,0.0,0.17587292194366455,0.016611576080322266
1,2,5,3,10.0,peak,1,34.0,0.10318649017190001,0.05904493785166315,0.018613692438234613,-1.0,0.08114838600158691,0.02191007137298584
1,2,5,3,10.0,peak,2,44.5,0.11473249732939225,0.055638907415775395,0.07856461214985966,-0.5,0.11876749992370605,0.02191007137298584
1,2,5,3,10.0,peak,3,56.0,0.061483833035441415,0.06885965507866211,0.1337299448548996,-0.5,0.05974304676055908,0.02191007137298584
1,2,5,3,10.0,peak,4,67.5,0.06694150900045781,0.07649389652980006,0.12041462928289824,0.0,0.008254528045654297,0.02191007137298584
1,2,5,3,10.0,valley,1,38.5,0.04859583249792723,0.040792380986410054,0.023241897853235636,-1.0,0.014620095491409302,0.02191007137298584
1,2,5,3,10.0,valley,2,50.0,0.07400673188074319,0.04415273469752668,0.041473960547254246,-0.5,0.08986726403236389,0.02191007137298584
1,2,5,3,10.0,valley,3,61.5,0.04905470841399446,0.051993771901198235,0.04752201497951503,-0.5,0.0665002167224884,0.02191007137298584
1,2,5,3,10.0,valley,4,73.0,0.09693374576368043,0.08411456690332686,0.06486127090962256,0.0,0.09958791732788086,0.02191007137298584
2,0,1,0,0.0,peak,1,42.5,0.0492008217809616,0.025319528219081105,0.0287772625176925,-0.5,0.04939842224121094,0.04830801486968994
2,0,1,0,0.0,peak,2,53.0,0.08532871525298168,0.03470762433475274,0.04176430191913099,0.5,0.09868931770324707,0.04830801486968994
2,0,1,0,0.0,peak,3,64.0,0.0955973593019851,0.05840212481857378,0.04834210557589686,1.0,0.09538722038269043,0.04830801486968994
2,0,1,0,0.0,peak,4,75.5,0.07087391716732744,0.06055685530283717,0.05019272890933017,1.0,0.058591365814208984,0.04830801486968994
2,0,1,0,0.0,valley,1,44.0,0.03209055783087121,0.03807664421576562,0.017503649213708526,1.5,0.004511475563049316,0.04830801486968994
2,0,1,0,0.0,valley,2,55.5,0.0747357698744503,0.05642729775019976,0.03479550983597354,2.0,0.08127617835998535,0.04830801486968994
2,0,1,0,0.0,valley,3,67.0,0.10259261511500382,0.0679506465127342,0.04003995705130011,2.0,0.11158633232116699,0.04830801486968994
2,0,2,1,4.0,peak,1,42.5,0.05104002833548149,0.04097807527708427,0.03648390907999578,-0.5,0.02046787738800049,0.08164934813976288
2,0,2,1,4.0,peak,2,53.5,0.0415757139181397,0.027814807220165404,0.05274095026518127,0.0,0.051606059074401855,0.08164934813976288
2,0,2,1,4.0,peak,3,65.0,0.025171846286444047,0.027975007567752275,0.05907660577640321,0.0,0.032791852951049805,0.08164934813976288
2,0,2,1,4.0,peak,4,77.0,0.03862380352758175,0.033193901024033946,0.050409050233698044,-0.5,-0.004051923751831055,0.08164934813976288
2,0,2,1,4.0,valley,1,35.5,0.0681566928964403,0.03327119082188595,0.022776652435648054,-1.0,-0.06580418348312378,0.08164934813976288
2,0,2,1,4.0,valley,2,46.5,0.03305590786707136,0.03334232228255042,0.03289719558922223,0.0,0.02908039093017578,0.08164934813976288
2,0,2,1,4.0,valley,3,58.0,0.0828526155673372,0.06301065754577513,0.05853715853102797,0.0,0.11266171932220459,0.08164934813976288
2,0,2,1,4.0,valley,4,69.5,0.08861020242526699,0.06504161592327762,0.06823104675205964,0.5,0.11895358562469482,0.08164934813976288
2,0,3,2,6.0,peak,1,32.5,0.056115882298458,0.051786279682377034,0.025359952759415598,10.0,-0.010720431804656982,0.030794620513916016
2,0,3,2,6.0,peak,2,43.0,0.051224041018598225,0.03805770788647342,0.042557537113589165,-0.5,0.04061770439147949,0.030794620513916016
2,0,3,2,6.0,peak,3,54.0,0.023658890223201588,0.03235900099112963,0.06418128993569686,0.5,0.030509352684020996,0.030794620513916016
2,0,3,2,6.0,peak,4,66.0,0.020372502430436194,0.025417762992735234,0.06426989891229162,0.0,-0.00040912628173828125,0.030794620513916016
2,0,3,2,6.0,peak,5,77.5,0.05251051530799962,0.043824627050440094,0.0785865412895679,0.0,-0.030794620513916016,0.030794620513916016
2,0,3,2,6.0,valley,1,36.5,0.05192229679089562,0.03267043963670843,0.031199265870901872,-0.5,-0.0436893105506897,0.030794620513916016
2,0,3,2,6.0,valley,2,47.5,0.06595794343001629,0.052203143201414795,0.056774068941231576,0.0,0.08087331056594849,0.030794620513916016
2,0,3,2,6.0,valley,3,59.0,0.1339589914530265,0.08371191447084139,0.07524981109934642,0.5,0.17598307132720947,0.030794620513916016
2,0,3,2,6.0,valley,4,71.0,0.1410234631275357,0.08775501922091648,0.08501442222517058,0.0,0.18734467029571533,0.030794620513916016
2,0,5,3,10.0,peak,1,34.0,0.10672273236560183,0.06308652085043986,0.020844718351655418,-1.0,0.08269435167312622,0.09546065330505371
2,0,5,3,10.0,peak,2,44.5,0.11966228384748845,0.053175505924400394,0.04813826109408974,-0.5,0.1280229091644287,0.09546065330505371
2,0,5,3,10.0,peak,3,56.0,0.05575035547791085,0.051882890822003244,0.07390330068723419,-0.5,0.05768001079559326,0.09546065330505371
2,0,5,3,10.0,peak,4,67.5,0.06142129187156033,0.06008142377294809,0.10707073868104247,0.0,-0.027292966842651367,0.09546065330505371
2,0,5,3,10.0,valley,1,38.5,0.04976762781375638,0.0445261630933164,0.023902594257858834,-1.0,0.007186710834503174,0.09546065330505371
2,0,5,3,10.0,valley,2,50.0,0.06433690435685441,0.04309901196898955,0.04024069843812626,-0.5,0.07722744345664978,0.09546065330505371
2,0,5,3,10.0,valley,3,61.5,0.038283451592046366,0.05083698935879999,0.04702113902981503,-0.5,0.051087647676467896,0.09546065330505371
2,0,5,3,10.0,valley,4,73.0,0.09107806582490553,0.08346171381576094,0.06655258699199491,0.0,0.09621971845626831,0.09546065330505371
2,1,1,0,0.0,peak,1,42.5,0.0492008217809616,0.025319528219081105,0.0287772625176925,-0.5,0.04939842224121094,0.04830801486968994
2,1,1,0,0.0,peak,2,53.0,0.08532871525298168,0.03470762433475274,0.04176430191913099,0.5,0.09868931770324707,0.04830801486968994
2,1,1,0,0.0,peak,3,64.0,0.0955973593019851,0.05840212481857378,0.04834210557589686,1.0,0.09538722038269043,0.04830801486968994
2,1,1,0,0.0,peak,4,75.5,0.07087391716732744,0.06055685530283717,0.05019272890933017,1.0,0.058591365814208984,0.04830801486968994
2,1,1,0,0.0,valley,1,44.0,0.03209055783087121,0.03807664421576562,0.017503649213708526,1.5,0.004511475563049316,0.04830801486968994
2,1,1,0,0.0,valley,2,55.5,0.0747357698744503,0.05642729775019976,0.03479550983597354,2.0,0.08127617835998535,0.04830801486968994
2,1,1,0,0.0,valley,3,67.0,0.10259261511500382,0.0679506465127342,0.04003995705130011,2.0,0.11158633232116699,0.04830801486968994
2,1,2,1,4.0,peak,1,42.5,0.05104002833548149,0.04097807527708427,0.03648390907999578,-0.5,0.02046787738800049,0.08164934813976288
2,1,2,1,4.0,peak,2,53.5,0.0415757139181397,0.027814807220165404,0.05274095026518127,0.0,0.051606059074401855,0.08164934813976288
2,1,2,1,4.0,peak,3,65.0,0.025171846286444047,0.027975007567752275,0.05907660577640321,0.0,0.032791852951049805,0.08164934813976288
2,1,2,1,4.0,peak,4,77.0,0.03862380352758175,0.033193901024033946,0.050409050233698044,-0.5,-0.004051923751831055,0.08164934813976288
2,1,2,1,4.0,valley,1,35.5,0.0681566928964403,0.03327119082188595,0.022776652435648054,-1.0,-0.06580418348312378,0.08164934813976288
2,1,2,1,4.0,valley,2,46.5,0.03305590786707136,0.03334232228255042,0.03289719558922223,0.0,0.02908039093017578,0.08164934813976288
2,1,2,1,4.0,valley,3,58.0,0.0828526155673372,0.06301065754577513,0.05853715853102797,0.0,0.11266171932220459,0.08164934813976288
2,1,2,1,4.0,valley,4,69.5,0.08861020242526699,0.06504161592327762,0.06823104675205964,0.5,0.11895358562469482,0.08164934813976288
2,1,3,2,6.0,peak,1,32.5,0.056115882298458,0.051786279682377034,0.025359952759415598,10.0,-0.010720431804656982,0.030794620513916016
2,1,3,2,6.0,peak,2,43.0,0.051224041018598225,0.03805770788647342,0.042557537113589165,-0.5,0.04061770439147949,0.030794620513916016
2,1,3,2,6.0,peak,3,54.0,0.023658890223201588,0.03235900099112963,0.06418128993569686,0.5,0.030509352684020996,0.030794620513916016
2,1,3,2,6.0,peak,4,66.0,0.020372502430436194,0.025417762992735234,0.06426989891229162,0.0,-0.00040912628173828125,0.030794620513916016
2,1,3,2,6.0,peak,5,77.5,0.05251051530799962,0.043824627050440094,0.0785865412895679,0.0,-0.030794620513916016,0.030794620513916016
2,1,3,2,6.0,valley,1,36.5,0.05192229679089562,0.03267043963670843,0.031199265870901872,-0.5,-0.0436893105506897,0.030794620513916016
2,1,3,2,6.0,valley,2,47.5,0.06595794343001629,0.052203143201414795,0.056774068941231576,0.0,0.08087331056594849,0.030794620513916016
2,1,3,2,6.0,valley,3,59.0,0.1339589914530265,0.08371191447084139,0.07524981109934642,0.5,0.17598307132720947,0.030794620513916016
2,1,3,2,6.0,valley,4,71.0,0.1410234631275357,0.08775501922091648,0.08501442222517058,0.0,0.18734467029571533,0.030794620513916016
2,1,5,3,10.0,peak,1,34.0,0.10672273236560183,0.06308652085043986,0.020844718351655418,-1.0,0.08269435167312622,0.09546065330505371
2,1,5,3,10.0,peak,2,44.5,0.11966228384748845,0.053175505924400394,0.04813826109408974,-0.5,0.1280229091644287,0.09546065330505371
2,1,5,3,10.0,peak,3,56.0,0.05575035547791085,0.051882890822003244,0.07390330068723419,-0.5,0.05768001079559326,0.09546065330505371
2,1,5,3,10.0,peak,4,67.5,0.06142129187156033,0.06008142377294809,0.10707073868104247,0.0,-0.027292966842651367,0.09546065330505371
2,1,5,3,10.0,valley,1,38.5,0.04976762781375638,0.0445261630933164,0.023902594257858834,-1.0,0.007186710834503174,0.09546065330505371
2,1,5,3,10.0,valley,2,50.0,0.06433690435685441,0.04309901196898955,0.04024069843812626,-0.5,0.07722744345664978,0.09546065330505371
2,1,5,3,10.0,valley,3,61.5,0.038283451592046366,0.05083698935879999,0.04702113902981503,-0.5,0.051087647676467896,0.09546065330505371
2,1,5,3,10.0,valley,4,73.0,0.09107806582490553,0.08346171381576094,0.06655258699199491,0.0,0.09621971845626831,0.09546065330505371
2,2,1,0,0.0,peak,1,42.5,0.0492008217809616,0.025319528219081105,0.0287772625176925,-0.5,0.04939842224121094,0.04830801486968994
2,2,1,0,0.0,peak,2,53.0,0.08532871525298168,0.03470762433475274,0.04176430191913099,0.5,0.09868931770324707,0.04830801486968994
2,2,1,0,0.0,peak,3,64.0,0.0955973593019851,0.05840212481857378,0.04834210557589686,1.0,0.09538722038269043,0.04830801486968994
2,2,1,0,0.0,peak,4,75.5,0.07087391716732744,0.06055685530283717,0.05019272890933017,1.0,0.058591365814208984,0.04830801486968994
2,2,1,0,0.0,valley,1,44.0,0.03209055783087121,0.03807664421576562,0.017503649213708526,1.5,0.004511475563049316,0.04830801486968994
2,2,1,0,0.0,valley,2,55.5,0.0747357698744503,0.05642729775019976,0.03479550983597354,2.0,0.08127617835998535,0.04830801486968994
2,2,1,0,0.0,valley,3,67.0,0.10259261511500382,0.0679506465127342,0.04003995705130011,2.0,0.11158633232116699,0.04830801486968994
2,2,2,1,4.0,peak,1,42.5,0.05104002833548149,0.04097807527708427,0.03648390907999578,-0.5,0.02046787738800049,0.08164934813976288
2,2,2,1,4.0,peak,2,53.5,0.0415757139181397,0.027814807220165404,0.05274095026518127,0.0,0.051606059074401855,0.08164934813976288
2,2,2,1,4.0,peak,3,65.0,0.025171846286444047,0.027975007567752275,0.05907660577640321,0.0,0.032791852951049805,0.08164934813976288
2,2,2,1,4.0,peak,4,77.0,0.03862380352758175,0.033193901024033946,0.050409050233698044,-0.5,-0.004051923751831055,0.08164934813976288
2,2,2,1,4.0,valley,1,35.5,0.0681566928964403,0.03327119082188595,0.022776652435648054,-1.0,-0.06580418348312378,0.08164934813976288
2,2,2,1,4.0,valley,2,46.5,0.03305590786707136,0.03334232228255042,0.03289719558922223,0.0,0.02908039093017578,0.08164934813976288
2,2,2,1,4.0,valley,3,58.0,0.0828526155673372,0.06301065754577513,0.05853715853102797,0.0,0.11266171932220459,0.08164934813976288
2,2,2,1,4.0,valley,4,69.5,0.08861020242526699,0.06504161592327762,0.06823104675205964,0.5,0.11895358562469482,0.08164934813976288
2,2,3,2,6.0,peak,1,32.5,0.056115882298458,0.051786279682377034,0.025359952759415598,10.0,-0.010720431804656982,0.030794620513916016
2,2,3,2,6.0,peak,2,43.0,0.051224041018598225,0.03805770788647342,0.042557537113589165,-0.5,0.04061770439147949,0.030794620513916016
2,2,3,2,6.0,peak,3,54.0,0.023658890223201588,0.03235900099112963,0.06418128993569686,0.5,0.030509352684020996,0.030794620513916016
2,2,3,2,6.0,peak,4,66.0,0.020372502430436194,0.025417762992735234,0.06426989891229162,0.0,-0.00040912628173828125,0.030794620513916016
2,2,3,2,6.0,peak,5,77.5,0.05251051530799962,0.043824627050440094,0.0785865412895679,0.0,-0.030794620513916016,0.030794620513916016
2,2,3,2,6.0,valley,1,36.5,0.05192229679089562,0.03267043963670843,0.031199265870901872,-0.5,-0.0436893105506897,0.030794620513916016
2,2,3,2,6.0,valley,2,47.5,0.06595794343001629,0.052203143201414795,0.056774068941231576,0.0,0.08087331056594849,0.030794620513916016
2,2,3,2,6.0,valley,3,59.0,0.1339589914530265,0.08371191447084139,0.07524981109934642,0.5,0.17598307132720947,0.030794620513916016
2,2,3,2,6.0,valley,4,71.0,0.1410234631275357,0.08775501922091648,0.08501442222517058,0.0,0.18734467029571533,0.030794620513916016
2,2,5,3,10.0,peak,1,34.0,0.10672273236560183,0.06308652085043986,0.020844718351655418,-1.0,0.08269435167312622,0.09546065330505371
2,2,5,3,10.0,peak,2,44.5,0.11966228384748845,0.053175505924400394,0.04813826109408974,-0.5,0.1280229091644287,0.09546065330505371
2,2,5,3,10.0,peak,3,56.0,0.05575035547791085,0.051882890822003244,0.07390330068723419,-0.5,0.05768001079559326,0.09546065330505371
2,2,5,3,10.0,peak,4,67.5,0.06142129187156033,0.06008142377294809,0.10707073868104247,0.0,-0.027292966842651367,0.09546065330505371
2,2,5,3,10.0,valley,1,38.5,0.04976762781375638,0.0445261630933164,0.023902594257858834,-1.0,0.007186710834503174,0.09546065330505371
2,2,5,3,10.0,valley,2,50.0,0.06433690435685441,0.04309901196898955,0.04024069843812626,-0.5,0.07722744345664978,0.09546065330505371
2,2,5,3,10.0,valley,3,61.5,0.038283451592046366,0.05083698935879999,0.04702113902981503,-0.5,0.051087647676467896,0.09546065330505371
2,2,5,3,10.0,valley,4,73.0,0.09107806582490553,0.08346171381576094,0.06655258699199491,0.0,0.09621971845626831,0.09546065330505371
3,0,1,0,0.0,peak,1,42.5,0.048754040881121945,0.025099404703245818,0.01385005604341247,-0.5,0.04853701591491699,0.04911138117313385
3,0,1,0,0.0,peak,2,53.0,0.08429871223211999,0.0307828019828722,0.02690241964922542,0.5,0.09705662727355957,0.04911138117313385
3,0,1,0,0.0,peak,3,64.0,0.09405528957417421,0.05533179608552608,0.040206566583203235,1.0,0.0969705581665039,0.04911138117313385
3,0,1,0,0.0,peak,4,75.5,0.06947736749383898,0.05749222675368113,0.05379104323803894,1.0,0.05889749526977539,0.04911138117313385
3,0,1,0,0.0,valley,1,44.0,0.03238839365130858,0.038165998571067436,0.01718210924117118,1.5,0.0021311044692993164,0.04911138117313385
3,0,1,0,0.0,valley,2,55.5,0.07350699345852953,0.05601609170298164,0.033978670169870974,2.0,0.07914483547210693,0.04911138117313385
3,0,1,0,0.0,valley,3,67.0,0.10246220404667014,0.066914212624294,0.03981252125004229,2.0,0.11136817932128906,0.04911138117313385
3,0,2,1,4.0,peak,1,42.5,0.05113203628607769,0.04109284444197265,0.03839479695297705,-0.5,0.021784543991088867,0.07774220407009125
3,0,2,1,4.0,peak,2,53.5,0.04125123506203624,0.027130134728462634,0.05207214612104913,0.0,0.04273653030395508,0.07774220407009125
3,0,2,1,4.0,peak,3,65.0,0.022446141769657986,0.0238322430671636,0.045899279469100183,0.0,0.03080606460571289,0.07774220407009125
3,0,2,1,4.0,peak,4,77.0,0.04038403701018395,0.03240210869265483,0.056602286793587,-0.5,-0.020824670791625977,0.07774220407009125
3,0,2,1,4.0,valley,1,35.5,0.06922233047158904,0.03368006642349408,0.022804451059261554,-1.0,-0.0669323205947876,0.07774220407009125
3,0,2,1,4.0,valley,2,46.5,0.03280625258723393,0.033432897989550354,0.03293914587594076,0.0,0.02808558940887451,0.07774220407009125
3,0,2,1,4.0,valley,3,58.0,0.0828589880439528,0.0631589693592632,0.05879436388403395,0.0,0.11264467239379883,0.07774220407009125
3,0,2,1,4.0,valley,4,69.5,0.09176825529875894,0.06582366409277063,0.06917298683395706,0.5,0.12226080894470215,0.07774220407009125
3,0,3,2,6.0,peak,1,32.5,0.056302734533673376,0.05156692028833586,0.025969818911954382,10.0,-0.009254395961761475,0.024672508239746094
3,0,3,2,6.0,peak,2,43.0,0.052818253620640146,0.03781510792369913,0.039380772342734946,-0.5,0.04200243949890137,0.024672508239746094
3,0,3,2,6.0,peak,3,54.0,0.023766951652498196,0.02968658758364033,0.06166049968993369,0.5,0.04167056083679199,0.024672508239746094
3,0,3,2,6.0,peak,4,66.0,0.02120304283787353,0.023443799134441203,0.059756312400285366,0.0,-0.004645586013793945,0.024672508239746094
3,0,3,2,6.0,peak,5,77.5,0.05805215444208222,0.03886256638521192,0.059804192294736706,0.0,-0.024672508239746094,0.024672508239746094
3,0,3,2,6.0,valley,1,36.5,0.05258585164915381,0.03287788757877939,0.031146861048415794,-0.5,-0.04466348886489868,0.024672508239746094
3,0,3,2,6.0,valley,2,47.5,0.06595834266329369,0.052117078908864925,0.056728263066601385,0.0,0.08085066080093384,0.024672508239746094
3,0,3,2,6.0,valley,3,59.0,0.1355061849389706,0.08412408149975797,0.07567235516794343,0.5,0.17771673202514648,0.024672508239746094
3,0,3,2,6.0,valley,4,71.0,0.1462148783302928,0.08901627804218826,0.08607469023105857,0.0,0.19360744953155518,0.024672508239746094
3,0,5,3,10.0,peak,1,34.0,0.10704482409060807,0.06378513524965217,0.024187179292816,-1.5,0.08279401063919067,0.08372175693511963
3,0,5,3,10.0,peak,2,44.5,0.12089915821588858,0.05407315744475567,0.045798324527892696,-0.5,0.12341499328613281,0.08372175693511963
3,0,5,3,10.0,peak,3,56.0,0.05450991832141278,0.049908660334062896,0.055207258779180535,-0.5,0.04534459114074707,0.08372175693511963
3,0,5,3,10.0,peak,4,67.5,0.06863166737547421,0.05211757360009616,0.057462230418349226,0.0,-0.029793739318847656,0.08372175693511963
3,0,5,3,10.0,valley,1,38.5,0.05056636517333721,0.04582996923492032,0.02403740347788606,-1.0,0.005299180746078491,0.08372175693511963
3,0,5,3,10.0,valley,2,50.0,0.06404387509863725,0.04377849407173889,0.04042570774609438,-0.5,0.07603016495704651,0.08372175693511963
3,0,5,3,10.0,valley,3,61.5,0.03976784931687527,0.05226222238462216,0.04805146813923424,-0.5,0.05184707045555115,0.08372175693511963
3,0,5,3,10.0,valley,4,73.0,0.09702980002296858,0.08711646264443021,0.06915997668969635,0.0,0.10345596075057983,0.08372175693511963
3,1,1,0,0.0,peak,1,42.5,0.048754040881121945,0.025099404703245818,0.01385005604341247,-0.5,0.04853701591491699,0.04911138117313385
3,1,1,0,0.0,peak,2,53.0,0.08429871223211999,0.0307828019828722,0.02690241964922542,0.5,0.09705662727355957,0.04911138117313385
3,1,1,0,0.0,peak,3,64.0,0.09405528957417421,0.05533179608552608,0.040206566583203235,1.0,0.0969705581665039,0.04911138117313385
3,1,1,0,0.0,peak,4,75.5,0.06947736749383898,0.05749222675368113,0.05379104323803894,1.0,0.05889749526977539,0.04911138117313385
3,1,1,0,0.0,valley,1,44.0,0.03238839365130858,0.038165998571067436,0.01718210924117118,1.5,0.0021311044692993164,0.04911138117313385
3,1,1,0,0.0,valley,2,55.5,0.07350699345852953,0.05601609170298164,0.033978670169870974,2.0,0.07914483547210693,0.04911138117313385
3,1,1,0,0.0,valley,3,67.0,0.10246220404667014,0.066914212624294,0.03981252125004229,2.0,0.11136817932128906,0.04911138117313385
3,1,2,1,4.0,peak,1,42.5,0.05113203628607769,0.04109284444197265,0.03839479695297705,-0.5,0.021784543991088867,0.07774220407009125
3,1,2,1,4.0,peak,2,53.5,0.04125123506203624,0.027130134728462634,0.05207214612104913,0.0,0.04273653030395508,0.07774220407009125
3,1,2,1,4.0,peak,3,65.0,0.022446141769657986,0.0238322430671636,0.045899279469100183,0.0,0.03080606460571289,0.07774220407009125
3,1,2,1,4.0,peak,4,77.0,0.04038403701018395,0.03240210869265483,0.056602286793587,-0.5,-0.020824670791625977,0.07774220407009125
3,1,2,1,4.0,valley,1,35.5,0.06922233047158904,0.03368006642349408,0.022804451059261554,-1.0,-0.0669323205947876,0.07774220407009125
3,1,2,1,4.0,valley,2,46.5,0.03280625258723393,0.033432897989550354,0.03293914587594076,0.0,0.02808558940887451,0.07774220407009125
3,1,2,1,4.0,valley,3,58.0,0.0828589880439528,0.0631589693592632,0.05879436388403395,0.0,0.11264467239379883,0.07774220407009125
3,1,2,1,4.0,valley,4,69.5,0.09176825529875894,0.06582366409277063,0.06917298683395706,0.5,0.12226080894470215,0.07774220407009125
3,1,3,2,6.0,peak,1,32.5,0.056302734533673376,0.05156692028833586,0.025969818911954382,10.0,-0.009254395961761475,0.024672508239746094
3,1,3,2,6.0,peak,2,43.0,0.052818253620640146,0.03781510792369913,0.039380772342734946,-0.5,0.04200243949890137,0.024672508239746094
3,1,3,2,6.0,peak,3,54.0,0.023766951652498196,0.02968658758364033,0.06166049968993369,0.5,0.04167056083679199,0.024672508239746094
3,1,3,2,6.0,peak,4,66.0,0.02120304283787353,0.023443799134441203,0.059756312400285366,0.0,-0.004645586013793945,0.024672508239746094
3,1,3,2,6.0,peak,5,77.5,0.05805215444208222,0.03886256638521192,0.059804192294736706,0.0,-0.024672508239746094,0.024672508239746094
3,1,3,2,6.0,valley,1,36.5,0.05258585164915381,0.03287788757877939,0.031146861048415794,-0.5,-0.04466348886489868,0.024672508239746094
3,1,3,2,6.0,valley,2,47.5,0.06595834266329369,0.052117078908864925,0.056728263066601385,0.0,0.08085066080093384,0.024672508239746094
