n_levels,seed,curve_id,curve_idx,vr_class,kind,ordinal,center_va,segment_rmse,segment_d1_rmse,segment_d2_rmse,extremum_position_error,extremum_amplitude_error,contrast_error
3,0,1,0,0.0,peak,4,75.5,0.06809737549860957,0.025125469406529936,0.027230894863439416,0.0,0.0778188705444336,0.03137613832950592
3,0,1,0,0.0,valley,1,44.0,0.08214963520205319,0.04020029078560598,0.017741733511970476,1.0,-0.07753443717956543,0.03137613832950592
3,0,1,0,0.0,valley,2,55.5,0.0486105251677284,0.04940267040168634,0.014053076096299036,1.0,-0.005973219871520996,0.03137613832950592
3,0,1,0,0.0,valley,3,67.0,0.05884067884038889,0.06391199081925009,0.02513361931265715,1.5,0.022904157638549805,0.03137613832950592
3,0,2,1,4.0,peak,1,42.5,0.028268109359398035,0.022167585743491428,0.006946833776351151,-0.5,0.014392375946044922,0.06835365667939186
3,0,2,1,4.0,peak,2,53.5,0.023721090004431292,0.009306336054036315,0.010315994792446711,0.0,0.0189436674118042,0.06835365667939186
3,0,2,1,4.0,peak,3,65.0,0.013555982839818723,0.004208238422229663,0.010441269943052965,0.0,0.013427734375,0.06835365667939186
3,0,2,1,4.0,peak,4,77.0,0.024106308566165385,0.0191009064936847,0.013677808841005038,-0.5,-0.012177467346191406,0.06835365667939186
3,0,2,1,4.0,valley,1,35.5,0.080641929712843,0.053338931557743594,0.03940548003487871,-1.0,-0.08659887313842773,0.06835365667939186
3,0,2,1,4.0,valley,2,46.5,0.019162439932097264,0.016320856560122558,0.015970412919171808,0.0,-0.013353228569030762,0.06835365667939186
3,0,2,1,4.0,valley,3,58.0,0.03329714694142154,0.030092096100422232,0.030155821749753658,0.5,0.04536938667297363,0.06835365667939186
3,0,2,1,4.0,valley,4,69.5,0.03341074410958393,0.031648483725821554,0.03890423716889708,0.5,0.04694950580596924,0.06835365667939186
3,0,3,2,6.0,peak,1,32.5,0.03539041851332049,0.03587525548626527,0.0143157058419585,10.5,0.006805300712585449,0.04294919967651367
3,0,3,2,6.0,peak,2,43.0,0.019990395685167785,0.016703505595675933,0.011529973045304977,0.0,0.005908608436584473,0.04294919967651367
3,0,3,2,6.0,peak,3,54.0,0.009051958682684701,0.014971274761332943,0.01669091642595206,0.5,-0.012290358543395996,0.04294919967651367
3,0,3,2,6.0,peak,4,66.0,0.025707874095054515,0.01558915966968245,0.018211657331418923,0.0,-0.03213620185852051,0.04294919967651367
3,0,3,2,6.0,peak,5,77.5,0.04831353366025367,0.0205354025330403,0.014446252577485913,0.0,-0.04294919967651367,0.04294919967651367
3,0,3,2,6.0,valley,1,36.5,0.061293534671620915,0.05135031361685396,0.04582983089534668,-0.5,-0.05976945161819458,0.04294919967651367
3,0,3,2,6.0,valley,2,47.5,0.04115726158884247,0.021225118148400713,0.034530832208675845,0.0,0.04468405246734619,0.04294919967651367
3,0,3,2,6.0,valley,3,59.0,0.08021529422930056,0.044197024476491965,0.03942714438061803,0.5,0.10266625881195068,0.04294919967651367
3,0,3,2,6.0,valley,4,71.0,0.07460073252255353,0.04372067185578984,0.05076435329166836,0.0,0.09234106540679932,0.04294919967651367
3,0,4,3,8.0,peak,1,33.0,0.03855967479366113,0.03486703928993462,0.015317610439676218,10.5,0.02317410707473755,0.07429623603820801
3,0,4,3,8.0,peak,2,43.5,0.03372803153044944,0.016141010790326024,0.010389584664434971,0.0,0.023362159729003906,0.07429623603820801
3,0,4,3,8.0,peak,3,55.0,0.009225793929657127,0.013473481804407559,0.02246727249894328,-0.5,-0.014667868614196777,0.07429623603820801
3,0,4,3,8.0,peak,4,66.5,0.05101461730718445,0.016648142811225564,0.011970418026936899,0.0,-0.05525195598602295,0.07429623603820801
3,0,4,3,8.0,valley,1,37.0,0.05377109412191358,0.05180665342130805,0.039566411714297554,-0.5,-0.044097840785980225,0.07429623603820801
3,0,4,3,8.0,valley,2,48.5,0.044015404730304325,0.021134092160355833,0.053052792498723016,0.0,0.060871422290802,0.07429623603820801
3,0,4,3,8.0,valley,3,60.0,0.05206611831997719,0.03535172914424345,0.0695263539038119,0.0,0.06260401010513306,0.07429623603820801
3,0,4,3,8.0,valley,4,72.0,0.06497981878824428,0.04204414761067072,0.04165627201370181,-0.5,0.076008141040802,0.07429623603820801
3,1,1,0,0.0,peak,1,42.5,0.041949151847038416,0.041556220270910334,0.02028686161813173,-1.5,0.0008536577224731445,0.03137613832950592
3,1,1,0,0.0,peak,2,53.0,0.05589398631649798,0.018972374330299503,0.014905335577320187,-0.5,0.0625755786895752,0.03137613832950592
3,1,1,0,0.0,peak,3,64.0,0.08198580225627379,0.020320181729303662,0.021242424209802494,0.0,0.09116625785827637,0.03137613832950592
3,1,1,0,0.0,peak,4,75.5,0.06809737549860957,0.025125469406529936,0.027230894863439416,0.0,0.0778188705444336,0.03137613832950592
3,1,1,0,0.0,valley,1,44.0,0.08214963520205319,0.04020029078560598,0.017741733511970476,1.0,-0.07753443717956543,0.03137613832950592
3,1,1,0,0.0,valley,2,55.5,0.0486105251677284,0.04940267040168634,0.014053076096299036,1.0,-0.005973219871520996,0.03137613832950592
3,1,1,0,0.0,valley,3,67.0,0.05884067884038889,0.06391199081925009,0.02513361931265715,1.5,0.022904157638549805,0.03137613832950592
3,1,2,1,4.0,peak,1,42.5,0.028268109359398035,0.022167585743491428,0.006946833776351151,-0.5,0.014392375946044922,0.06835365667939186
3,1,2,1,4.0,peak,2,53.5,0.023721090004431292,0.009306336054036315,0.010315994792446711,0.0,0.0189436674118042,0.06835365667939186
3,1,2,1,4.0,peak,3,65.0,0.013555982839818723,0.004208238422229663,0.010441269943052965,0.0,0.013427734375,0.06835365667939186
3,1,2,1,4.0,peak,4,77.0,0.024106308566165385,0.0191009064936847,0.013677808841005038,-0.5,-0.012177467346191406,0.06835365667939186
3,1,2,1,4.0,valley,1,35.5,0.080641929712843,0.053338931557743594,0.03940548003487871,-1.0,-0.08659887313842773,0.06835365667939186
3,1,2,1,4.0,valley,2,46.5,0.019162439932097264,0.016320856560122558,0.015970412919171808,0.0,-0.013353228569030762,0.06835365667939186
3,1,2,1,4.0,valley,3,58.0,0.03329714694142154,0.030092096100422232,0.030155821749753658,0.5,0.04536938667297363,0.06835365667939186
3,1,2,1,4.0,valley,4,69.5,0.03341074410958393,0.031648483725821554,0.03890423716889708,0.5,0.04694950580596924,0.06835365667939186
3,1,3,2,6.0,peak,1,32.5,0.03539041851332049,0.03587525548626527,0.0143157058419585,10.5,0.006805300712585449,0.04294919967651367
3,1,3,2,6.0,peak,2,43.0,0.019990395685167785,0.016703505595675933,0.011529973045304977,0.0,0.005908608436584473,0.04294919967651367
3,1,3,2,6.0,peak,3,54.0,0.009051958682684701,0.014971274761332943,0.01669091642595206,0.5,-0.012290358543395996,0.04294919967651367
3,1,3,2,6.0,peak,4,66.0,0.025707874095054515,0.01558915966968245,0.018211657331418923,0.0,-0.03213620185852051,0.04294919967651367
3,1,3,2,6.0,peak,5,77.5,0.04831353366025367,0.0205354025330403,0.014446252577485913,0.0,-0.04294919967651367,0.04294919967651367
3,1,3,2,6.0,valley,1,36.5,0.061293534671620915,0.05135031361685396,0.04582983089534668,-0.5,-0.05976945161819458,0.04294919967651367
3,1,3,2,6.0,valley,2,47.5,0.04115726158884247,0.021225118148400713,0.034530832208675845,0.0,0.04468405246734619,0.04294919967651367
3,1,3,2,6.0,valley,3,59.0,0.08021529422930056,0.044197024476491965,0.03942714438061803,0.5,0.10266625881195068,0.04294919967651367
3,1,3,2,6.0,valley,4,71.0,0.07460073252255353,0.04372067185578984,0.05076435329166836,0.0,0.09234106540679932,0.04294919967651367
3,1,4,3,8.0,peak,1,33.0,0.03855967479366113,0.03486703928993462,0.015317610439676218,10.5,0.02317410707473755,0.07429623603820801
3,1,4,3,8.0,peak,2,43.5,0.03372803153044944,0.016141010790326024,0.010389584664434971,0.0,0.023362159729003906,0.07429623603820801
3,1,4,3,8.0,peak,3,55.0,0.009225793929657127,0.013473481804407559,0.02246727249894328,-0.5,-0.014667868614196777,0.07429623603820801
3,1,4,3,8.0,peak,4,66.5,0.05101461730718445,0.016648142811225564,0.011970418026936899,0.0,-0.05525195598602295,0.07429623603820801
3,1,4,3,8.0,valley,1,37.0,0.05377109412191358,0.05180665342130805,0.039566411714297554,-0.5,-0.044097840785980225,0.07429623603820801
3,1,4,3,8.0,valley,2,48.5,0.044015404730304325,0.021134092160355833,0.053052792498723016,0.0,0.060871422290802,0.07429623603820801
3,1,4,3,8.0,valley,3,60.0,0.05206611831997719,0.03535172914424345,0.0695263539038119,0.0,0.06260401010513306,0.07429623603820801
3,1,4,3,8.0,valley,4,72.0,0.06497981878824428,0.04204414761067072,0.04165627201370181,-0.5,0.076008141040802,0.07429623603820801
3,2,1,0,0.0,peak,1,42.5,0.041949151847038416,0.041556220270910334,0.02028686161813173,-1.5,0.0008536577224731445,0.03137613832950592
3,2,1,0,0.0,peak,2,53.0,0.05589398631649798,0.018972374330299503,0.014905335577320187,-0.5,0.0625755786895752,0.03137613832950592
3,2,1,0,0.0,peak,3,64.0,0.08198580225627379,0.020320181729303662,0.021242424209802494,0.0,0.09116625785827637,0.03137613832950592
3,2,1,0,0.0,peak,4,75.5,0.06809737549860957,0.025125469406529936,0.027230894863439416,0.0,0.0778188705444336,0.03137613832950592
3,2,1,0,0.0,valley,1,44.0,0.08214963520205319,0.04020029078560598,0.017741733511970476,1.0,-0.07753443717956543,0.03137613832950592
3,2,1,0,0.0,valley,2,55.5,0.0486105251677284,0.04940267040168634,0.014053076096299036,1.0,-0.005973219871520996,0.03137613832950592
3,2,1,0,0.0,valley,3,67.0,0.05884067884038889,0.06391199081925009,0.02513361931265715,1.5,0.022904157638549805,0.03137613832950592
3,2,2,1,4.0,peak,1,42.5,0.028268109359398035,0.022167585743491428,0.006946833776351151,-0.5,0.014392375946044922,0.06835365667939186
3,2,2,1,4.0,peak,2,53.5,0.023721090004431292,0.009306336054036315,0.010315994792446711,0.0,0.0189436674118042,0.06835365667939186
3,2,2,1,4.0,peak,3,65.0,0.013555982839818723,0.004208238422229663,0.010441269943052965,0.0,0.013427734375,0.06835365667939186
3,2,2,1,4.0,peak,4,77.0,0.024106308566165385,0.0191009064936847,0.013677808841005038,-0.5,-0.012177467346191406,0.06835365667939186
3,2,2,1,4.0,valley,1,35.5,0.080641929712843,0.053338931557743594,0.03940548003487871,-1.0,-0.08659887313842773,0.06835365667939186
3,2,2,1,4.0,valley,2,46.5,0.019162439932097264,0.016320856560122558,0.015970412919171808,0.0,-0.013353228569030762,0.06835365667939186
3,2,2,1,4.0,valley,3,58.0,0.03329714694142154,0.030092096100422232,0.030155821749753658,0.5,0.04536938667297363,0.06835365667939186
3,2,2,1,4.0,valley,4,69.5,0.03341074410958393,0.031648483725821554,0.03890423716889708,0.5,0.04694950580596924,0.06835365667939186
3,2,3,2,6.0,peak,1,32.5,0.03539041851332049,0.03587525548626527,0.0143157058419585,10.5,0.006805300712585449,0.04294919967651367
3,2,3,2,6.0,peak,2,43.0,0.019990395685167785,0.016703505595675933,0.011529973045304977,0.0,0.005908608436584473,0.04294919967651367
3,2,3,2,6.0,peak,3,54.0,0.009051958682684701,0.014971274761332943,0.01669091642595206,0.5,-0.012290358543395996,0.04294919967651367
3,2,3,2,6.0,peak,4,66.0,0.025707874095054515,0.01558915966968245,0.018211657331418923,0.0,-0.03213620185852051,0.04294919967651367
3,2,3,2,6.0,peak,5,77.5,0.04831353366025367,0.0205354025330403,0.014446252577485913,0.0,-0.04294919967651367,0.04294919967651367
3,2,3,2,6.0,valley,1,36.5,0.061293534671620915,0.05135031361685396,0.04582983089534668,-0.5,-0.05976945161819458,0.04294919967651367
3,2,3,2,6.0,valley,2,47.5,0.04115726158884247,0.021225118148400713,0.034530832208675845,0.0,0.04468405246734619,0.04294919967651367
3,2,3,2,6.0,valley,3,59.0,0.08021529422930056,0.044197024476491965,0.03942714438061803,0.5,0.10266625881195068,0.04294919967651367
3,2,3,2,6.0,valley,4,71.0,0.07460073252255353,0.04372067185578984,0.05076435329166836,0.0,0.09234106540679932,0.04294919967651367
3,2,4,3,8.0,peak,1,33.0,0.03855967479366113,0.03486703928993462,0.015317610439676218,10.5,0.02317410707473755,0.07429623603820801
3,2,4,3,8.0,peak,2,43.5,0.03372803153044944,0.016141010790326024,0.010389584664434971,0.0,0.023362159729003906,0.07429623603820801
3,2,4,3,8.0,peak,3,55.0,0.009225793929657127,0.013473481804407559,0.02246727249894328,-0.5,-0.014667868614196777,0.07429623603820801
3,2,4,3,8.0,peak,4,66.5,0.05101461730718445,0.016648142811225564,0.011970418026936899,0.0,-0.05525195598602295,0.07429623603820801
3,2,4,3,8.0,valley,1,37.0,0.05377109412191358,0.05180665342130805,0.039566411714297554,-0.5,-0.044097840785980225,0.07429623603820801
3,2,4,3,8.0,valley,2,48.5,0.044015404730304325,0.021134092160355833,0.053052792498723016,0.0,0.060871422290802,0.07429623603820801
3,2,4,3,8.0,valley,3,60.0,0.05206611831997719,0.03535172914424345,0.0695263539038119,0.0,0.06260401010513306,0.07429623603820801
3,2,4,3,8.0,valley,4,72.0,0.06497981878824428,0.04204414761067072,0.04165627201370181,-0.5,0.076008141040802,0.07429623603820801
4,0,1,0,0.0,peak,1,42.5,0.043440571791777786,0.042408633651593364,0.020848756922227225,-1.5,-0.0004962682723999023,0.030498653650283813
4,0,1,0,0.0,peak,2,53.0,0.05664590871483362,0.020050044351943984,0.015262572662398655,-0.5,0.06332898139953613,0.030498653650283813
4,0,1,0,0.0,peak,3,64.0,0.08313573293295706,0.021714611963831006,0.024112143197446635,0.0,0.0936439037322998,0.030498653650283813
4,0,1,0,0.0,peak,4,75.5,0.06832531743641296,0.025879631576951268,0.028325840470212173,0.5,0.07860970497131348,0.030498653650283813
4,0,1,0,0.0,valley,1,44.0,0.08403252374415023,0.040456869898937584,0.018311422296406355,1.0,-0.08040988445281982,0.030498653650283813
4,0,1,0,0.0,valley,2,55.5,0.0488827147693385,0.048666964472678105,0.012836518594450574,1.0,-0.008105993270874023,0.030498653650283813
4,0,1,0,0.0,valley,3,67.0,0.05888701898133789,0.06300117918777141,0.024690959196538558,1.5,0.021971702575683594,0.030498653650283813
4,0,2,1,4.0,peak,1,42.5,0.03001660855509318,0.022757368618873373,0.007146092929088824,-0.5,0.016896724700927734,0.07165565714240074
4,0,2,1,4.0,peak,2,53.5,0.025185960380476317,0.0072991648945172445,0.007973566408531224,0.0,0.022835373878479004,0.07165565714240074
4,0,2,1,4.0,peak,3,65.0,0.013927499611760808,0.00550784142202867,0.011994960992100324,0.0,0.015677452087402344,0.07165565714240074
4,0,2,1,4.0,peak,4,77.0,0.022147282015014515,0.017040309441296673,0.014247112376734296,-0.5,-0.010095834732055664,0.07165565714240074
4,0,2,1,4.0,valley,1,35.5,0.08218648698352231,0.05269831078511471,0.03914915242441618,-1.0,-0.0891730785369873,0.07165565714240074
4,0,2,1,4.0,valley,2,46.5,0.018944114089198716,0.015562886882454692,0.01628136490510552,0.0,-0.014221906661987305,0.07165565714240074
4,0,2,1,4.0,valley,3,58.0,0.03310347642808266,0.029945672883344876,0.0293085207755947,0.5,0.04492223262786865,0.07165565714240074
4,0,2,1,4.0,valley,4,69.5,0.033961062796394166,0.029736318135662534,0.03848096261204249,0.5,0.04708516597747803,0.07165565714240074
4,0,3,2,6.0,peak,1,32.5,0.036855745846002486,0.037184356982678024,0.014901196063409606,10.5,0.008672952651977539,0.04621481895446777
4,0,3,2,6.0,peak,2,43.0,0.022726640690194925,0.01627334072190241,0.011647403189330554,0.0,0.00987696647644043,0.04621481895446777
4,0,3,2,6.0,peak,3,54.0,0.0061123519440706734,0.013226935486234836,0.014362719451440922,0.5,-0.008630514144897461,0.04621481895446777
4,0,3,2,6.0,peak,4,66.0,0.024717922812078418,0.014179734915579842,0.013336153490845291,0.0,-0.028638124465942383,0.04621481895446777
4,0,3,2,6.0,peak,5,77.5,0.04911679042327927,0.017928862211713078,0.019528140628537367,0.0,-0.04621481895446777,0.04621481895446777
4,0,3,2,6.0,valley,1,36.5,0.0624989583687401,0.05172764837799272,0.04596361080349142,-0.5,-0.06123119592666626,0.04621481895446777
4,0,3,2,6.0,valley,2,47.5,0.0406652037467833,0.0215787861427601,0.03512187162332412,0.0,0.04354315996170044,0.04621481895446777
4,0,3,2,6.0,valley,3,59.0,0.07865918163721462,0.04237102249474721,0.03750982438250083,0.5,0.10051178932189941,0.04621481895446777
4,0,3,2,6.0,valley,4,71.0,0.07403940495341282,0.03974124730452518,0.04620879583956134,0.0,0.09212028980255127,0.04621481895446777
4,0,4,3,8.0,peak,1,33.0,0.040885185826398475,0.036375355648560356,0.015273941462972535,10.5,0.025501787662506104,0.08252596855163574
4,0,4,3,8.0,peak,2,43.5,0.03779621942648986,0.015778783957617597,0.009753847028314935,0.0,0.02825307846069336,0.08252596855163574
4,0,4,3,8.0,peak,3,55.0,0.006376127949117198,0.009567991040968777,0.010289598760968256,-0.5,-0.0083998441696167,0.08252596855163574
4,0,4,3,8.0,peak,4,66.5,0.05096612138431683,0.013051849400478387,0.01090396562480807,0.0,-0.054080843925476074,0.08252596855163574
4,0,4,3,8.0,valley,1,37.0,0.05497054744583026,0.05236896631298774,0.03991311834250305,-0.5,-0.04575622081756592,0.08252596855163574
4,0,4,3,8.0,valley,2,48.5,0.0429221154544671,0.021559423619582,0.05317657009741263,0.0,0.0594974160194397,0.08252596855163574
4,0,4,3,8.0,valley,3,60.0,0.0499958902291871,0.03581939698010637,0.06936553388112977,0.0,0.059346795082092285,0.08252596855163574
4,0,4,3,8.0,valley,4,72.0,0.06858184649754635,0.0454771303096808,0.04089757366023898,-0.5,0.07563138008117676,0.08252596855163574
4,1,1,0,0.0,peak,1,42.5,0.043440571791777786,0.042408633651593364,0.020848756922227225,-1.5,-0.0004962682723999023,0.030498653650283813
4,1,1,0,0.0,peak,2,53.0,0.05664590871483362,0.020050044351943984,0.015262572662398655,-0.5,0.06332898139953613,0.030498653650283813
4,1,1,0,0.0,peak,3,64.0,0.08313573293295706,0.021714611963831006,0.024112143197446635,0.0,0.0936439037322998,0.030498653650283813
4,1,1,0,0.0,peak,4,75.5,0.06832531743641296,0.025879631576951268,0.028325840470212173,0.5,0.07860970497131348,0.030498653650283813
4,1,1,0,0.0,valley,1,44.0,0.08403252374415023,0.040456869898937584,0.018311422296406355,1.0,-0.08040988445281982,0.030498653650283813
4,1,1,0,0.0,valley,2,55.5,0.0488827147693385,0.048666964472678105,0.012836518594450574,1.0,-0.008105993270874023,0.030498653650283813
4,1,1,0,0.0,valley,3,67.0,0.05888701898133789,0.06300117918777141,0.024690959196538558,1.5,0.021971702575683594,0.030498653650283813
4,1,2,1,4.0,peak,1,42.5,0.03001660855509318,0.022757368618873373,0.007146092929088824,-0.5,0.016896724700927734,0.07165565714240074
4,1,2,1,4.0,peak,2,53.5,0.025185960380476317,0.0072991648945172445,0.007973566408531224,0.0,0.022835373878479004,0.07165565714240074
4,1,2,1,4.0,peak,3,65.0,0.013927499611760808,0.00550784142202867,0.011994960992100324,0.0,0.015677452087402344,0.07165565714240074
4,1,2,1,4.0,peak,4,77.0,0.022147282015014515,0.017040309441296673,0.014247112376734296,-0.5,-0.010095834732055664,0.07165565714240074
4,1,2,1,4.0,valley,1,35.5,0.08218648698352231,0.05269831078511471,0.03914915242441618,-1.0,-0.0891730785369873,0.07165565714240074
4,1,2,1,4.0,valley,2,46.5,0.018944114089198716,0.015562886882454692,0.01628136490510552,0.0,-0.014221906661987305,0.07165565714240074
4,1,2,1,4.0,valley,3,58.0,0.03310347642808266,0.029945672883344876,0.0293085207755947,0.5,0.04492223262786865,0.07165565714240074
4,1,2,1,4.0,valley,4,69.5,0.033961062796394166,0.029736318135662534,0.03848096261204249,0.5,0.04708516597747803,0.07165565714240074
4,1,3,2,6.0,peak,1,32.5,0.036855745846002486,0.037184356982678024,0.014901196063409606,10.5,0.008672952651977539,0.04621481895446777
4,1,3,2,6.0,peak,2,43.0,0.022726640690194925,0.01627334072190241,0.011647403189330554,0.0,0.00987696647644043,0.04621481895446777
4,1,3,2,6.0,peak,3,54.0,0.0061123519440706734,0.013226935486234836,0.014362719451440922,0.5,-0.008630514144897461,0.04621481895446777
4,1,3,2,6.0,peak,4,66.0,0.024717922812078418,0.014179734915579842,0.013336153490845291,0.0,-0.028638124465942383,0.04621481895446777
4,1,3,2,6.0,peak,5,77.5,0.04911679042327927,0.017928862211713078,0.019528140628537367,0.0,-0.04621481895446777,0.04621481895446777
4,1,3,2,6.0,valley,1,36.5,0.0624989583687401,0.05172764837799272,0.04596361080349142,-0.5,-0.06123119592666626,0.04621481895446777
4,1,3,2,6.0,valley,2,47.5,0.0406652037467833,0.0215787861427601,0.03512187162332412,0.0,0.04354315996170044,0.04621481895446777
4,1,3,2,6.0,valley,3,59.0,0.07865918163721462,0.04237102249474721,0.03750982438250083,0.5,0.10051178932189941,0.04621481895446777
4,1,3,2,6.0,valley,4,71.0,0.07403940495341282,0.03974124730452518,0.04620879583956134,0.0,0.09212028980255127,0.04621481895446777
4,1,4,3,8.0,peak,1,33.0,0.040885185826398475,0.036375355648560356,0.015273941462972535,10.5,0.025501787662506104,0.08252596855163574
4,1,4,3,8.0,peak,2,43.5,0.03779621942648986,0.015778783957617597,0.009753847028314935,0.0,0.02825307846069336,0.08252596855163574
4,1,4,3,8.0,peak,3,55.0,0.006376127949117198,0.009567991040968777,0.010289598760968256,-0.5,-0.0083998441696167,0.08252596855163574
4,1,4,3,8.0,peak,4,66.5,0.05096612138431683,0.013051849400478387,0.01090396562480807,0.0,-0.054080843925476074,0.08252596855163574
4,1,4,3,8.0,valley,1,37.0,0.05497054744583026,0.05236896631298774,0.03991311834250305,-0.5,-0.04575622081756592,0.08252596855163574
4,1,4,3,8.0,valley,2,48.5,0.0429221154544671,0.021559423619582,0.05317657009741263,0.0,0.0594974160194397,0.08252596855163574
4,1,4,3,8.0,valley,3,60.0,0.0499958902291871,0.03581939698010637,0.06936553388112977,0.0,0.059346795082092285,0.08252596855163574
4,1,4,3,8.0,valley,4,72.0,0.06858184649754635,0.0454771303096808,0.04089757366023898,-0.5,0.07563138008117676,0.08252596855163574
4,2,1,0,0.0,peak,1,42.5,0.043440571791777786,0.042408633651593364,0.020848756922227225,-1.5,-0.0004962682723999023,0.030498653650283813
4,2,1,0,0.0,peak,2,53.0,0.05664590871483362,0.020050044351943984,0.015262572662398655,-0.5,0.06332898139953613,0.030498653650283813
4,2,1,0,0.0,peak,3,64.0,0.08313573293295706,0.021714611963831006,0.024112143197446635,0.0,0.0936439037322998,0.030498653650283813
4,2,1,0,0.0,peak,4,75.5,0.06832531743641296,0.025879631576951268,0.028325840470212173,0.5,0.07860970497131348,0.030498653650283813
4,2,1,0,0.0,valley,1,44.0,0.08403252374415023,0.040456869898937584,0.018311422296406355,1.0,-0.08040988445281982,0.030498653650283813
4,2,1,0,0.0,valley,2,55.5,0.0488827147693385,0.048666964472678105,0.012836518594450574,1.0,-0.008105993270874023,0.030498653650283813
4,2,1,0,0.0,valley,3,67.0,0.05888701898133789,0.06300117918777141,0.024690959196538558,1.5,0.021971702575683594,0.030498653650283813
4,2,2,1,4.0,peak,1,42.5,0.03001660855509318,0.022757368618873373,0.007146092929088824,-0.5,0.016896724700927734,0.07165565714240074
4,2,2,1,4.0,peak,2,53.5,0.025185960380476317,0.0072991648945172445,0.007973566408531224,0.0,0.022835373878479004,0.07165565714240074
4,2,2,1,4.0,peak,3,65.0,0.013927499611760808,0.00550784142202867,0.011994960992100324,0.0,0.015677452087402344,0.07165565714240074
4,2,2,1,4.0,peak,4,77.0,0.022147282015014515,0.017040309441296673,0.014247112376734296,-0.5,-0.010095834732055664,0.07165565714240074
4,2,2,1,4.0,valley,1,35.5,0.08218648698352231,0.05269831078511471,0.03914915242441618,-1.0,-0.0891730785369873,0.07165565714240074
4,2,2,1,4.0,valley,2,46.5,0.018944114089198716,0.015562886882454692,0.01628136490510552,0.0,-0.014221906661987305,0.07165565714240074
4,2,2,1,4.0,valley,3,58.0,0.03310347642808266,0.029945672883344876,0.0293085207755947,0.5,0.04492223262786865,0.07165565714240074
4,2,2,1,4.0,valley,4,69.5,0.033961062796394166,0.029736318135662534,0.03848096261204249,0.5,0.04708516597747803,0.07165565714240074
4,2,3,2,6.0,peak,1,32.5,0.036855745846002486,0.037184356982678024,0.014901196063409606,10.5,0.008672952651977539,0.04621481895446777
4,2,3,2,6.0,peak,2,43.0,0.022726640690194925,0.01627334072190241,0.011647403189330554,0.0,0.00987696647644043,0.04621481895446777
4,2,3,2,6.0,peak,3,54.0,0.0061123519440706734,0.013226935486234836,0.014362719451440922,0.5,-0.008630514144897461,0.04621481895446777
4,2,3,2,6.0,peak,4,66.0,0.024717922812078418,0.014179734915579842,0.013336153490845291,0.0,-0.028638124465942383,0.04621481895446777
4,2,3,2,6.0,peak,5,77.5,0.04911679042327927,0.017928862211713078,0.019528140628537367,0.0,-0.04621481895446777,0.04621481895446777
4,2,3,2,6.0,valley,1,36.5,0.0624989583687401,0.05172764837799272,0.04596361080349142,-0.5,-0.06123119592666626,0.04621481895446777
4,2,3,2,6.0,valley,2,47.5,0.0406652037467833,0.0215787861427601,0.03512187162332412,0.0,0.04354315996170044,0.04621481895446777
4,2,3,2,6.0,valley,3,59.0,0.07865918163721462,0.04237102249474721,0.03750982438250083,0.5,0.10051178932189941,0.04621481895446777
4,2,3,2,6.0,valley,4,71.0,0.07403940495341282,0.03974124730452518,0.04620879583956134,0.0,0.09212028980255127,0.04621481895446777
4,2,4,3,8.0,peak,1,33.0,0.040885185826398475,0.036375355648560356,0.015273941462972535,10.5,0.025501787662506104,0.08252596855163574
4,2,4,3,8.0,peak,2,43.5,0.03779621942648986,0.015778783957617597,0.009753847028314935,0.0,0.02825307846069336,0.08252596855163574
4,2,4,3,8.0,peak,3,55.0,0.006376127949117198,0.009567991040968777,0.010289598760968256,-0.5,-0.0083998441696167,0.08252596855163574
4,2,4,3,8.0,peak,4,66.5,0.05096612138431683,0.013051849400478387,0.01090396562480807,0.0,-0.054080843925476074,0.08252596855163574
4,2,4,3,8.0,valley,1,37.0,0.05497054744583026,0.05236896631298774,0.03991311834250305,-0.5,-0.04575622081756592,0.08252596855163574
4,2,4,3,8.0,valley,2,48.5,0.0429221154544671,0.021559423619582,0.05317657009741263,0.0,0.0594974160194397,0.08252596855163574
4,2,4,3,8.0,valley,3,60.0,0.0499958902291871,0.03581939698010637,0.06936553388112977,0.0,0.059346795082092285,0.08252596855163574
4,2,4,3,8.0,valley,4,72.0,0.06858184649754635,0.0454771303096808,0.04089757366023898,-0.5,0.07563138008117676,0.08252596855163574
5,0,1,0,0.0,peak,1,42.5,0.032011759709842956,0.022399870517618208,0.014262286335493018,-1.0,-0.017350316047668457,0.01414993405342102
5,0,1,0,0.0,peak,2,53.0,0.04612152076562819,0.024818393960106603,0.014874912777335922,-0.5,0.050615549087524414,0.01414993405342102
5,0,1,0,0.0,peak,3,64.0,0.09031325402798737,0.020164277160389252,0.022659165349061663,0.0,0.09877777099609375,0.01414993405342102
5,0,1,0,0.0,peak,4,75.5,0.07233602826482922,0.0210076120911882,0.02362931773270649,0.5,0.08140182495117188,0.01414993405342102
5,0,1,0,0.0,valley,1,44.0,0.06076257272758167,0.022361899385229016,0.007477868766004482,0.5,-0.05939173698425293,0.01414993405342102
5,0,1,0,0.0,valley,2,55.5,0.051279615977895356,0.03954859286351376,0.005294010238863426,1.0,-0.0317155122756958,0.01414993405342102
5,0,1,0,0.0,valley,3,67.0,0.06823436977644891,0.07341875162146758,0.030382310420149605,1.5,0.026421546936035156,0.01414993405342102
