n_levels,seed,curve_id,vr_class,segment_count,segment_rmse_mean,segment_d1_rmse_mean,segment_d2_rmse_mean,position_error_abs_mean,amplitude_error_abs_mean,target_oscillation_range,pred_oscillation_range,oscillation_ratio,flatline_guard_pass
2,0,4,8.0,8,0.05297302570742986,0.04925510348427757,0.0610551870146551,1.375,0.05844275280833244,2.2760000228881836,2.246354818344116,0.9869748663242769,True
2,0,5,10.0,8,0.06432052808745914,0.05263122978775302,0.04830003508749575,0.5625,0.05050951987504959,1.9759999513626099,1.913266897201538,0.9682525021734882,True
2,1,1,0.0,7,0.0754580281560435,0.050505049796308384,0.03398731841192955,1.3571428571428572,0.0736849308013916,2.8450000286102295,2.7988440096378326,0.983776443406595,True
2,1,3,6.0,9,0.05898237961270062,0.04765358806977521,0.05367444940604768,1.3333333333333333,0.05898843871222602,2.499000072479248,2.485257148742676,0.994500630917174,True
2,1,4,8.0,8,0.05297302570742986,0.04925510348427757,0.0610551870146551,1.375,0.05844275280833244,2.2760000228881836,2.246354818344116,0.9869748663242769,True
2,1,5,10.0,8,0.06432052808745914,0.05263122978775302,0.04830003508749575,0.5625,0.05050951987504959,1.9759999513626099,1.913266897201538,0.9682525021734882,True
2,2,1,0.0,7,0.0754580281560435,0.050505049796308384,0.03398731841192955,1.3571428571428572,0.0736849308013916,2.8450000286102295,2.7988440096378326,0.983776443406595,True
2,2,3,6.0,9,0.05898237961270062,0.04765358806977521,0.05367444940604768,1.3333333333333333,0.05898843871222602,2.499000072479248,2.485257148742676,0.994500630917174,True
2,2,4,8.0,8,0.05297302570742986,0.04925510348427757,0.0610551870146551,1.375,0.05844275280833244,2.2760000228881836,2.246354818344116,0.9869748663242769,True
2,2,5,10.0,8,0.06432052808745914,0.05263122978775302,0.04830003508749575,0.5625,0.05050951987504959,1.9759999513626099,1.913266897201538,0.9682525021734882,True
3,0,1,0.0,7,0.07570722186826674,0.04885201041218027,0.03196718628536368,1.2142857142857142,0.0742875167301723,2.8450000286102295,2.800337642431259,0.984301446140657,True
3,0,3,6.0,9,0.059728162213058655,0.04705574165054117,0.05114799319539639,1.3333333333333333,0.060125271479288735,2.499000072479248,2.487555503845215,0.995420340815485,True
3,0,4,8.0,8,0.05432625835897591,0.04802089104803539,0.05525595689424844,1.375,0.060791805386543274,2.2760000228881836,2.264051675796509,0.9947502869193681,True
3,0,5,10.0,8,0.06572284203475995,0.05342369633497447,0.04276652714288685,0.5625,0.05016561597585678,1.9759999513626099,1.9154800176620483,0.9693725024341078,True
3,1,1,0.0,7,0.07570722186826674,0.04885201041218027,0.03196718628536368,1.2142857142857142,0.0742875167301723,2.8450000286102295,2.800337642431259,0.984301446140657,True
3,1,3,6.0,9,0.059728162213058655,0.04705574165054117,0.05114799319539639,1.3333333333333333,0.060125271479288735,2.499000072479248,2.487555503845215,0.995420340815485,True
3,1,4,8.0,8,0.05432625835897591,0.04802089104803539,0.05525595689424844,1.375,0.060791805386543274,2.2760000228881836,2.264051675796509,0.9947502869193681,True
3,1,5,10.0,8,0.06572284203475995,0.05342369633497447,0.04276652714288685,0.5625,0.05016561597585678,1.9759999513626099,1.9154800176620483,0.9693725024341078,True
3,2,1,0.0,7,0.07570722186826674,0.04885201041218027,0.03196718628536368,1.2142857142857142,0.0742875167301723,2.8450000286102295,2.800337642431259,0.984301446140657,True
3,2,3,6.0,9,0.059728162213058655,0.04705574165054117,0.05114799319539639,1.3333333333333333,0.060125271479288735,2.499000072479248,2.487555503845215,0.995420340815485,True
3,2,4,8.0,8,0.05432625835897591,0.04802089104803539,0.05525595689424844,1.375,0.060791805386543274,2.2760000228881836,2.264051675796509,0.9947502869193681,True
3,2,5,10.0,8,0.06572284203475995,0.05342369633497447,0.04276652714288685,0.5625,0.05016561597585678,1.9759999513626099,1.9154800176620483,0.9693725024341078,True
4,0,1,0.0,7,0.06926118289526627,0.04602519119278775,0.031173071735413085,1.2857142857142858,0.0706512417112078,2.8450000286102295,2.8046678006649017,0.9858234701090566,True
4,0,3,6.0,9,0.044421153658228026,0.03338558924443283,0.03931198628139013,1.2222222222222223,0.04643039570914374,2.499000072479248,2.4755709171295166,0.9906245879671034,True
4,0,4,8.0,8,0.036665445679797695,0.03156267038101544,0.04544349081166299,0.125,0.0427902489900589,2.2760000228881836,2.2493398189544678,0.9882863780028065,True
4,0,5,10.0,8,0.055604351329426066,0.03918855558411936,0.034407399252936885,0.375,0.0362527072429657,1.9759999513626099,1.9034777879714966,0.963298499404768,True
4,1,1,0.0,7,0.06926118289526627,0.04602519119278775,0.031173071735413085,1.2857142857142858,0.0706512417112078,2.8450000286102295,2.8046678006649017,0.9858234701090566,True
4,1,3,6.0,9,0.044421153658228026,0.03338558924443283,0.03931198628139013,1.2222222222222223,0.04643039570914374,2.499000072479248,2.4755709171295166,0.9906245879671034,True
4,1,4,8.0,8,0.036665445679797695,0.03156267038101544,0.04544349081166299,0.125,0.0427902489900589,2.2760000228881836,2.2493398189544678,0.9882863780028065,True
4,1,5,10.0,8,0.055604351329426066,0.03918855558411936,0.034407399252936885,0.375,0.0362527072429657,1.9759999513626099,1.9034777879714966,0.963298499404768,True
4,2,1,0.0,7,0.06926118289526627,0.04602519119278775,0.031173071735413085,1.2857142857142858,0.0706512417112078,2.8450000286102295,2.8046678006649017,0.9858234701090566,True
4,2,3,6.0,9,0.044421153658228026,0.03338558924443283,0.03931198628139013,1.2222222222222223,0.04643039570914374,2.499000072479248,2.4755709171295166,0.9906245879671034,True
4,2,4,8.0,8,0.036665445679797695,0.03156267038101544,0.04544349081166299,0.125,0.0427902489900589,2.2760000228881836,2.2493398189544678,0.9882863780028065,True
4,2,5,10.0,8,0.055604351329426066,0.03918855558411936,0.034407399252936885,0.375,0.0362527072429657,1.9759999513626099,1.9034777879714966,0.963298499404768,True
5,0,1,0.0,7,0.06822967105870846,0.044825229909788,0.03051972514001235,1.2857142857142858,0.07003038270132882,2.8450000286102295,2.8038037717342377,0.9855197692577472,True
5,0,3,6.0,9,0.04587902385685826,0.03492202164576233,0.04087887643167903,1.2222222222222223,0.045665582021077476,2.499000072479248,2.480271577835083,0.9925056046014499,True
5,0,4,8.0,8,0.0377648793701779,0.03216008503786853,0.0446775452094839,0.125,0.041131071746349335,2.2760000228881836,2.2600772380828857,0.9930040489256708,True
5,0,5,10.0,8,0.056769655865199276,0.04029814421955568,0.03230897934054553,0.375,0.03831673786044121,1.9759999513626099,1.9180476665496826,0.9706719199193479,True
5,1,1,0.0,7,0.06822967105870846,0.044825229909788,0.03051972514001235,1.2857142857142858,0.07003038270132882,2.8450000286102295,2.8038037717342377,0.9855197692577472,True
5,1,3,6.0,9,0.04587902385685826,0.03492202164576233,0.04087887643167903,1.2222222222222223,0.045665582021077476,2.499000072479248,2.480271577835083,0.9925056046014499,True
5,1,4,8.0,8,0.0377648793701779,0.03216008503786853,0.0446775452094839,0.125,0.041131071746349335,2.2760000228881836,2.2600772380828857,0.9930040489256708,True
5,1,5,10.0,8,0.056769655865199276,0.04029814421955568,0.03230897934054553,0.375,0.03831673786044121,1.9759999513626099,1.9180476665496826,0.9706719199193479,True
5,2,1,0.0,7,0.06822967105870846,0.044825229909788,0.03051972514001235,1.2857142857142858,0.07003038270132882,2.8450000286102295,2.8038037717342377,0.9855197692577472,True
5,2,3,6.0,9,0.04587902385685826,0.03492202164576233,0.04087887643167903,1.2222222222222223,0.045665582021077476,2.499000072479248,2.480271577835083,0.9925056046014499,True
5,2,4,8.0,8,0.0377648793701779,0.03216008503786853,0.0446775452094839,0.125,0.041131071746349335,2.2760000228881836,2.2600772380828857,0.9930040489256708,True
5,2,5,10.0,8,0.056769655865199276,0.04029814421955568,0.03230897934054553,0.375,0.03831673786044121,1.9759999513626099,1.9180476665496826,0.9706719199193479,True
6,0,1,0.0,7,0.0682458484333102,0.04476388995468483,0.03052301002000905,1.2857142857142858,0.07029131480625697,2.8450000286102295,2.8066554367542267,0.986522111961196,True
6,0,3,6.0,9,0.046151820997024195,0.03469305690379508,0.04103503274964225,1.2222222222222223,0.045004698965284556,2.499000072479248,2.481644630432129,0.9930550454006586,True
6,0,4,8.0,8,0.037422044066404196,0.031063447715868775,0.04385102766456455,0.125,0.03802768886089325,2.2760000228881836,2.262434720993042,0.9940398498423881,True
6,0,5,10.0,8,0.057218462399248396,0.039615010827036834,0.03052672788254885,0.375,0.03996916115283966,1.9759999513626099,1.918081521987915,0.9706890532387131,True
6,1,1,0.0,7,0.0682458484333102,0.04476388995468483,0.03052301002000905,1.2857142857142858,0.07029131480625697,2.8450000286102295,2.8066554367542267,0.986522111961196,True
6,1,3,6.0,9,0.046151820997024195,0.03469305690379508,0.04103503274964225,1.2222222222222223,0.045004698965284556,2.499000072479248,2.481644630432129,0.9930550454006586,True
6,1,4,8.0,8,0.037422044066404196,0.031063447715868775,0.04385102766456455,0.125,0.03802768886089325,2.2760000228881836,2.262434720993042,0.9940398498423881,True
6,1,5,10.0,8,0.057218462399248396,0.039615010827036834,0.03052672788254885,0.375,0.03996916115283966,1.9759999513626099,1.918081521987915,0.9706890532387131,True
6,2,1,0.0,7,0.0682458484333102,0.04476388995468483,0.03052301002000905,1.2857142857142858,0.07029131480625697,2.8450000286102295,2.8066554367542267,0.986522111961196,True
6,2,3,6.0,9,0.046151820997024195,0.03469305690379508,0.04103503274964225,1.2222222222222223,0.045004698965284556,2.499000072479248,2.481644630432129,0.9930550454006586,True
6,2,4,8.0,8,0.037422044066404196,0.031063447715868775,0.04385102766456455,0.125,0.03802768886089325,2.2760000228881836,2.262434720993042,0.9940398498423881,True
6,2,5,10.0,8,0.057218462399248396,0.039615010827036834,0.03052672788254885,0.375,0.03996916115283966,1.9759999513626099,1.918081521987915,0.9706890532387131,True
7,0,1,0.0,7,0.0681946565098668,0.04507308809613981,0.03016819839717342,1.2857142857142858,0.07025267396654401,2.8450000286102295,2.8067101687192917,0.9865413499100588,True
7,0,3,6.0,9,0.04556011531155659,0.034132864947781165,0.04123809906995167,1.2222222222222223,0.04431271553039551,2.499000072479248,2.481325626373291,0.9929273927197519,True
7,0,4,8.0,8,0.035931338037209076,0.030031821436797317,0.0433815167899259,0.125,0.03598817437887192,2.2760000228881836,2.2578327655792236,0.9920179010868786,True
7,0,5,10.0,8,0.05725292785808042,0.039519079602562956,0.03223381976993518,0.375,0.03923424705862999,1.9759999513626099,1.9142003059387207,0.968724875027819,True
7,1,1,0.0,7,0.0681946565098668,0.04507308809613981,0.03016819839717342,1.2857142857142858,0.07025267396654401,2.8450000286102295,2.8067101687192917,0.9865413499100588,True
7,1,3,6.0,9,0.04556011531155659,0.034132864947781165,0.04123809906995167,1.2222222222222223,0.04431271553039551,2.499000072479248,2.481325626373291,0.9929273927197519,True
7,1,4,8.0,8,0.035931338037209076,0.030031821436797317,0.0433815167899259,0.125,0.03598817437887192,2.2760000228881836,2.2578327655792236,0.9920179010868786,True
7,1,5,10.0,8,0.05725292785808042,0.039519079602562956,0.03223381976993518,0.375,0.03923424705862999,1.9759999513626099,1.9142003059387207,0.968724875027819,True
7,2,1,0.0,7,0.0681946565098668,0.04507308809613981,0.03016819839717342,1.2857142857142858,0.07025267396654401,2.8450000286102295,2.8067101687192917,0.9865413499100588,True
7,2,3,6.0,9,0.04556011531155659,0.034132864947781165,0.04123809906995167,1.2222222222222223,0.04431271553039551,2.499000072479248,2.481325626373291,0.9929273927197519,True
7,2,4,8.0,8,0.035931338037209076,0.030031821436797317,0.0433815167899259,0.125,0.03598817437887192,2.2760000228881836,2.2578327655792236,0.9920179010868786,True
7,2,5,10.0,8,0.05725292785808042,0.039519079602562956,0.03223381976993518,0.375,0.03923424705862999,1.9759999513626099,1.9142003059387207,0.968724875027819,True
8,0,1,0.0,7,0.06830553574279027,0.045188401511552824,0.03005662772242895,1.2857142857142858,0.07034317084721156,2.8450000286102295,2.807128384709358,0.9866883502565829,True
8,0,3,6.0,9,0.04516484253000252,0.03358711249439169,0.0409836353178517,1.2222222222222223,0.04436465766694811,2.499000072479248,2.481445789337158,0.992975477137672,True
8,0,4,8.0,8,0.035152531327441526,0.029355531758383187,0.04361360404419866,0.125,0.0356905534863472,2.2760000228881836,2.256334066390991,0.991359421661061,True
8,0,5,10.0,8,0.05747759747740227,0.03948278101823545,0.03161123390412027,0.375,0.03913275897502899,1.9759999513626099,1.9117742776870728,0.9674971279066842,True
8,1,1,0.0,7,0.06830553574279027,0.045188401511552824,0.03005662772242895,1.2857142857142858,0.07034317084721156,2.8450000286102295,2.807128384709358,0.9866883502565829,True
8,1,3,6.0,9,0.04516484253000252,0.03358711249439169,0.0409836353178517,1.2222222222222223,0.04436465766694811,2.499000072479248,2.481445789337158,0.992975477137672,True
8,1,4,8.0,8,0.035152531327441526,0.029355531758383187,0.04361360404419866,0.125,0.0356905534863472,2.2760000228881836,2.256334066390991,0.991359421661061,True
8,1,5,10.0,8,0.05747759747740227,0.03948278101823545,0.03161123390412027,0.375,0.03913275897502899,1.9759999513626099,1.9117742776870728,0.9674971279066842,True
8,2,1,0.0,7,0.06830553574279027,0.045188401511552824,0.03005662772242895,1.2857142857142858,0.07034317084721156,2.8450000286102295,2.807128384709358,0.9866883502565829,True
8,2,3,6.0,9,0.04516484253000252,0.03358711249439169,0.0409836353178517,1.2222222222222223,0.04436465766694811,2.499000072479248,2.481445789337158,0.992975477137672,True
8,2,4,8.0,8,0.035152531327441526,0.029355531758383187,0.04361360404419866,0.125,0.0356905534863472,2.2760000228881836,2.256334066390991,0.991359421661061,True
8,2,5,10.0,8,0.05747759747740227,0.03948278101823545,0.03161123390412027,0.375,0.03913275897502899,1.9759999513626099,1.9117742776870728,0.9674971279066842,True
