n_levels,seed,curve_id,curve_idx,vr_class,kind,ordinal,center_va,segment_rmse,segment_d1_rmse,segment_d2_rmse,extremum_position_error,extremum_amplitude_error,contrast_error
1,1,3,1,6.0,valley,4,71.0,0.09854637380806186,0.07530650458005603,0.07450213008183301,0.0,0.13245046138763428,0.010139703750610352
1,1,4,2,8.0,peak,1,33.0,0.04965004100248542,0.045791423539917546,0.020707560655931493,10.5,0.005538046360015869,0.022978782653808594
1,1,4,2,8.0,peak,2,43.5,0.07004365058346124,0.038517139138977634,0.0557842530618948,0.0,0.06994342803955078,0.022978782653808594
1,1,4,2,8.0,peak,3,55.0,0.04307630058341756,0.04869495076623733,0.10176099999736378,0.0,0.05361175537109375,0.022978782653808594
1,1,4,2,8.0,peak,4,66.5,0.034202260587263104,0.05370992804955444,0.08407295700830132,0.0,0.028600335121154785,0.022978782653808594
1,1,4,2,8.0,valley,1,37.0,0.04589915802581453,0.035177416034619685,0.02192241407006726,-0.5,-0.03126192092895508,0.022978782653808594
1,1,4,2,8.0,valley,2,48.5,0.04637212004771757,0.04320955166929184,0.06525586859170647,0.0,0.0765334963798523,0.022978782653808594
1,1,4,2,8.0,valley,3,60.0,0.07228901146682483,0.07492345605099647,0.09302032331116707,0.0,0.10127663612365723,0.022978782653808594
1,1,4,2,8.0,valley,4,72.0,0.06618039076794231,0.06497331318122808,0.07358056612287871,0.0,0.10036736726760864,0.022978782653808594
1,1,5,3,10.0,peak,1,34.0,0.08550670153276493,0.05505863667358205,0.017721429675145412,-1.0,0.0636407732963562,0.013439178466796875
1,1,5,3,10.0,peak,2,44.5,0.11153768795157666,0.047974862573328295,0.054438142569852715,-0.5,0.11184990406036377,0.013439178466796875
1,1,5,3,10.0,peak,3,56.0,0.06385574911800018,0.05764150321927726,0.10647573394570935,-0.5,0.06998336315155029,0.013439178466796875
1,1,5,3,10.0,peak,4,67.5,0.038833985104860906,0.05445262266022066,0.08250106643048834,0.0,0.039719581604003906,0.013439178466796875
1,1,5,3,10.0,valley,1,38.5,0.055145178767818694,0.04936205291477685,0.02728182894132236,-1.0,0.007687121629714966,0.013439178466796875
1,1,5,3,10.0,valley,2,50.0,0.05096132946052797,0.035951969341858805,0.03378183426483426,-0.5,0.056858986616134644,0.013439178466796875
1,1,5,3,10.0,valley,3,61.5,0.03667154691603115,0.042223309703039655,0.039499913440756436,-0.5,0.049145251512527466,0.013439178466796875
1,1,5,3,10.0,valley,4,73.0,0.06935778086845278,0.05997069503479827,0.049545066926715446,0.0,0.07505589723587036,0.013439178466796875
1,2,1,0,0.0,peak,1,42.5,0.047319708797456665,0.02442691828018493,0.015395890150134714,-0.5,0.04786825180053711,0.0488935261964798
1,2,1,0,0.0,peak,2,53.0,0.08806228936624524,0.03747354882646305,0.03955589906820179,0.5,0.10239124298095703,0.0488935261964798
1,2,1,0,0.0,peak,3,64.0,0.0954228080797524,0.06154477506588806,0.04482974142088792,1.0,0.09781098365783691,0.0488935261964798
1,2,1,0,0.0,peak,4,75.5,0.07503545603051373,0.06928911046594273,0.062427764791534716,1.5,0.0504610538482666,0.0488935261964798
1,2,1,0,0.0,valley,1,44.0,0.034326189199727,0.04096459126155637,0.01662771017111383,1.5,0.004734158515930176,0.0488935261964798
1,2,1,0,0.0,valley,2,55.5,0.08030200605501543,0.06262922465133294,0.03836502136154978,2.0,0.08917927742004395,0.0488935261964798
1,2,1,0,0.0,valley,3,67.0,0.10386443126156569,0.07800765574071902,0.04648383852167203,2.5,0.11495518684387207,0.0488935261964798
1,2,3,1,6.0,peak,1,32.5,0.05506373065835538,0.0468415859057271,0.02450171826241749,10.0,-0.025307953357696533,0.010139703750610352
1,2,3,1,6.0,peak,2,43.0,0.05018181945349699,0.04021130621991832,0.057187451382547196,-0.5,0.029310226440429688,0.010139703750610352
1,2,3,1,6.0,peak,3,54.0,0.030897795406642524,0.03514639308644675,0.06356163578095253,0.0,0.05376410484313965,0.010139703750610352
1,2,3,1,6.0,peak,4,66.0,0.02485632686798193,0.04723524716579111,0.10463446771770178,0.0,0.016594886779785156,0.010139703750610352
1,2,3,1,6.0,peak,5,77.5,0.047766821716673485,0.056778472885519286,0.08533132967610702,0.0,0.010139703750610352,0.010139703750610352
1,2,3,1,6.0,valley,1,36.5,0.05689720880195457,0.04063905968605772,0.03344761554431967,-1.0,-0.04432147741317749,0.010139703750610352
1,2,3,1,6.0,valley,2,47.5,0.05817703886204041,0.045872652619689654,0.05152705534269222,0.0,0.0683509111404419,0.010139703750610352
1,2,3,1,6.0,valley,3,59.0,0.10808851189751775,0.07236362315210929,0.06487990156804675,0.5,0.14482629299163818,0.010139703750610352
1,2,3,1,6.0,valley,4,71.0,0.09854637380806186,0.07530650458005603,0.07450213008183301,0.0,0.13245046138763428,0.010139703750610352
1,2,4,2,8.0,peak,1,33.0,0.04965004100248542,0.045791423539917546,0.020707560655931493,10.5,0.005538046360015869,0.022978782653808594
1,2,4,2,8.0,peak,2,43.5,0.07004365058346124,0.038517139138977634,0.0557842530618948,0.0,0.06994342803955078,0.022978782653808594
1,2,4,2,8.0,peak,3,55.0,0.04307630058341756,0.04869495076623733,0.10176099999736378,0.0,0.05361175537109375,0.022978782653808594
1,2,4,2,8.0,peak,4,66.5,0.034202260587263104,0.05370992804955444,0.08407295700830132,0.0,0.028600335121154785,0.022978782653808594
1,2,4,2,8.0,valley,1,37.0,0.04589915802581453,0.035177416034619685,0.02192241407006726,-0.5,-0.03126192092895508,0.022978782653808594
1,2,4,2,8.0,valley,2,48.5,0.04637212004771757,0.04320955166929184,0.06525586859170647,0.0,0.0765334963798523,0.022978782653808594
1,2,4,2,8.0,valley,3,60.0,0.07228901146682483,0.07492345605099647,0.09302032331116707,0.0,0.10127663612365723,0.022978782653808594
1,2,4,2,8.0,valley,4,72.0,0.06618039076794231,0.06497331318122808,0.07358056612287871,0.0,0.10036736726760864,0.022978782653808594
1,2,5,3,10.0,peak,1,34.0,0.08550670153276493,0.05505863667358205,0.017721429675145412,-1.0,0.0636407732963562,0.013439178466796875
1,2,5,3,10.0,peak,2,44.5,0.11153768795157666,0.047974862573328295,0.054438142569852715,-0.5,0.11184990406036377,0.013439178466796875
1,2,5,3,10.0,peak,3,56.0,0.06385574911800018,0.05764150321927726,0.10647573394570935,-0.5,0.06998336315155029,0.013439178466796875
1,2,5,3,10.0,peak,4,67.5,0.038833985104860906,0.05445262266022066,0.08250106643048834,0.0,0.039719581604003906,0.013439178466796875
1,2,5,3,10.0,valley,1,38.5,0.055145178767818694,0.04936205291477685,0.02728182894132236,-1.0,0.007687121629714966,0.013439178466796875
1,2,5,3,10.0,valley,2,50.0,0.05096132946052797,0.035951969341858805,0.03378183426483426,-0.5,0.056858986616134644,0.013439178466796875
1,2,5,3,10.0,valley,3,61.5,0.03667154691603115,0.042223309703039655,0.039499913440756436,-0.5,0.049145251512527466,0.013439178466796875
1,2,5,3,10.0,valley,4,73.0,0.06935778086845278,0.05997069503479827,0.049545066926715446,0.0,0.07505589723587036,0.013439178466796875
2,0,1,0,0.0,peak,1,42.5,0.04407544559163112,0.025703693502997615,0.023855366234963413,-0.5,0.04451799392700195,0.04615601897239685
2,0,1,0,0.0,peak,2,53.0,0.08894954205526967,0.03319248726488555,0.03630019044552711,0.5,0.10152339935302734,0.04615601897239685
2,0,1,0,0.0,peak,3,64.0,0.09963175793297463,0.057747238434963856,0.04121318246399083,1.0,0.10126638412475586,0.04615601897239685
2,0,1,0,0.0,peak,4,75.5,0.07485119594130583,0.06209209637169371,0.04248399231405954,1.5,0.06410098075866699,0.04615601897239685
2,0,1,0,0.0,valley,1,44.0,0.035113142363402836,0.040485293423276954,0.015569046743820753,1.5,-0.002150297164916992,0.04615601897239685
2,0,1,0,0.0,valley,2,55.5,0.07882191853441409,0.060162220606297105,0.03591837283298906,2.0,0.08605384826660156,0.04615601897239685
2,0,1,0,0.0,valley,3,67.0,0.10676319467330617,0.07415231897004396,0.04257107784815615,2.5,0.11618161201477051,0.04615601897239685
2,0,3,1,6.0,peak,1,32.5,0.05585552438038752,0.04910091054968142,0.02486610858576003,10.0,-0.021312236785888672,0.013742923736572266
2,0,3,1,6.0,peak,2,43.0,0.053115633666191875,0.03848316654713491,0.03700709152896731,-0.5,0.03763985633850098,0.013742923736572266
2,0,3,1,6.0,peak,3,54.0,0.03273778579758598,0.03017274632274499,0.051330865654650504,0.0,0.04196596145629883,0.013742923736572266
2,0,3,1,6.0,peak,4,66.0,0.01817669920432826,0.02727007021669097,0.061841400132507315,0.0,0.014463186264038086,0.013742923736572266
2,0,3,1,6.0,peak,5,77.5,0.04351730046786311,0.04769604030976003,0.08052960296868857,0.0,-0.013742923736572266,0.013742923736572266
2,0,3,1,6.0,valley,1,36.5,0.05775935496971682,0.039758930997749,0.03291246842020317,-1.0,-0.04699212312698364,0.013742923736572266
2,0,3,1,6.0,valley,2,47.5,0.05594356452754083,0.04610785344325383,0.05177476829747519,0.0,0.06596261262893677,0.013742923736572266
2,0,3,1,6.0,valley,3,59.0,0.10684341995275469,0.07327242417231208,0.06607452232186246,0.5,0.14377272129058838,0.013742923736572266
2,0,3,1,6.0,valley,4,71.0,0.10689213354793657,0.07702015006864964,0.07673321674431462,0.0,0.14504432678222656,0.013742923736572266
2,0,4,2,8.0,peak,1,33.0,0.053414282860614476,0.04771120838867279,0.021386556681617184,10.5,0.012583374977111816,0.029645204544067383
2,0,4,2,8.0,peak,2,43.5,0.07715343776457667,0.037270791121814695,0.04889318328729668,0.0,0.0844125747680664,0.029645204544067383
2,0,4,2,8.0,peak,3,55.0,0.04426823865988185,0.038252247766536095,0.06433092405328199,0.0,0.05831634998321533,0.029645204544067383
2,0,4,2,8.0,peak,4,66.5,0.027379525518986994,0.04867694070912164,0.09530713159867588,0.0,0.007016777992248535,0.029645204544067383
2,0,4,2,8.0,valley,1,37.0,0.04599295902278921,0.032677356989459554,0.020593721220736928,-0.5,-0.035395532846450806,0.029645204544067383
2,0,4,2,8.0,valley,2,48.5,0.04169071908147724,0.04391285183775386,0.06585753450590709,0.0,0.07106250524520874,0.029645204544067383
2,0,4,2,8.0,valley,3,60.0,0.06471745610242254,0.07635283557161318,0.0945052873977295,0.0,0.09333980083465576,0.029645204544067383
2,0,4,2,8.0,valley,4,72.0,0.06916758664868985,0.06918659548924871,0.07756715737199554,0.0,0.10541510581970215,0.029645204544067383
2,0,5,3,10.0,peak,1,34.0,0.08843287162729872,0.058352851487781784,0.018733533695123546,-1.5,0.06398868560791016,0.06273305416107178
2,0,5,3,10.0,peak,2,44.5,0.11253204632561463,0.049998023225528675,0.037447667509692334,-0.5,0.11570799350738525,0.06273305416107178
2,0,5,3,10.0,peak,3,56.0,0.05771975976057289,0.0522560068039572,0.07447712296548838,-0.5,0.05903959274291992,0.06273305416107178
2,0,5,3,10.0,peak,4,67.5,0.04445423799437267,0.05522893493654838,0.09606976407511894,0.0,-0.00037407875061035156,0.06273305416107178
2,0,5,3,10.0,valley,1,38.5,0.0548215280867874,0.05022923135394671,0.026789911669380995,-1.0,0.0029865503311157227,0.06273305416107178
2,0,5,3,10.0,valley,2,50.0,0.042822735539556504,0.03684701474278225,0.03413474235413964,-0.5,0.044483065605163574,0.06273305416107178
2,0,5,3,10.0,valley,3,61.5,0.036140371345452026,0.04702828203658875,0.04262283655268346,-0.5,0.039842963218688965,0.06273305416107178
2,0,5,3,10.0,valley,4,73.0,0.07764067402001835,0.07110949371489045,0.05612470187833872,0.0,0.07765322923660278,0.06273305416107178
2,1,1,0,0.0,peak,1,42.5,0.04407544559163112,0.025703693502997615,0.023855366234963413,-0.5,0.04451799392700195,0.04615601897239685
2,1,1,0,0.0,peak,2,53.0,0.08894954205526967,0.03319248726488555,0.03630019044552711,0.5,0.10152339935302734,0.04615601897239685
2,1,1,0,0.0,peak,3,64.0,0.09963175793297463,0.057747238434963856,0.04121318246399083,1.0,0.10126638412475586,0.04615601897239685
2,1,1,0,0.0,peak,4,75.5,0.07485119594130583,0.06209209637169371,0.04248399231405954,1.5,0.06410098075866699,0.04615601897239685
2,1,1,0,0.0,valley,1,44.0,0.035113142363402836,0.040485293423276954,0.015569046743820753,1.5,-0.002150297164916992,0.04615601897239685
2,1,1,0,0.0,valley,2,55.5,0.07882191853441409,0.060162220606297105,0.03591837283298906,2.0,0.08605384826660156,0.04615601897239685
2,1,1,0,0.0,valley,3,67.0,0.10676319467330617,0.07415231897004396,0.04257107784815615,2.5,0.11618161201477051,0.04615601897239685
2,1,3,1,6.0,peak,1,32.5,0.05585552438038752,0.04910091054968142,0.02486610858576003,10.0,-0.021312236785888672,0.013742923736572266
2,1,3,1,6.0,peak,2,43.0,0.053115633666191875,0.03848316654713491,0.03700709152896731,-0.5,0.03763985633850098,0.013742923736572266
2,1,3,1,6.0,peak,3,54.0,0.03273778579758598,0.03017274632274499,0.051330865654650504,0.0,0.04196596145629883,0.013742923736572266
2,1,3,1,6.0,peak,4,66.0,0.01817669920432826,0.02727007021669097,0.061841400132507315,0.0,0.014463186264038086,0.013742923736572266
2,1,3,1,6.0,peak,5,77.5,0.04351730046786311,0.04769604030976003,0.08052960296868857,0.0,-0.013742923736572266,0.013742923736572266
2,1,3,1,6.0,valley,1,36.5,0.05775935496971682,0.039758930997749,0.03291246842020317,-1.0,-0.04699212312698364,0.013742923736572266
2,1,3,1,6.0,valley,2,47.5,0.05594356452754083,0.04610785344325383,0.05177476829747519,0.0,0.06596261262893677,0.013742923736572266
2,1,3,1,6.0,valley,3,59.0,0.10684341995275469,0.07327242417231208,0.06607452232186246,0.5,0.14377272129058838,0.013742923736572266
2,1,3,1,6.0,valley,4,71.0,0.10689213354793657,0.07702015006864964,0.07673321674431462,0.0,0.14504432678222656,0.013742923736572266
2,1,4,2,8.0,peak,1,33.0,0.053414282860614476,0.04771120838867279,0.021386556681617184,10.5,0.012583374977111816,0.029645204544067383
2,1,4,2,8.0,peak,2,43.5,0.07715343776457667,0.037270791121814695,0.04889318328729668,0.0,0.0844125747680664,0.029645204544067383
2,1,4,2,8.0,peak,3,55.0,0.04426823865988185,0.038252247766536095,0.06433092405328199,0.0,0.05831634998321533,0.029645204544067383
2,1,4,2,8.0,peak,4,66.5,0.027379525518986994,0.04867694070912164,0.09530713159867588,0.0,0.007016777992248535,0.029645204544067383
2,1,4,2,8.0,valley,1,37.0,0.04599295902278921,0.032677356989459554,0.020593721220736928,-0.5,-0.035395532846450806,0.029645204544067383
2,1,4,2,8.0,valley,2,48.5,0.04169071908147724,0.04391285183775386,0.06585753450590709,0.0,0.07106250524520874,0.029645204544067383
2,1,4,2,8.0,valley,3,60.0,0.06471745610242254,0.07635283557161318,0.0945052873977295,0.0,0.09333980083465576,0.029645204544067383
2,1,4,2,8.0,valley,4,72.0,0.06916758664868985,0.06918659548924871,0.07756715737199554,0.0,0.10541510581970215,0.029645204544067383
2,1,5,3,10.0,peak,1,34.0,0.08843287162729872,0.058352851487781784,0.018733533695123546,-1.5,0.06398868560791016,0.06273305416107178
2,1,5,3,10.0,peak,2,44.5,0.11253204632561463,0.049998023225528675,0.037447667509692334,-0.5,0.11570799350738525,0.06273305416107178
2,1,5,3,10.0,peak,3,56.0,0.05771975976057289,0.0522560068039572,0.07447712296548838,-0.5,0.05903959274291992,0.06273305416107178
2,1,5,3,10.0,peak,4,67.5,0.04445423799437267,0.05522893493654838,0.09606976407511894,0.0,-0.00037407875061035156,0.06273305416107178
2,1,5,3,10.0,valley,1,38.5,0.0548215280867874,0.05022923135394671,0.026789911669380995,-1.0,0.0029865503311157227,0.06273305416107178
2,1,5,3,10.0,valley,2,50.0,0.042822735539556504,0.03684701474278225,0.03413474235413964,-0.5,0.044483065605163574,0.06273305416107178
2,1,5,3,10.0,valley,3,61.5,0.036140371345452026,0.04702828203658875,0.04262283655268346,-0.5,0.039842963218688965,0.06273305416107178
2,1,5,3,10.0,valley,4,73.0,0.07764067402001835,0.07110949371489045,0.05612470187833872,0.0,0.07765322923660278,0.06273305416107178
2,2,1,0,0.0,peak,1,42.5,0.04407544559163112,0.025703693502997615,0.023855366234963413,-0.5,0.04451799392700195,0.04615601897239685
2,2,1,0,0.0,peak,2,53.0,0.08894954205526967,0.03319248726488555,0.03630019044552711,0.5,0.10152339935302734,0.04615601897239685
2,2,1,0,0.0,peak,3,64.0,0.09963175793297463,0.057747238434963856,0.04121318246399083,1.0,0.10126638412475586,0.04615601897239685
2,2,1,0,0.0,peak,4,75.5,0.07485119594130583,0.06209209637169371,0.04248399231405954,1.5,0.06410098075866699,0.04615601897239685
2,2,1,0,0.0,valley,1,44.0,0.035113142363402836,0.040485293423276954,0.015569046743820753,1.5,-0.002150297164916992,0.04615601897239685
2,2,1,0,0.0,valley,2,55.5,0.07882191853441409,0.060162220606297105,0.03591837283298906,2.0,0.08605384826660156,0.04615601897239685
2,2,1,0,0.0,valley,3,67.0,0.10676319467330617,0.07415231897004396,0.04257107784815615,2.5,0.11618161201477051,0.04615601897239685
2,2,3,1,6.0,peak,1,32.5,0.05585552438038752,0.04910091054968142,0.02486610858576003,10.0,-0.021312236785888672,0.013742923736572266
2,2,3,1,6.0,peak,2,43.0,0.053115633666191875,0.03848316654713491,0.03700709152896731,-0.5,0.03763985633850098,0.013742923736572266
2,2,3,1,6.0,peak,3,54.0,0.03273778579758598,0.03017274632274499,0.051330865654650504,0.0,0.04196596145629883,0.013742923736572266
2,2,3,1,6.0,peak,4,66.0,0.01817669920432826,0.02727007021669097,0.061841400132507315,0.0,0.014463186264038086,0.013742923736572266
2,2,3,1,6.0,peak,5,77.5,0.04351730046786311,0.04769604030976003,0.08052960296868857,0.0,-0.013742923736572266,0.013742923736572266
2,2,3,1,6.0,valley,1,36.5,0.05775935496971682,0.039758930997749,0.03291246842020317,-1.0,-0.04699212312698364,0.013742923736572266
2,2,3,1,6.0,valley,2,47.5,0.05594356452754083,0.04610785344325383,0.05177476829747519,0.0,0.06596261262893677,0.013742923736572266
2,2,3,1,6.0,valley,3,59.0,0.10684341995275469,0.07327242417231208,0.06607452232186246,0.5,0.14377272129058838,0.013742923736572266
2,2,3,1,6.0,valley,4,71.0,0.10689213354793657,0.07702015006864964,0.07673321674431462,0.0,0.14504432678222656,0.013742923736572266
2,2,4,2,8.0,peak,1,33.0,0.053414282860614476,0.04771120838867279,0.021386556681617184,10.5,0.012583374977111816,0.029645204544067383
2,2,4,2,8.0,peak,2,43.5,0.07715343776457667,0.037270791121814695,0.04889318328729668,0.0,0.0844125747680664,0.029645204544067383
2,2,4,2,8.0,peak,3,55.0,0.04426823865988185,0.038252247766536095,0.06433092405328199,0.0,0.05831634998321533,0.029645204544067383
2,2,4,2,8.0,peak,4,66.5,0.027379525518986994,0.04867694070912164,0.09530713159867588,0.0,0.007016777992248535,0.029645204544067383
2,2,4,2,8.0,valley,1,37.0,0.04599295902278921,0.032677356989459554,0.020593721220736928,-0.5,-0.035395532846450806,0.029645204544067383
2,2,4,2,8.0,valley,2,48.5,0.04169071908147724,0.04391285183775386,0.06585753450590709,0.0,0.07106250524520874,0.029645204544067383
2,2,4,2,8.0,valley,3,60.0,0.06471745610242254,0.07635283557161318,0.0945052873977295,0.0,0.09333980083465576,0.029645204544067383
2,2,4,2,8.0,valley,4,72.0,0.06916758664868985,0.06918659548924871,0.07756715737199554,0.0,0.10541510581970215,0.029645204544067383
2,2,5,3,10.0,peak,1,34.0,0.08843287162729872,0.058352851487781784,0.018733533695123546,-1.5,0.06398868560791016,0.06273305416107178
2,2,5,3,10.0,peak,2,44.5,0.11253204632561463,0.049998023225528675,0.037447667509692334,-0.5,0.11570799350738525,0.06273305416107178
2,2,5,3,10.0,peak,3,56.0,0.05771975976057289,0.0522560068039572,0.07447712296548838,-0.5,0.05903959274291992,0.06273305416107178
2,2,5,3,10.0,peak,4,67.5,0.04445423799437267,0.05522893493654838,0.09606976407511894,0.0,-0.00037407875061035156,0.06273305416107178
2,2,5,3,10.0,valley,1,38.5,0.0548215280867874,0.05022923135394671,0.026789911669380995,-1.0,0.0029865503311157227,0.06273305416107178
2,2,5,3,10.0,valley,2,50.0,0.042822735539556504,0.03684701474278225,0.03413474235413964,-0.5,0.044483065605163574,0.06273305416107178
2,2,5,3,10.0,valley,3,61.5,0.036140371345452026,0.04702828203658875,0.04262283655268346,-0.5,0.039842963218688965,0.06273305416107178
2,2,5,3,10.0,valley,4,73.0,0.07764067402001835,0.07110949371489045,0.05612470187833872,0.0,0.07765322923660278,0.06273305416107178
3,0,1,0,0.0,peak,1,42.5,0.04323867505419869,0.025965769429510527,0.015661897855900782,-0.5,0.04287099838256836,0.04466238617897034
3,0,1,0,0.0,peak,2,53.0,0.08900917876003021,0.03004227638916124,0.027378498812458282,0.5,0.10043907165527344,0.04466238617897034
3,0,1,0,0.0,peak,3,64.0,0.10053293796094327,0.05517526045101647,0.03774847569155054,1.0,0.10455012321472168,0.04466238617897034
3,0,1,0,0.0,peak,4,75.5,0.07519726242876648,0.05927637129771039,0.05162785586031034,1.0,0.06514906883239746,0.04466238617897034
