analysis,condition,n_levels,seed,channel,energy_v,weight,rmse_mean,scorecard_path,selected_k,replicate,peak_window_radius
noise_perturbation,replicate_012,6,2,6,14.082204818725586,0.1318553239107132,0.0849184513092041,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L06/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,0,1,11.34714126586914,0.07981447875499725,0.08490239381790161,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,0,2,11.623433113098145,0.5277879238128662,0.08490239381790161,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,0,3,11.87252426147461,0.12635307013988495,0.08490239381790161,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,0,4,12.367019653320312,0.051379986107349396,0.08490239381790161,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,0,5,12.916370391845703,0.05002235248684883,0.08490239381790161,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,0,6,13.590807914733887,0.05857605114579201,0.08490239381790161,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,0,7,14.200159072875977,0.10606616735458374,0.08490239381790161,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,1,1,11.373037338256836,0.09117161482572556,0.08482585251331329,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,1,2,11.631378173828125,0.527080774307251,0.08482585251331329,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,1,3,11.886723518371582,0.11595218628644943,0.08482585251331329,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,1,4,12.3837251663208,0.0512189157307148,0.08482585251331329,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,1,5,12.926217079162598,0.05018922686576843,0.08482585251331329,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,1,6,13.598491668701172,0.05905164033174515,0.08482585251331329,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,1,7,14.205421447753906,0.10533556342124939,0.08482585251331329,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,2,1,11.373380661010742,0.09131968766450882,0.0848233625292778,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,2,2,11.631391525268555,0.5270136594772339,0.0848233625292778,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,2,3,11.886760711669922,0.11597242206335068,0.0848233625292778,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,2,4,12.38385009765625,0.05119241774082184,0.0848233625292778,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,2,5,12.926336288452148,0.050157736986875534,0.0848233625292778,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,2,6,13.598379135131836,0.059044066816568375,0.0848233625292778,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,7,2,7,14.205265045166016,0.10530008375644684,0.0848233625292778,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,0,1,11.135577201843262,0.03659277781844139,0.08511502593755722,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,0,2,11.455721855163574,0.10768759995698929,0.08511502593755722,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,0,3,11.658164978027344,0.5356573462486267,0.08511502593755722,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,0,4,11.982123374938965,0.07722142338752747,0.08511502593755722,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,0,5,12.56329345703125,0.04806942492723465,0.08511502593755722,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,0,6,13.120138168334961,0.044546425342559814,0.08511502593755722,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,0,7,13.73880386352539,0.06275666505098343,0.08511502593755722,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,0,8,14.261917114257812,0.08746843039989471,0.08511502593755722,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,1,1,11.148807525634766,0.037565067410469055,0.08518619537353515,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,1,2,11.457152366638184,0.10913433134555817,0.08518619537353515,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,1,3,11.65770149230957,0.5325433015823364,0.08518619537353515,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,1,4,11.982767105102539,0.07722197473049164,0.08518619537353515,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,1,5,12.562576293945312,0.04827214404940605,0.08518619537353515,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,1,6,13.119077682495117,0.04466025531291962,0.08518619537353515,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,1,7,13.73806095123291,0.06294439733028412,0.08518619537353515,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,1,8,14.260939598083496,0.08765840530395508,0.08518619537353515,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,2,1,11.135656356811523,0.03660381957888603,0.08509195744991302,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,2,2,11.455635070800781,0.10763876885175705,0.08509195744991302,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,2,3,11.658096313476562,0.535849392414093,0.08509195744991302,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,2,4,11.982126235961914,0.07718686759471893,0.08509195744991302,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,2,5,12.563035011291504,0.04805862158536911,0.08509195744991302,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,2,6,13.119702339172363,0.044520363211631775,0.08509195744991302,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,2,7,13.738224983215332,0.06272567808628082,0.08509195744991302,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_012,8,2,8,14.261445999145508,0.08741653710603714,0.08509195744991302,output/sensitivity/uncertainty/noise_perturbation/replicate_012/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,7,12,
noise_perturbation,replicate_013,1,0,1,11.700995445251465,1.0,0.08650304973125458,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L01/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,1,1,1,11.701019287109375,1.0,0.08650283962488174,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L01/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,1,2,1,11.701188087463379,1.0,0.08648776710033416,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L01/seeds/seed_002/full/scorecard.json,7,13,
noise_perturbation,replicate_013,2,0,1,11.584076881408691,0.5617643594741821,0.08711093217134476,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L02/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,2,0,2,11.842710494995117,0.43823564052581787,0.08711093217134476,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L02/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,2,1,1,11.58413314819336,0.5590133666992188,0.08707245588302612,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L02/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,2,1,2,11.842517852783203,0.44098666310310364,0.08707245588302612,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L02/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,2,2,1,11.583909034729004,0.5595532655715942,0.0870642438530922,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L02/seeds/seed_002/full/scorecard.json,7,13,
noise_perturbation,replicate_013,2,2,2,11.84270191192627,0.44044676423072815,0.0870642438530922,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L02/seeds/seed_002/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,0,1,11.450287818908691,0.2574736773967743,0.0876474678516388,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,0,2,11.701807975769043,0.5141035318374634,0.0876474678516388,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,0,3,11.930031776428223,0.22842280566692352,0.0876474678516388,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,1,1,11.450078964233398,0.25776633620262146,0.08766252845525742,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,1,2,11.701735496520996,0.5130615234375,0.08766252845525742,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,1,3,11.930318832397461,0.22917208075523376,0.08766252845525742,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,2,1,11.450395584106445,0.25711798667907715,0.08764606267213822,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,2,2,11.701142311096191,0.5127471089363098,0.08764606267213822,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,7,13,
noise_perturbation,replicate_013,3,2,3,11.92912769317627,0.23013488948345184,0.08764606267213822,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,0,1,11.543471336364746,0.38036873936653137,0.08459723442792892,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,0,2,11.771600723266602,0.38397660851478577,0.08459723442792892,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,0,3,12.599393844604492,0.07902383804321289,0.08459723442792892,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,0,4,13.940729141235352,0.15663078427314758,0.08459723442792892,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,1,1,11.54127311706543,0.38380110263824463,0.08455678075551987,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,1,2,11.771289825439453,0.37837156653404236,0.08455678075551987,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,1,3,12.536190032958984,0.08049976080656052,0.08455678075551987,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,1,4,13.927295684814453,0.1573275625705719,0.08455678075551987,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,2,1,11.544107437133789,0.37929224967956543,0.08448901921510696,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,7,13,
noise_perturbation,replicate_013,4,2,2,11.77414321899414,0.38502925634384155,0.08448901921510696,output/sensitivity/uncertainty/noise_perturbation/replicate_013/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,7,13,
