analysis,condition,n_levels,seed,channel,energy_v,weight,rmse_mean,scorecard_path,prior_strength
prior_strength,prior_2x,6,4,1,11.404974937438965,0.14174138009548187,0.0777274951338768,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,6,4,2,11.650696754455566,0.48459193110466003,0.0777274951338768,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,6,4,3,11.907337188720703,0.12145216017961502,0.0777274951338768,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,6,4,4,12.418556213378906,0.054839812219142914,0.0777274951338768,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,6,4,5,13.029067993164062,0.05380803719162941,0.0777274951338768,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,6,4,6,14.035078048706055,0.14356675744056702,0.0777274951338768,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,7,0,1,11.390299797058105,0.10074962675571442,0.07773124873638153,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,7,0,2,11.647027969360352,0.5079936981201172,0.07773124873638153,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,7,0,3,11.88745403289795,0.11521075665950775,0.07773124873638153,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,7,0,4,12.291291236877441,0.049977872520685196,0.07773124873638153,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,7,0,5,12.769088745117188,0.04829980060458183,0.07773124873638153,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,7,0,6,13.33951187133789,0.04825320839881897,0.07773124873638153,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,7,0,7,14.121231079101562,0.12951502203941345,0.07773124873638153,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,7,1,1,11.385746002197266,0.0985846146941185,0.07770090848207474,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,7,1,2,11.646474838256836,0.5106042623519897,0.07770090848207474,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,7,1,3,11.887288093566895,0.11505895107984543,0.07770090848207474,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,7,1,4,12.290979385375977,0.04992033168673515,0.07770090848207474,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,7,1,5,12.768635749816895,0.04824855923652649,0.07770090848207474,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,7,1,6,13.339151382446289,0.04821985587477684,0.07770090848207474,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,7,1,7,14.121244430541992,0.12936344742774963,0.07770090848207474,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,7,2,1,11.390111923217773,0.10077358782291412,0.0777069389820099,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,7,2,2,11.646900177001953,0.5080715417861938,0.0777069389820099,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,7,2,3,11.887359619140625,0.11524036526679993,0.0777069389820099,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,7,2,4,12.291202545166016,0.04999834671616554,0.0777069389820099,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,7,2,5,12.768875122070312,0.04830088093876839,0.0777069389820099,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,7,2,6,13.339367866516113,0.048214733600616455,0.0777069389820099,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,7,2,7,14.12132740020752,0.12940046191215515,0.0777069389820099,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,7,3,1,11.386822700500488,0.09836502373218536,0.07766509801149368,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,7,3,2,11.647313117980957,0.5092228055000305,0.07766509801149368,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,7,3,3,11.8875150680542,0.11634029448032379,0.07766509801149368,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,7,3,4,12.29067611694336,0.0501527301967144,0.07766509801149368,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,7,3,5,12.769041061401367,0.04838114231824875,0.07766509801149368,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,7,3,6,13.339750289916992,0.04825432226061821,0.07766509801149368,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,7,3,7,14.12266731262207,0.12928353250026703,0.07766509801149368,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,7,4,1,11.389664649963379,0.10046626627445221,0.07772135213017464,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,7,4,2,11.646923065185547,0.5083074569702148,0.07772135213017464,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,7,4,3,11.887380599975586,0.11524299532175064,0.07772135213017464,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,7,4,4,12.291215896606445,0.04998104274272919,0.07772135213017464,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,7,4,5,12.768964767456055,0.04830046370625496,0.07772135213017464,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,7,4,6,13.339406967163086,0.048242807388305664,0.07772135213017464,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,7,4,7,14.121302604675293,0.1294589638710022,0.07772135213017464,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,8,0,1,11.354100227355957,0.07163826376199722,0.07756671607494355,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,8,0,2,11.639297485351562,0.5360550880432129,0.07756671607494355,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,8,0,3,11.87677001953125,0.10436128079891205,0.07756671607494355,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,8,0,4,12.247904777526855,0.04573186859488487,0.07756671607494355,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,8,0,5,12.676366806030273,0.044432178139686584,0.07756671607494355,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,8,0,6,13.13296127319336,0.0417320616543293,0.07756671607494355,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,8,0,7,13.69304084777832,0.052949488162994385,0.07756671607494355,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,8,0,8,14.245965003967285,0.10309971868991852,0.07756671607494355,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,2.0
prior_strength,prior_2x,8,1,1,11.3552885055542,0.07198436558246613,0.07755525261163712,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,8,1,2,11.639413833618164,0.5355820059776306,0.07755525261163712,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,8,1,3,11.87671184539795,0.10447794198989868,0.07755525261163712,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,8,1,4,12.247858047485352,0.045745600014925,0.07755525261163712,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,8,1,5,12.676363945007324,0.044457003474235535,0.07755525261163712,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,8,1,6,13.133001327514648,0.041742753237485886,0.07755525261163712,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,8,1,7,13.69293212890625,0.05293560400605202,0.07755525261163712,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,8,1,8,14.246118545532227,0.1030748188495636,0.07755525261163712,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,2.0
prior_strength,prior_2x,8,2,1,11.358158111572266,0.07360180467367172,0.07763612568378449,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,8,2,2,11.640881538391113,0.5329138040542603,0.07763612568378449,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,8,2,3,11.878101348876953,0.10394708812236786,0.07763612568378449,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,8,2,4,12.249591827392578,0.046042244881391525,0.07763612568378449,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,8,2,5,12.677772521972656,0.044924668967723846,0.07763612568378449,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,8,2,6,13.13476276397705,0.04211238771677017,0.07763612568378449,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,8,2,7,13.693355560302734,0.05330454185605049,0.07763612568378449,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,8,2,8,14.247085571289062,0.1031535267829895,0.07763612568378449,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,2.0
prior_strength,prior_2x,8,3,1,11.360984802246094,0.07375717908143997,0.07752520218491554,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,8,3,2,11.64388370513916,0.5345114469528198,0.07752520218491554,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,8,3,3,11.881653785705566,0.10290879011154175,0.07752520218491554,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,8,3,4,12.253181457519531,0.045844655483961105,0.07752520218491554,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,8,3,5,12.68049430847168,0.04468498006463051,0.07752520218491554,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,8,3,6,13.136984825134277,0.04196246340870857,0.07752520218491554,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,8,3,7,13.695361137390137,0.05321028456091881,0.07752520218491554,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,8,3,8,14.249579429626465,0.10312006622552872,0.07752520218491554,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,2.0
prior_strength,prior_2x,8,4,1,11.357309341430664,0.07254404574632645,0.07755118981003761,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,8,4,2,11.640190124511719,0.5353721976280212,0.07755118981003761,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,8,4,3,11.87766170501709,0.10404191166162491,0.07755118981003761,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,8,4,4,12.248655319213867,0.04573851451277733,0.07755118981003761,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,8,4,5,12.676823616027832,0.04446487873792648,0.07755118981003761,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,8,4,6,13.133099555969238,0.04178712144494057,0.07755118981003761,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,8,4,7,13.692899703979492,0.05294138193130493,0.07755118981003761,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_2x,8,4,8,14.246360778808594,0.10310982167720795,0.07755118981003761,output/sensitivity/prior_strength/prior_2x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,2.0
prior_strength,prior_4x,1,0,1,11.639724731445312,1.0,0.0802721545100212,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L01/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,1,1,1,11.63984489440918,1.0,0.08025491759181022,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L01/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,1,2,1,11.639836311340332,1.0,0.0802536055445671,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L01/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,1,3,1,11.639803886413574,1.0,0.08026139959692954,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L01/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,1,4,1,11.63988208770752,1.0,0.08024549558758735,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L01/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,2,0,1,11.543049812316895,0.5205981731414795,0.08038596734404564,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,2,0,2,11.80463695526123,0.47940176725387573,0.08038596734404564,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,2,1,1,11.542798042297363,0.5188673734664917,0.08040912970900535,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,2,1,2,11.802274703979492,0.4811325669288635,0.08040912970900535,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,2,2,1,11.54280948638916,0.5197450518608093,0.08041439279913902,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,2,2,2,11.802397727966309,0.4802549481391907,0.08041439279913902,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,2,3,1,11.543087005615234,0.5218721032142639,0.08039148077368737,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,2,3,2,11.804755210876465,0.4781278371810913,0.08039148077368737,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,2,4,1,11.542923927307129,0.5178935527801514,0.08039495050907135,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,2,4,2,11.802403450012207,0.48210641741752625,0.08039495050907135,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L02/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,3,0,1,11.449121475219727,0.27010101079940796,0.08120661973953247,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,3,0,2,11.687621116638184,0.4972926080226898,0.08120661973953247,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,3,0,3,11.924226760864258,0.23260639607906342,0.08120661973953247,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,3,1,1,11.448686599731445,0.2702593505382538,0.0812214121222496,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,3,1,2,11.687750816345215,0.4977877736091614,0.0812214121222496,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,3,1,3,11.924256324768066,0.23195293545722961,0.0812214121222496,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,3,2,1,11.449108123779297,0.2700880169868469,0.08121054396033286,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,3,2,2,11.687660217285156,0.4974314272403717,0.08121054396033286,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,3,2,3,11.924141883850098,0.2324804812669754,0.08121054396033286,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,3,3,1,11.448760986328125,0.27165740728378296,0.0812541089951992,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,3,3,2,11.688112258911133,0.4982413053512573,0.0812541089951992,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,3,3,3,11.92475700378418,0.23010128736495972,0.0812541089951992,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,3,4,1,11.449212074279785,0.27021342515945435,0.0812203697860241,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,3,4,2,11.687647819519043,0.49717292189598083,0.0812203697860241,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,3,4,3,11.924111366271973,0.23261360824108124,0.0812203697860241,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,4,0,1,11.434111595153809,0.18722955882549286,0.08153207451105118,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,4,0,2,11.662962913513184,0.5322536826133728,0.08153207451105118,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,4,0,3,11.868587493896484,0.22018712759017944,0.08153207451105118,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,4,0,4,12.252007484436035,0.060329556465148926,0.08153207451105118,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,4,1,1,11.43355941772461,0.18694192171096802,0.08150307312607766,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,4,1,2,11.662799835205078,0.531564474105835,0.08150307312607766,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,4,1,3,11.868813514709473,0.22122205793857574,0.08150307312607766,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,4,1,4,12.252251625061035,0.060271553695201874,0.08150307312607766,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,4,2,1,11.434531211853027,0.18654531240463257,0.08151311129331588,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,4,2,2,11.66329288482666,0.5319185256958008,0.08151311129331588,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,4,2,3,11.869794845581055,0.2213945984840393,0.08151311129331588,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,4,2,4,12.252453804016113,0.06014156714081764,0.08151311129331588,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,4,3,1,11.434255599975586,0.18778350949287415,0.08149794042110443,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,4,3,2,11.664546012878418,0.5334317684173584,0.08149794042110443,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,4,3,3,11.870401382446289,0.21871346235275269,0.08149794042110443,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,4,3,4,12.254963874816895,0.06007124111056328,0.08149794042110443,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,4.0
prior_strength,prior_4x,4,4,1,11.434722900390625,0.1859675496816635,0.08151727616786957,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,4,4,2,11.664168357849121,0.5323421359062195,0.08151727616786957,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,4,4,3,11.869956016540527,0.22123897075653076,0.08151727616786957,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,4,4,4,12.252833366394043,0.06045138090848923,0.08151727616786957,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,4.0
prior_strength,prior_4x,5,0,1,11.401287078857422,0.17887349426746368,0.078056700527668,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,5,0,2,11.646073341369629,0.4626621901988983,0.078056700527668,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,5,0,3,11.906429290771484,0.15116479992866516,0.078056700527668,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,5,0,4,12.499122619628906,0.0576469860970974,0.078056700527668,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,5,0,5,13.813944816589355,0.14965254068374634,0.078056700527668,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,4.0
prior_strength,prior_4x,5,1,1,11.40072250366211,0.17960643768310547,0.07824585065245629,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,5,1,2,11.643903732299805,0.4614424705505371,0.07824585065245629,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,5,1,3,11.903637886047363,0.15074372291564941,0.07824585065245629,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,5,1,4,12.496199607849121,0.057606425136327744,0.07824585065245629,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,5,1,5,13.807825088500977,0.15060092508792877,0.07824585065245629,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,4.0
prior_strength,prior_4x,5,2,1,11.40121841430664,0.17895832657814026,0.0780316412448883,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,5,2,2,11.646150588989258,0.46278712153434753,0.0780316412448883,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_002/full/scorecard.json,4.0
prior_strength,prior_4x,5,2,3,11.906622886657715,0.15104293823242188,0.0780316412448883,output/sensitivity/prior_strength/prior_4x/fullscan/levels/L05/seeds/seed_002/full/scorecard.json,4.0
