n_levels,seed,curve_id,curve_idx,vr_class,kind,ordinal,center_va,segment_rmse,segment_d1_rmse,segment_d2_rmse,extremum_position_error,extremum_amplitude_error,contrast_error
4,2,5,3,10.0,peak,4,67.5,0.03141431627775188,0.012139666872639726,0.017979082838983484,0.0,-0.0382157564163208,0.07669532299041748
4,2,5,3,10.0,valley,1,38.5,0.05011252785273244,0.04825394636651609,0.03765332118056172,-0.5,-0.037745386362075806,0.07669532299041748
4,2,5,3,10.0,valley,2,50.0,0.042293339984522005,0.01858242013440917,0.023504405150523978,-0.5,0.04307818412780762,0.07669532299041748
4,2,5,3,10.0,valley,3,61.5,0.009052602762512364,0.008324124253650207,0.010066042437114878,0.0,-0.0014367401599884033,0.07669532299041748
4,2,5,3,10.0,valley,4,73.0,0.043046083554802515,0.030193539623599674,0.024003627282207125,0.0,0.035870492458343506,0.07669532299041748
5,0,2,0,4.0,peak,1,42.5,0.03357531125928338,0.018173542353156782,0.01403729036995815,-0.5,-0.03611862659454346,0.058895327150821686
5,0,2,0,4.0,peak,2,53.5,0.015655344353890946,0.012694652082688308,0.01149518890965944,0.0,0.013142943382263184,0.058895327150821686
5,0,2,0,4.0,peak,3,65.0,0.03921007156424144,0.010517496724925197,0.021636533623034696,0.0,0.04535365104675293,0.058895327150821686
5,0,2,0,4.0,peak,4,77.0,0.04259509272964274,0.021398031112512494,0.020714596139530733,0.0,0.050124168395996094,0.058895327150821686
5,0,2,0,4.0,valley,1,35.5,0.07417031951957821,0.03294016510391682,0.030966157522482916,-0.5,-0.08816194534301758,0.058895327150821686
5,0,2,0,4.0,valley,2,46.5,0.015421009530705113,0.015157333036714467,0.014889702782662124,0.0,-0.002681136131286621,0.058895327150821686
5,0,2,0,4.0,valley,3,58.0,0.015499693487314696,0.02509918753475183,0.028173100103757894,0.0,0.004995465278625488,0.058895327150821686
5,0,2,0,4.0,valley,4,69.5,0.0408088512350314,0.04559143671529821,0.03552188568867519,0.5,0.014315605163574219,0.058895327150821686
5,0,3,1,6.0,peak,1,32.5,0.018520861043176285,0.022096986387255133,0.012734196162178803,10.5,0.011115014553070068,0.010527260601520538
5,0,3,1,6.0,peak,2,43.0,0.04229047334809779,0.02189490025002918,0.021053669684672024,0.0,-0.04887712001800537,0.010527260601520538
5,0,3,1,6.0,peak,3,54.0,0.020506397862004287,0.009165869337504615,0.010638375840750006,0.0,-0.01776421070098877,0.010527260601520538
5,0,3,1,6.0,peak,4,66.0,0.003068733774897885,0.008931525749780556,0.012729180241602486,0.0,-0.0020554065704345703,0.010527260601520538
5,0,3,1,6.0,peak,5,77.5,0.021126377621099673,0.023373113469368274,0.019874483345103628,0.0,0.012833356857299805,0.010527260601520538
5,0,3,1,6.0,valley,1,36.5,0.046156109796440296,0.03370205141914151,0.038530065136941107,-0.5,-0.053819239139556885,0.010527260601520538
5,0,3,1,6.0,valley,2,47.5,0.05255353967457149,0.03431663986960424,0.040810769537558966,0.0,0.061342716217041016,0.010527260601520538
5,0,3,1,6.0,valley,3,59.0,0.04922208329454142,0.03785495108585394,0.0353911938838932,0.0,0.06705093383789062,0.010527260601520538
5,0,3,1,6.0,valley,4,71.0,0.04633257907856933,0.04321493212145733,0.05093527125234645,0.0,0.03918027877807617,0.010527260601520538
5,0,4,2,8.0,peak,1,33.0,0.029267126613632493,0.015952772675062656,0.0161195086780732,-0.5,0.03218001127243042,0.021330595016479492
5,0,4,2,8.0,peak,2,43.5,0.021473337355197332,0.01910852701473986,0.019462072781646834,0.0,-0.027411580085754395,0.021330595016479492
5,0,4,2,8.0,peak,3,55.0,0.015012388254895336,0.004992894252222149,0.010580788015087073,0.0,-0.01410531997680664,0.021330595016479492
5,0,4,2,8.0,peak,4,66.5,0.019314360196234146,0.009934685585411376,0.022890331286756375,0.0,-0.022179603576660156,0.021330595016479492
5,0,4,2,8.0,valley,1,37.0,0.024264577466508563,0.022719809674780548,0.023255062657949466,0.0,-0.033207476139068604,0.021330595016479492
5,0,4,2,8.0,valley,2,48.5,0.061522741643635935,0.03559049297970436,0.06012879394561081,0.0,0.08849668502807617,0.021330595016479492
5,0,4,2,8.0,valley,3,60.0,0.04671385168399101,0.04332479789687656,0.07415088067667808,0.0,0.060468971729278564,0.021330595016479492
5,0,4,2,8.0,valley,4,72.0,0.021563898514928032,0.025505036412286637,0.045440324725837845,0.0,0.02493518590927124,0.021330595016479492
5,0,5,3,10.0,peak,1,34.0,0.07699714247961224,0.02195425576499741,0.01805558213246266,-0.5,0.08418792486190796,0.05410313606262207
5,0,5,3,10.0,peak,2,44.5,0.018714431017383487,0.01727907732351049,0.015812906791882877,0.0,0.005241036415100098,0.05410313606262207
5,0,5,3,10.0,peak,3,56.0,0.005610748645610027,0.009605728098838223,0.01809166973053951,0.0,-0.0062563419342041016,0.05410313606262207
5,0,5,3,10.0,peak,4,67.5,0.02440689852791767,0.01745898749271457,0.025868602596309423,0.0,-0.034914255142211914,0.05410313606262207
5,0,5,3,10.0,valley,1,38.5,0.02577440557823724,0.032122012639225435,0.032540719971171035,-0.5,-0.014293044805526733,0.05410313606262207
5,0,5,3,10.0,valley,2,50.0,0.07533633335696395,0.021460885504807348,0.022223301613367576,-0.5,0.0842694342136383,0.05410313606262207
5,0,5,3,10.0,valley,3,61.5,0.019205063267775924,0.018623005733405956,0.01861567560515246,0.0,0.00342404842376709,0.05410313606262207
5,0,5,3,10.0,valley,4,73.0,0.017967961869791025,0.010755776381392988,0.015679125646341458,0.0,-0.014122426509857178,0.05410313606262207
5,1,2,0,4.0,peak,1,42.5,0.03357531125928338,0.018173542353156782,0.01403729036995815,-0.5,-0.03611862659454346,0.058895327150821686
5,1,2,0,4.0,peak,2,53.5,0.015655344353890946,0.012694652082688308,0.01149518890965944,0.0,0.013142943382263184,0.058895327150821686
5,1,2,0,4.0,peak,3,65.0,0.03921007156424144,0.010517496724925197,0.021636533623034696,0.0,0.04535365104675293,0.058895327150821686
5,1,2,0,4.0,peak,4,77.0,0.04259509272964274,0.021398031112512494,0.020714596139530733,0.0,0.050124168395996094,0.058895327150821686
5,1,2,0,4.0,valley,1,35.5,0.07417031951957821,0.03294016510391682,0.030966157522482916,-0.5,-0.08816194534301758,0.058895327150821686
5,1,2,0,4.0,valley,2,46.5,0.015421009530705113,0.015157333036714467,0.014889702782662124,0.0,-0.002681136131286621,0.058895327150821686
5,1,2,0,4.0,valley,3,58.0,0.015499693487314696,0.02509918753475183,0.028173100103757894,0.0,0.004995465278625488,0.058895327150821686
5,1,2,0,4.0,valley,4,69.5,0.0408088512350314,0.04559143671529821,0.03552188568867519,0.5,0.014315605163574219,0.058895327150821686
5,1,3,1,6.0,peak,1,32.5,0.018520861043176285,0.022096986387255133,0.012734196162178803,10.5,0.011115014553070068,0.010527260601520538
5,1,3,1,6.0,peak,2,43.0,0.04229047334809779,0.02189490025002918,0.021053669684672024,0.0,-0.04887712001800537,0.010527260601520538
5,1,3,1,6.0,peak,3,54.0,0.020506397862004287,0.009165869337504615,0.010638375840750006,0.0,-0.01776421070098877,0.010527260601520538
5,1,3,1,6.0,peak,4,66.0,0.003068733774897885,0.008931525749780556,0.012729180241602486,0.0,-0.0020554065704345703,0.010527260601520538
5,1,3,1,6.0,peak,5,77.5,0.021126377621099673,0.023373113469368274,0.019874483345103628,0.0,0.012833356857299805,0.010527260601520538
5,1,3,1,6.0,valley,1,36.5,0.046156109796440296,0.03370205141914151,0.038530065136941107,-0.5,-0.053819239139556885,0.010527260601520538
5,1,3,1,6.0,valley,2,47.5,0.05255353967457149,0.03431663986960424,0.040810769537558966,0.0,0.061342716217041016,0.010527260601520538
5,1,3,1,6.0,valley,3,59.0,0.04922208329454142,0.03785495108585394,0.0353911938838932,0.0,0.06705093383789062,0.010527260601520538
5,1,3,1,6.0,valley,4,71.0,0.04633257907856933,0.04321493212145733,0.05093527125234645,0.0,0.03918027877807617,0.010527260601520538
5,1,4,2,8.0,peak,1,33.0,0.029267126613632493,0.015952772675062656,0.0161195086780732,-0.5,0.03218001127243042,0.021330595016479492
5,1,4,2,8.0,peak,2,43.5,0.021473337355197332,0.01910852701473986,0.019462072781646834,0.0,-0.027411580085754395,0.021330595016479492
5,1,4,2,8.0,peak,3,55.0,0.015012388254895336,0.004992894252222149,0.010580788015087073,0.0,-0.01410531997680664,0.021330595016479492
5,1,4,2,8.0,peak,4,66.5,0.019314360196234146,0.009934685585411376,0.022890331286756375,0.0,-0.022179603576660156,0.021330595016479492
5,1,4,2,8.0,valley,1,37.0,0.024264577466508563,0.022719809674780548,0.023255062657949466,0.0,-0.033207476139068604,0.021330595016479492
5,1,4,2,8.0,valley,2,48.5,0.061522741643635935,0.03559049297970436,0.06012879394561081,0.0,0.08849668502807617,0.021330595016479492
5,1,4,2,8.0,valley,3,60.0,0.04671385168399101,0.04332479789687656,0.07415088067667808,0.0,0.060468971729278564,0.021330595016479492
5,1,4,2,8.0,valley,4,72.0,0.021563898514928032,0.025505036412286637,0.045440324725837845,0.0,0.02493518590927124,0.021330595016479492
5,1,5,3,10.0,peak,1,34.0,0.07699714247961224,0.02195425576499741,0.01805558213246266,-0.5,0.08418792486190796,0.05410313606262207
5,1,5,3,10.0,peak,2,44.5,0.018714431017383487,0.01727907732351049,0.015812906791882877,0.0,0.005241036415100098,0.05410313606262207
5,1,5,3,10.0,peak,3,56.0,0.005610748645610027,0.009605728098838223,0.01809166973053951,0.0,-0.0062563419342041016,0.05410313606262207
5,1,5,3,10.0,peak,4,67.5,0.02440689852791767,0.01745898749271457,0.025868602596309423,0.0,-0.034914255142211914,0.05410313606262207
5,1,5,3,10.0,valley,1,38.5,0.02577440557823724,0.032122012639225435,0.032540719971171035,-0.5,-0.014293044805526733,0.05410313606262207
5,1,5,3,10.0,valley,2,50.0,0.07533633335696395,0.021460885504807348,0.022223301613367576,-0.5,0.0842694342136383,0.05410313606262207
5,1,5,3,10.0,valley,3,61.5,0.019205063267775924,0.018623005733405956,0.01861567560515246,0.0,0.00342404842376709,0.05410313606262207
5,1,5,3,10.0,valley,4,73.0,0.017967961869791025,0.010755776381392988,0.015679125646341458,0.0,-0.014122426509857178,0.05410313606262207
5,2,2,0,4.0,peak,1,42.5,0.03357531125928338,0.018173542353156782,0.01403729036995815,-0.5,-0.03611862659454346,0.058895327150821686
5,2,2,0,4.0,peak,2,53.5,0.015655344353890946,0.012694652082688308,0.01149518890965944,0.0,0.013142943382263184,0.058895327150821686
5,2,2,0,4.0,peak,3,65.0,0.03921007156424144,0.010517496724925197,0.021636533623034696,0.0,0.04535365104675293,0.058895327150821686
5,2,2,0,4.0,peak,4,77.0,0.04259509272964274,0.021398031112512494,0.020714596139530733,0.0,0.050124168395996094,0.058895327150821686
5,2,2,0,4.0,valley,1,35.5,0.07417031951957821,0.03294016510391682,0.030966157522482916,-0.5,-0.08816194534301758,0.058895327150821686
5,2,2,0,4.0,valley,2,46.5,0.015421009530705113,0.015157333036714467,0.014889702782662124,0.0,-0.002681136131286621,0.058895327150821686
5,2,2,0,4.0,valley,3,58.0,0.015499693487314696,0.02509918753475183,0.028173100103757894,0.0,0.004995465278625488,0.058895327150821686
5,2,2,0,4.0,valley,4,69.5,0.0408088512350314,0.04559143671529821,0.03552188568867519,0.5,0.014315605163574219,0.058895327150821686
5,2,3,1,6.0,peak,1,32.5,0.018520861043176285,0.022096986387255133,0.012734196162178803,10.5,0.011115014553070068,0.010527260601520538
5,2,3,1,6.0,peak,2,43.0,0.04229047334809779,0.02189490025002918,0.021053669684672024,0.0,-0.04887712001800537,0.010527260601520538
5,2,3,1,6.0,peak,3,54.0,0.020506397862004287,0.009165869337504615,0.010638375840750006,0.0,-0.01776421070098877,0.010527260601520538
5,2,3,1,6.0,peak,4,66.0,0.003068733774897885,0.008931525749780556,0.012729180241602486,0.0,-0.0020554065704345703,0.010527260601520538
5,2,3,1,6.0,peak,5,77.5,0.021126377621099673,0.023373113469368274,0.019874483345103628,0.0,0.012833356857299805,0.010527260601520538
5,2,3,1,6.0,valley,1,36.5,0.046156109796440296,0.03370205141914151,0.038530065136941107,-0.5,-0.053819239139556885,0.010527260601520538
5,2,3,1,6.0,valley,2,47.5,0.05255353967457149,0.03431663986960424,0.040810769537558966,0.0,0.061342716217041016,0.010527260601520538
5,2,3,1,6.0,valley,3,59.0,0.04922208329454142,0.03785495108585394,0.0353911938838932,0.0,0.06705093383789062,0.010527260601520538
5,2,3,1,6.0,valley,4,71.0,0.04633257907856933,0.04321493212145733,0.05093527125234645,0.0,0.03918027877807617,0.010527260601520538
5,2,4,2,8.0,peak,1,33.0,0.029267126613632493,0.015952772675062656,0.0161195086780732,-0.5,0.03218001127243042,0.021330595016479492
5,2,4,2,8.0,peak,2,43.5,0.021473337355197332,0.01910852701473986,0.019462072781646834,0.0,-0.027411580085754395,0.021330595016479492
5,2,4,2,8.0,peak,3,55.0,0.015012388254895336,0.004992894252222149,0.010580788015087073,0.0,-0.01410531997680664,0.021330595016479492
5,2,4,2,8.0,peak,4,66.5,0.019314360196234146,0.009934685585411376,0.022890331286756375,0.0,-0.022179603576660156,0.021330595016479492
5,2,4,2,8.0,valley,1,37.0,0.024264577466508563,0.022719809674780548,0.023255062657949466,0.0,-0.033207476139068604,0.021330595016479492
5,2,4,2,8.0,valley,2,48.5,0.061522741643635935,0.03559049297970436,0.06012879394561081,0.0,0.08849668502807617,0.021330595016479492
5,2,4,2,8.0,valley,3,60.0,0.04671385168399101,0.04332479789687656,0.07415088067667808,0.0,0.060468971729278564,0.021330595016479492
5,2,4,2,8.0,valley,4,72.0,0.021563898514928032,0.025505036412286637,0.045440324725837845,0.0,0.02493518590927124,0.021330595016479492
5,2,5,3,10.0,peak,1,34.0,0.07699714247961224,0.02195425576499741,0.01805558213246266,-0.5,0.08418792486190796,0.05410313606262207
5,2,5,3,10.0,peak,2,44.5,0.018714431017383487,0.01727907732351049,0.015812906791882877,0.0,0.005241036415100098,0.05410313606262207
5,2,5,3,10.0,peak,3,56.0,0.005610748645610027,0.009605728098838223,0.01809166973053951,0.0,-0.0062563419342041016,0.05410313606262207
5,2,5,3,10.0,peak,4,67.5,0.02440689852791767,0.01745898749271457,0.025868602596309423,0.0,-0.034914255142211914,0.05410313606262207
5,2,5,3,10.0,valley,1,38.5,0.02577440557823724,0.032122012639225435,0.032540719971171035,-0.5,-0.014293044805526733,0.05410313606262207
5,2,5,3,10.0,valley,2,50.0,0.07533633335696395,0.021460885504807348,0.022223301613367576,-0.5,0.0842694342136383,0.05410313606262207
5,2,5,3,10.0,valley,3,61.5,0.019205063267775924,0.018623005733405956,0.01861567560515246,0.0,0.00342404842376709,0.05410313606262207
5,2,5,3,10.0,valley,4,73.0,0.017967961869791025,0.010755776381392988,0.015679125646341458,0.0,-0.014122426509857178,0.05410313606262207
6,0,2,0,4.0,peak,1,42.5,0.034875729630126785,0.01800261544778206,0.014624489976379582,-0.5,-0.036850810050964355,0.06124018132686615
6,0,2,0,4.0,peak,2,53.5,0.015965071006938867,0.01329627572304325,0.016451161514497437,0.0,0.010278463363647461,0.06124018132686615
6,0,2,0,4.0,peak,3,65.0,0.04056607168522015,0.010642336247483933,0.013961409661078138,0.0,0.0462498664855957,0.06124018132686615
6,0,2,0,4.0,peak,4,77.0,0.041204184760247314,0.021288626009992692,0.021006235859988648,0.0,0.04800868034362793,0.06124018132686615
6,0,2,0,4.0,valley,1,35.5,0.07366289397764805,0.0337478086930788,0.03180287638938606,-0.5,-0.08830821514129639,0.06124018132686615
6,0,2,0,4.0,valley,2,46.5,0.017322687776682458,0.01493372505218553,0.014173969384290403,0.0,-0.006112098693847656,0.06124018132686615
6,0,2,0,4.0,valley,3,58.0,0.01835086949432946,0.022814936338026583,0.026475662479392044,0.0,-0.0003256797790527344,0.06124018132686615
6,0,2,0,4.0,valley,4,69.5,0.03657999522184337,0.04343817786767288,0.03634963344659787,0.5,0.015501737594604492,0.06124018132686615
6,0,3,1,6.0,peak,1,32.5,0.016652536809638966,0.021043793425169943,0.012788843709305036,10.5,0.011128902435302734,0.017154529690742493
6,0,3,1,6.0,peak,2,43.0,0.04398806793266989,0.022240352196139478,0.020022566241590073,0.0,-0.0505070686340332,0.017154529690742493
6,0,3,1,6.0,peak,3,54.0,0.021638977695661636,0.011254939659714955,0.015637052388853434,0.0,-0.017886638641357422,0.017154529690742493
6,0,3,1,6.0,peak,4,66.0,0.0024337372265989805,0.007916639438095157,0.022648851081507538,0.0,-0.0021228790283203125,0.017154529690742493
6,0,3,1,6.0,peak,5,77.5,0.01432701198491986,0.018893430392242543,0.02327023575509484,0.0,0.006705760955810547,0.017154529690742493
6,0,3,1,6.0,valley,1,36.5,0.04573829059961246,0.03445127248946186,0.03945690620869871,-0.5,-0.05415397882461548,0.017154529690742493
6,0,3,1,6.0,valley,2,47.5,0.050850387571488846,0.033578836004452925,0.040227742931560465,0.0,0.057797372341156006,0.017154529690742493
6,0,3,1,6.0,valley,3,59.0,0.043948324581091505,0.03356991315018278,0.03177003253218208,0.0,0.06074249744415283,0.017154529690742493
6,0,3,1,6.0,valley,4,71.0,0.04547342511683923,0.04323236662995664,0.05253804857201571,0.0,0.04479813575744629,0.017154529690742493
6,0,4,2,8.0,peak,1,33.0,0.028291122765844702,0.015658587476147044,0.016790632331544358,-0.5,0.031159698963165283,0.024599552154541016
6,0,4,2,8.0,peak,2,43.5,0.02300360375469687,0.019460998162622218,0.020616409920050646,0.0,-0.029868125915527344,0.024599552154541016
6,0,4,2,8.0,peak,3,55.0,0.0162041331326956,0.007128874760565519,0.015042896580260916,0.0,-0.01874399185180664,0.024599552154541016
6,0,4,2,8.0,peak,4,66.5,0.01717322868315581,0.004939509260202498,0.010735801430896552,0.0,-0.016867995262145996,0.024599552154541016
6,0,4,2,8.0,valley,1,37.0,0.024084641616575635,0.023912777820292237,0.024093938586410468,0.0,-0.03353431820869446,0.024599552154541016
6,0,4,2,8.0,valley,2,48.5,0.058977796016134586,0.033189555551521435,0.059102249776787866,0.0,0.08522689342498779,0.024599552154541016
6,0,4,2,8.0,valley,3,60.0,0.041414823757939964,0.03789925378860938,0.07137228476486887,0.0,0.05303919315338135,0.024599552154541016
6,0,4,2,8.0,valley,4,72.0,0.023060706586069443,0.027415710223462755,0.04722571237462996,0.0,0.03324347734451294,0.024599552154541016
6,0,5,3,10.0,peak,1,34.0,0.07635331440384768,0.021248767469504524,0.018880854515764017,-0.5,0.08319038152694702,0.06212663650512695
6,0,5,3,10.0,peak,2,44.5,0.018474470111819324,0.01795228107853642,0.017314775987685046,0.0,0.0031633377075195312,0.06212663650512695
6,0,5,3,10.0,peak,3,56.0,0.007377616614253187,0.01283416623206587,0.020879058331359945,0.0,-0.007012724876403809,0.06212663650512695
6,0,5,3,10.0,peak,4,67.5,0.020747876694230102,0.01569084272563492,0.0303381180743961,0.0,-0.02458035945892334,0.06212663650512695
6,0,5,3,10.0,valley,1,38.5,0.025958794765961093,0.033148346223418175,0.033858496167976614,-0.5,-0.014854967594146729,0.06212663650512695
6,0,5,3,10.0,valley,2,50.0,0.07515354534679031,0.021438868208485482,0.022384629369404052,-0.5,0.08275526762008667,0.06212663650512695
6,0,5,3,10.0,valley,3,61.5,0.01860570054008482,0.01566848375061824,0.01596370872031101,0.0,-0.0045136213302612305,0.06212663650512695
6,0,5,3,10.0,valley,4,73.0,0.018344702203269458,0.013301526027351301,0.015506802290239994,0.0,-0.008310675621032715,0.06212663650512695
6,1,2,0,4.0,peak,1,42.5,0.034875729630126785,0.01800261544778206,0.014624489976379582,-0.5,-0.036850810050964355,0.06124018132686615
6,1,2,0,4.0,peak,2,53.5,0.015965071006938867,0.01329627572304325,0.016451161514497437,0.0,0.010278463363647461,0.06124018132686615
6,1,2,0,4.0,peak,3,65.0,0.04056607168522015,0.010642336247483933,0.013961409661078138,0.0,0.0462498664855957,0.06124018132686615
6,1,2,0,4.0,peak,4,77.0,0.041204184760247314,0.021288626009992692,0.021006235859988648,0.0,0.04800868034362793,0.06124018132686615
6,1,2,0,4.0,valley,1,35.5,0.07366289397764805,0.0337478086930788,0.03180287638938606,-0.5,-0.08830821514129639,0.06124018132686615
6,1,2,0,4.0,valley,2,46.5,0.017322687776682458,0.01493372505218553,0.014173969384290403,0.0,-0.006112098693847656,0.06124018132686615
6,1,2,0,4.0,valley,3,58.0,0.01835086949432946,0.022814936338026583,0.026475662479392044,0.0,-0.0003256797790527344,0.06124018132686615
6,1,2,0,4.0,valley,4,69.5,0.03657999522184337,0.04343817786767288,0.03634963344659787,0.5,0.015501737594604492,0.06124018132686615
6,1,3,1,6.0,peak,1,32.5,0.016652536809638966,0.021043793425169943,0.012788843709305036,10.5,0.011128902435302734,0.017154529690742493
6,1,3,1,6.0,peak,2,43.0,0.04398806793266989,0.022240352196139478,0.020022566241590073,0.0,-0.0505070686340332,0.017154529690742493
6,1,3,1,6.0,peak,3,54.0,0.021638977695661636,0.011254939659714955,0.015637052388853434,0.0,-0.017886638641357422,0.017154529690742493
6,1,3,1,6.0,peak,4,66.0,0.0024337372265989805,0.007916639438095157,0.022648851081507538,0.0,-0.0021228790283203125,0.017154529690742493
6,1,3,1,6.0,peak,5,77.5,0.01432701198491986,0.018893430392242543,0.02327023575509484,0.0,0.006705760955810547,0.017154529690742493
6,1,3,1,6.0,valley,1,36.5,0.04573829059961246,0.03445127248946186,0.03945690620869871,-0.5,-0.05415397882461548,0.017154529690742493
6,1,3,1,6.0,valley,2,47.5,0.050850387571488846,0.033578836004452925,0.040227742931560465,0.0,0.057797372341156006,0.017154529690742493
6,1,3,1,6.0,valley,3,59.0,0.043948324581091505,0.03356991315018278,0.03177003253218208,0.0,0.06074249744415283,0.017154529690742493
6,1,3,1,6.0,valley,4,71.0,0.04547342511683923,0.04323236662995664,0.05253804857201571,0.0,0.04479813575744629,0.017154529690742493
6,1,4,2,8.0,peak,1,33.0,0.028291122765844702,0.015658587476147044,0.016790632331544358,-0.5,0.031159698963165283,0.024599552154541016
6,1,4,2,8.0,peak,2,43.5,0.02300360375469687,0.019460998162622218,0.020616409920050646,0.0,-0.029868125915527344,0.024599552154541016
6,1,4,2,8.0,peak,3,55.0,0.0162041331326956,0.007128874760565519,0.015042896580260916,0.0,-0.01874399185180664,0.024599552154541016
6,1,4,2,8.0,peak,4,66.5,0.01717322868315581,0.004939509260202498,0.010735801430896552,0.0,-0.016867995262145996,0.024599552154541016
6,1,4,2,8.0,valley,1,37.0,0.024084641616575635,0.023912777820292237,0.024093938586410468,0.0,-0.03353431820869446,0.024599552154541016
6,1,4,2,8.0,valley,2,48.5,0.058977796016134586,0.033189555551521435,0.059102249776787866,0.0,0.08522689342498779,0.024599552154541016
6,1,4,2,8.0,valley,3,60.0,0.041414823757939964,0.03789925378860938,0.07137228476486887,0.0,0.05303919315338135,0.024599552154541016
6,1,4,2,8.0,valley,4,72.0,0.023060706586069443,0.027415710223462755,0.04722571237462996,0.0,0.03324347734451294,0.024599552154541016
6,1,5,3,10.0,peak,1,34.0,0.07635331440384768,0.021248767469504524,0.018880854515764017,-0.5,0.08319038152694702,0.06212663650512695
6,1,5,3,10.0,peak,2,44.5,0.018474470111819324,0.01795228107853642,0.017314775987685046,0.0,0.0031633377075195312,0.06212663650512695
6,1,5,3,10.0,peak,3,56.0,0.007377616614253187,0.01283416623206587,0.020879058331359945,0.0,-0.007012724876403809,0.06212663650512695
6,1,5,3,10.0,peak,4,67.5,0.020747876694230102,0.01569084272563492,0.0303381180743961,0.0,-0.02458035945892334,0.06212663650512695
6,1,5,3,10.0,valley,1,38.5,0.025958794765961093,0.033148346223418175,0.033858496167976614,-0.5,-0.014854967594146729,0.06212663650512695
6,1,5,3,10.0,valley,2,50.0,0.07515354534679031,0.021438868208485482,0.022384629369404052,-0.5,0.08275526762008667,0.06212663650512695
6,1,5,3,10.0,valley,3,61.5,0.01860570054008482,0.01566848375061824,0.01596370872031101,0.0,-0.0045136213302612305,0.06212663650512695
6,1,5,3,10.0,valley,4,73.0,0.018344702203269458,0.013301526027351301,0.015506802290239994,0.0,-0.008310675621032715,0.06212663650512695
6,2,2,0,4.0,peak,1,42.5,0.034875729630126785,0.01800261544778206,0.014624489976379582,-0.5,-0.036850810050964355,0.06124018132686615
6,2,2,0,4.0,peak,2,53.5,0.015965071006938867,0.01329627572304325,0.016451161514497437,0.0,0.010278463363647461,0.06124018132686615
6,2,2,0,4.0,peak,3,65.0,0.04056607168522015,0.010642336247483933,0.013961409661078138,0.0,0.0462498664855957,0.06124018132686615
6,2,2,0,4.0,peak,4,77.0,0.041204184760247314,0.021288626009992692,0.021006235859988648,0.0,0.04800868034362793,0.06124018132686615
6,2,2,0,4.0,valley,1,35.5,0.07366289397764805,0.0337478086930788,0.03180287638938606,-0.5,-0.08830821514129639,0.06124018132686615
6,2,2,0,4.0,valley,2,46.5,0.017322687776682458,0.01493372505218553,0.014173969384290403,0.0,-0.006112098693847656,0.06124018132686615
6,2,2,0,4.0,valley,3,58.0,0.01835086949432946,0.022814936338026583,0.026475662479392044,0.0,-0.0003256797790527344,0.06124018132686615
6,2,2,0,4.0,valley,4,69.5,0.03657999522184337,0.04343817786767288,0.03634963344659787,0.5,0.015501737594604492,0.06124018132686615
6,2,3,1,6.0,peak,1,32.5,0.016652536809638966,0.021043793425169943,0.012788843709305036,10.5,0.011128902435302734,0.017154529690742493
6,2,3,1,6.0,peak,2,43.0,0.04398806793266989,0.022240352196139478,0.020022566241590073,0.0,-0.0505070686340332,0.017154529690742493
6,2,3,1,6.0,peak,3,54.0,0.021638977695661636,0.011254939659714955,0.015637052388853434,0.0,-0.017886638641357422,0.017154529690742493
6,2,3,1,6.0,peak,4,66.0,0.0024337372265989805,0.007916639438095157,0.022648851081507538,0.0,-0.0021228790283203125,0.017154529690742493
6,2,3,1,6.0,peak,5,77.5,0.01432701198491986,0.018893430392242543,0.02327023575509484,0.0,0.006705760955810547,0.017154529690742493
6,2,3,1,6.0,valley,1,36.5,0.04573829059961246,0.03445127248946186,0.03945690620869871,-0.5,-0.05415397882461548,0.017154529690742493
6,2,3,1,6.0,valley,2,47.5,0.050850387571488846,0.033578836004452925,0.040227742931560465,0.0,0.057797372341156006,0.017154529690742493
6,2,3,1,6.0,valley,3,59.0,0.043948324581091505,0.03356991315018278,0.03177003253218208,0.0,0.06074249744415283,0.017154529690742493
6,2,3,1,6.0,valley,4,71.0,0.04547342511683923,0.04323236662995664,0.05253804857201571,0.0,0.04479813575744629,0.017154529690742493
6,2,4,2,8.0,peak,1,33.0,0.028291122765844702,0.015658587476147044,0.016790632331544358,-0.5,0.031159698963165283,0.024599552154541016
6,2,4,2,8.0,peak,2,43.5,0.02300360375469687,0.019460998162622218,0.020616409920050646,0.0,-0.029868125915527344,0.024599552154541016
6,2,4,2,8.0,peak,3,55.0,0.0162041331326956,0.007128874760565519,0.015042896580260916,0.0,-0.01874399185180664,0.024599552154541016
6,2,4,2,8.0,peak,4,66.5,0.01717322868315581,0.004939509260202498,0.010735801430896552,0.0,-0.016867995262145996,0.024599552154541016
6,2,4,2,8.0,valley,1,37.0,0.024084641616575635,0.023912777820292237,0.024093938586410468,0.0,-0.03353431820869446,0.024599552154541016
6,2,4,2,8.0,valley,2,48.5,0.058977796016134586,0.033189555551521435,0.059102249776787866,0.0,0.08522689342498779,0.024599552154541016
6,2,4,2,8.0,valley,3,60.0,0.041414823757939964,0.03789925378860938,0.07137228476486887,0.0,0.05303919315338135,0.024599552154541016
6,2,4,2,8.0,valley,4,72.0,0.023060706586069443,0.027415710223462755,0.04722571237462996,0.0,0.03324347734451294,0.024599552154541016
6,2,5,3,10.0,peak,1,34.0,0.07635331440384768,0.021248767469504524,0.018880854515764017,-0.5,0.08319038152694702,0.06212663650512695
