epoch,loss_total,loss_monitor,loss_raw,loss_d1,loss_d2,loss_peak_window,loss_smooth,loss_vr_late_bias,loss_vr_amplitude_ratio,loss_high_vr_valley_depth,loss_reg,best_epoch,early_stop_wait,early_stop
2470,0.013728621415793896,0.020344654098153114,0.007254027761518955,0.002218845998868346,0.002509303158149123,0.006598709616810083,0.00027788308216258883,0.0005068618920631707,0.036104097962379456,0.002244655042886734,0.004207249730825424,2470,5,False
2480,0.013724083080887794,0.020350513979792595,0.007249867077916861,0.0022182457614690065,0.0025011200923472643,0.006605209317058325,0.0002775233588181436,0.0004909589770250022,0.03609997406601906,0.0023113281931728125,0.004203342366963625,2477,3,False
2490,0.013713942840695381,0.02032564766705036,0.007247536443173885,0.002216637134552002,0.002505116630345583,0.0065949419513344765,0.00027774105546996,0.0005049308529123664,0.036133699119091034,0.0022197032812982798,0.004199926741421223,2490,1,False
2500,0.013706285506486893,0.02032344788312912,0.00724158575758338,0.002215805696323514,0.0025031561963260174,0.006591521203517914,0.00027770816814154387,0.0004959279904142022,0.036149539053440094,0.002254375023767352,0.004196212161332369,2500,0,False
2510,0.013701697811484337,0.02033000811934471,0.007237269543111324,0.002214709296822548,0.0024993247352540493,0.006595606915652752,0.0002776991459541023,0.0004853786958847195,0.03613824397325516,0.002324493369087577,0.00419240165501833,2507,4,False
2520,0.013691539876163006,0.020307157188653946,0.007234132848680019,0.0022136601619422436,0.0025028714444488287,0.00658401707187295,0.0002778360212687403,0.0004957737983204424,0.03618625923991203,0.002240650122985244,0.004188971593976021,2514,3,False
2530,0.013684293255209923,0.020297540351748466,0.007231205701828003,0.0022126424591988325,0.0024968693032860756,0.006581817753612995,0.0002774217864498496,0.0004960267106071115,0.03618258237838745,0.002237412380054593,0.004185323603451252,2529,5,False
2540,0.01367727667093277,0.020290527492761612,0.007227577269077301,0.0022113241720944643,0.002499246969819069,0.006577920168638229,0.0002777075278572738,0.000497656874358654,0.03621009364724159,0.002227358054369688,0.004181687254458666,2540,5,False
2550,0.01366906613111496,0.020281530916690826,0.00722252344712615,0.002210344886407256,0.0024967032950371504,0.006574162747710943,0.0002776295877993107,0.0004898141487501562,0.03624867647886276,0.0022191882599145174,0.0041781822219491005,2550,4,False
2560,0.013662876561284065,0.020278742536902428,0.007219015620648861,0.002209541155025363,0.0024901297874748707,0.006572596728801727,0.00027718994533643126,0.0004879858752246946,0.03623756021261215,0.0022498280741274357,0.00417447229847312,2558,1,False
2570,0.01365466509014368,0.02026285231113434,0.007216237485408783,0.002208120422437787,0.0024912029039114714,0.0065678819082677364,0.0002772964653559029,0.0004914446617476642,0.03627598285675049,0.002195900771766901,0.004171010106801987,2570,0,False
2580,0.013647554442286491,0.020261289551854134,0.0072111161425709724,0.002206989098340273,0.0024947565980255604,0.006567879114300013,0.0002777555782813579,0.00048249951214529574,0.03625378757715225,0.0022433206904679537,0.0041673933155834675,2576,1,False
2590,0.013641148805618286,0.02025916986167431,0.007206314709037542,0.0022058975882828236,0.002487031277269125,0.00656084856018424,0.00027730586589314044,0.0004819987225346267,0.03631898760795593,0.002246670890599489,0.004163762554526329,2587,2,False
2600,0.013633458875119686,0.02024698257446289,0.007203818764537573,0.002204635413363576,0.002489553764462471,0.0065636662766337395,0.00027754122857004404,0.0004784843767993152,0.03627939522266388,0.0022442839108407497,0.004160209558904171,2600,4,False
2610,0.013626281172037125,0.02024061232805252,0.007199414074420929,0.00220336951315403,0.0024805767461657524,0.006559337489306927,0.00027701095677912235,0.0004764730983879417,0.03632437437772751,0.0022393232211470604,0.004156596027314663,2608,3,False
2620,0.013618096709251404,0.020220914855599403,0.007198152132332325,0.002202290575951338,0.002479256596416235,0.006554013583809137,0.00027685074019245803,0.00048484388389624655,0.0363285131752491,0.002179986098781228,0.004153229761868715,2620,1,False
2630,0.013610884547233582,0.020221251994371414,0.007191864307969809,0.0022005480714142323,0.0024841222912073135,0.00655177840963006,0.00027746864361688495,0.0004762456228490919,0.03634818270802498,0.002219034358859062,0.004149665590375662,2626,0,False
2640,0.013603851199150085,0.020212672650814056,0.007188274059444666,0.0021996530704200268,0.00247972528450191,0.0065503111109137535,0.0002771670406218618,0.0004730033688247204,0.036390721797943115,0.002198432805016637,0.004146130755543709,2636,0,False
2650,0.013596597127616405,0.020206419751048088,0.007184522692114115,0.0021984013728797436,0.0024786056019365788,0.006549774203449488,0.0002772529551293701,0.0004658564575947821,0.03634173795580864,0.002237868495285511,0.004142622463405132,2648,1,False
2660,0.013588092289865017,0.02019072137773037,0.007181192748248577,0.0021968327928334475,0.002475176937878132,0.0065411971881985664,0.0002770012943074107,0.00047496939077973366,0.036394961178302765,0.0021805749274790287,0.004139210097491741,2660,2,False
2670,0.013584258034825325,0.02020004391670227,0.007176689803600311,0.0021964043844491243,0.0024664527736604214,0.00654284143820405,0.0002764917444437742,0.00046271373867057264,0.03640834242105484,0.002254761289805174,0.004135447088629007,2667,7,False
2680,0.013574745506048203,0.02018023282289505,0.0071738832630217075,0.002194245345890522,0.0024708863347768784,0.006537454668432474,0.0002769129350781441,0.00047050596913322806,0.036396995186805725,0.002208370016887784,0.004132090602070093,2677,3,False
2690,0.013569789007306099,0.020184852182865143,0.007169071584939957,0.0021931722294539213,0.0024646997917443514,0.006534175481647253,0.0002765997196547687,0.00046683638356626034,0.036443524062633514,0.0022451854310929775,0.004128455650061369,2687,2,False
2700,0.013559466227889061,0.020159674808382988,0.00716655096039176,0.0021913726814091206,0.0024661398492753506,0.00652806693688035,0.0002767625846900046,0.0004712330992333591,0.03643523156642914,0.002179822651669383,0.004125261213630438,2700,3,False
2710,0.013553040102124214,0.020159995183348656,0.007161184214055538,0.002190330531448126,0.0024656818713992834,0.006529232952743769,0.000276784849120304,0.00046129137626849115,0.03645807504653931,0.0022121563088148832,0.004121702630072832,2707,4,False
2720,0.013546157628297806,0.02014961652457714,0.007158813066780567,0.002188770566135645,0.0024589942768216133,0.006521950010210276,0.000276518112514168,0.00046752687194384634,0.03645868971943855,0.0022025280632078648,0.004118273500353098,2718,2,False
2730,0.01353907585144043,0.020143238827586174,0.007154592778533697,0.002187401056289673,0.0024617365561425686,0.006520499940961599,0.0002766198886092752,0.00046687194844707847,0.03649747744202614,0.002189461374655366,0.004114787094295025,2722,7,False
2740,0.013531461358070374,0.02013576589524746,0.007149743381887674,0.002186338882893324,0.0024546615313738585,0.006520307622849941,0.0002763757074717432,0.0004521694499999285,0.03651291877031326,0.0022022644989192486,0.004111424554139376,2738,2,False
2750,0.013524032197892666,0.020122772082686424,0.007147641386836767,0.0021846892777830362,0.002453696448355913,0.006511795334517956,0.0002762434014584869,0.0004672160721383989,0.03651255741715431,0.0021727478597313166,0.0041080499067902565,2750,0,False
2760,0.013518055900931358,0.02011989615857601,0.007143775466829538,0.002183280186727643,0.0024505893234163523,0.006506639067083597,0.0002760914503596723,0.0004686796455644071,0.036552004516124725,0.0021768230944871902,0.0041045877151191235,2757,4,False
2770,0.013509759679436684,0.0201078150421381,0.007139567285776138,0.002182056661695242,0.0024485141038894653,0.006507270969450474,0.00027612061239778996,0.00045908521860837936,0.036538537591695786,0.002176006091758609,0.004101512487977743,2769,2,False
2780,0.013504430651664734,0.02010420896112919,0.007136857602745295,0.0021804096177220345,0.0024493117816746235,0.006503629498183727,0.0002762791118584573,0.0004662186256609857,0.03654571622610092,0.0021801169496029615,0.004098414443433285,2778,1,False
2790,0.013497734442353249,0.02009872905910015,0.007132306694984436,0.002178821712732315,0.0024461173452436924,0.006509898696094751,0.0002763467491604388,0.0004471332358662039,0.03653961420059204,0.0022040647454559803,0.0040954649448394775,2786,2,False
2800,0.013488720171153545,0.02008477970957756,0.007127398159354925,0.0021776685025542974,0.00244361674413085,0.006498558912426233,0.0002761000650934875,0.00045188041985966265,0.03657148778438568,0.0021755858324468136,0.004092607647180557,2796,4,False
2810,0.013481671921908855,0.020076341927051544,0.0071234130300581455,0.002176289912313223,0.0024388073943555355,0.006494831293821335,0.0002758113550953567,0.00045171202509664,0.03659703955054283,0.0021648104302585125,0.004089626483619213,2808,1,False
2820,0.013475334271788597,0.02006872184574604,0.007120539899915457,0.0021748864091932774,0.00243758293800056,0.0064961351454257965,0.0002758337068371475,0.00044709412031807005,0.03657698258757591,0.002173794200643897,0.004086586646735668,2813,2,False
2830,0.013468336313962936,0.02005852200090885,0.007117501460015774,0.002173101296648383,0.0024393796920776367,0.006484142504632473,0.00027597599546425045,0.00046306298463605344,0.03660675883293152,0.0021432482171803713,0.004083623643964529,2830,4,False
2840,0.013460423797369003,0.020049653947353363,0.007112181279808283,0.002171832835301757,0.0024309870786964893,0.0064894831739366055,0.0002755637397058308,0.00044220974086783826,0.03662002459168434,0.002151786582544446,0.004080615472048521,2840,2,False
2850,0.013454310595989227,0.020043054595589638,0.007109609432518482,0.0021703611128032207,0.0024318755604326725,0.006483470089733601,0.00027565876371227205,0.00045022653648629785,0.03660748526453972,0.002156526781618595,0.00407749367877841,2850,0,False
2860,0.013446832075715065,0.02003338187932968,0.007105416618287563,0.002168940380215645,0.0024257171899080276,0.006479318253695965,0.00027528469217941165,0.00044924518442712724,0.03663801774382591,0.0021413175854831934,0.004074451979249716,2860,1,False
2870,0.013440372422337532,0.020022133365273476,0.007103378884494305,0.002166890073567629,0.002427412662655115,0.006470655556768179,0.0002754750894382596,0.0004647526366170496,0.036665838211774826,0.0021005035378038883,0.004071486182510853,2870,0,False
2880,0.013433733023703098,0.020021002739667892,0.0070977346040308475,0.0021659662015736103,0.002421795856207609,0.00647366140037775,0.0002752825675997883,0.0004459118936210871,0.03667301684617996,0.0021434947848320007,0.004068287089467049,2876,4,False
2890,0.013425979763269424,0.0200075414031744,0.007094366941601038,0.0021642427891492844,0.0024176682345569134,0.006468825042247772,0.0002749943523667753,0.0004482238437049091,0.03670071065425873,0.0021090649534016848,0.004065307788550854,2890,2,False
2900,0.013419282622635365,0.0200081467628479,0.007088403217494488,0.0021625205408781767,0.002418661955744028,0.006470926105976105,0.0002752966247498989,0.0004332794342190027,0.03668108955025673,0.0021693543531000614,0.004062218591570854,2897,2,False
2910,0.01341259852051735,0.020000440999865532,0.007084892597049475,0.002161104464903474,0.0024154861457645893,0.006465396378189325,0.000275175494607538,0.00043709753663279116,0.03670400753617287,0.0021592415869235992,0.004059146624058485,2905,0,False
2920,0.013404252007603645,0.019982071593403816,0.007082178257405758,0.0021596380975097418,0.0024127201177179813,0.006458337418735027,0.0002749284030869603,0.0004448019899427891,0.03673908859491348,0.0020959253888577223,0.004056280478835106,2920,5,False
2930,0.013398341834545135,0.019975094124674797,0.007079455070197582,0.0021581677719950676,0.0024066048208624125,0.0064552100375294685,0.0002745657693594694,0.00044663064181804657,0.03675537556409836,0.0020894098561257124,0.0040531945414841175,2929,1,False
2940,0.013392098248004913,0.019977804273366928,0.0070735132321715355,0.0021563773043453693,0.0024087345227599144,0.006459529511630535,0.00027502895682118833,0.00042869342723861337,0.036733660846948624,0.002158762887120247,0.004049999173730612,2937,0,False
2950,0.013386072590947151,0.019972478970885277,0.0070701525546610355,0.002154960995540023,0.002407172229140997,0.006451553199440241,0.0002749499981291592,0.0004360000602900982,0.03675326332449913,0.0021576660219579935,0.004047048278152943,2946,2,False
2960,0.013378463685512543,0.01995822973549366,0.0070671262219548225,0.0021538487635552883,0.0023986785672605038,0.006451085209846497,0.000274383754003793,0.0004310285730753094,0.036768969148397446,0.0021278192289173603,0.004044081550091505,2960,3,False
2970,0.013371186330914497,0.01994255557656288,0.0070653497241437435,0.002152115572243929,0.002400299534201622,0.00643974170088768,0.0002744571247603744,0.0004495534230954945,0.036796487867832184,0.002069084672257304,0.004041208419948816,2970,0,False
2980,0.013364440761506557,0.019940480589866638,0.007059612777084112,0.002150774234905839,0.0023944643326103687,0.00644171005114913,0.000274225341854617,0.0004332182870712131,0.036817509680986404,0.0021003938745707273,0.0040381476283073425,2980,0,False
2990,0.013357622548937798,0.019933873787522316,0.007055602967739105,0.0021487632766366005,0.002396546769887209,0.006437565200030804,0.00027458887780085206,0.0004354935954324901,0.03683032840490341,0.0020994178485125303,0.004035162273794413,2988,3,False
3000,0.013352325186133385,0.01993100345134735,0.007052636239677668,0.00214734417386353,0.002392353257164359,0.0064434171654284,0.00027445709565654397,0.0004239809641148895,0.03679311275482178,0.0021382207050919533,0.0040321252308785915,2997,2,False
3010,0.013344054110348225,0.019914019852876663,0.007049483247101307,0.0021461534779518843,0.002386377891525626,0.006432333029806614,0.000273934070719406,0.00043407821794971824,0.036837320774793625,0.0020807855762541294,0.004029338248074055,3010,0,False
3020,0.013337674550712109,0.019912008196115494,0.007044055499136448,0.0021446924656629562,0.002387311775237322,0.006429949309676886,0.00027419073740020394,0.00042560597648844123,0.036882974207401276,0.0020926122087985277,0.004026417620480061,3011,5,False
3030,0.013331100344657898,0.019904697313904762,0.007040751166641712,0.002142823301255703,0.0023844833485782146,0.006425122730433941,0.0002741099742706865,0.0004304208268877119,0.03687860071659088,0.0020960886031389236,0.004023439716547728,3027,3,False
3040,0.013324866071343422,0.019897596910595894,0.007037511561065912,0.0021413990762084723,0.002379585523158312,0.006421064026653767,0.0002737964387051761,0.00043242686660960317,0.03689394146203995,0.0020913928747177124,0.004020515363663435,3038,2,False
3050,0.01331784576177597,0.019890224561095238,0.007033354137092829,0.002140062628313899,0.0023814295418560505,0.006426561623811722,0.00027417202363722026,0.0004167391452938318,0.03686404973268509,0.00211412669159472,0.004017684143036604,3048,3,False
3060,0.013311851769685745,0.01988251693546772,0.0070302365347743034,0.002138337818905711,0.002372683957219124,0.0064187319949269295,0.0002735443995334208,0.00042482238495722413,0.03692515939474106,0.0020832507871091366,0.0040147677063941956,3059,1,False
3070,0.013304602354764938,0.019871989265084267,0.007026396691799164,0.002137131989002228,0.002372504211962223,0.006416596472263336,0.0002736508031375706,0.0004212898202240467,0.03694852441549301,0.002062964951619506,0.004012003540992737,3067,3,False
3080,0.013297928497195244,0.019862620159983635,0.007023592479526997,0.002135372953489423,0.0023718462325632572,0.00641333032399416,0.00027370211319066584,0.00042385546839796007,0.036929141730070114,0.002063229214400053,0.004009134601801634,3079,2,False
3090,0.013291027396917343,0.0198520515114069,0.0070204660296440125,0.0021340535022318363,0.0023696389980614185,0.006407036446034908,0.0002735498419497162,0.0004295991675462574,0.03693867847323418,0.0020449941512197256,0.004006444476544857,3090,0,False
3100,0.013285080902278423,0.019846312701702118,0.007016882300376892,0.0021323419641703367,0.0023656990379095078,0.006405342370271683,0.0002733908477239311,0.0004276137915439904,0.036970965564250946,0.002038094913586974,0.00400356762111187,3099,0,False
3110,0.013280654326081276,0.019852109253406525,0.007011868059635162,0.002131594577804208,0.0023581977002322674,0.0064054494723677635,0.0002730505948420614,0.0004134240443818271,0.036978937685489655,0.002103972714394331,0.004000625107437372,3107,0,False
3120,0.013273345306515694,0.01984114572405815,0.007008456625044346,0.0021297321654856205,0.0023576286621391773,0.006404251791536808,0.00027309253346174955,0.00041286065243184566,0.036962222307920456,0.0020987323950976133,0.003997914958745241,3115,2,False
3130,0.013265736401081085,0.01982266642153263,0.007006562314927578,0.002128021093085408,0.0023605467285960913,0.006395507603883743,0.0002732819993980229,0.00042737508192658424,0.037001196295022964,0.0020219851285219193,0.003995373845100403,3130,5,False
3140,0.01325919944792986,0.01981506496667862,0.0070029436610639095,0.0021265000104904175,0.002357777673751116,0.006393115967512131,0.0002732029533945024,0.00042551063233986497,0.037008289247751236,0.002021264983341098,0.003992597572505474,3139,6,False
3150,0.013254040852189064,0.019820190966129303,0.0069971284829080105,0.0021251924335956573,0.0023498842492699623,0.006394458003342152,0.00027287774719297886,0.0004096061456948519,0.03701125830411911,0.0020910094026476145,0.0039896913804113865,3147,2,False
3160,0.013248004019260406,0.019814688712358475,0.00699324905872345,0.0021234911400824785,0.0023489701561629772,0.006392180919647217,0.0002729555999394506,0.00040753293433226645,0.03703908249735832,0.0020872694440186024,0.003986996598541737,3155,2,False
3170,0.013240717351436615,0.019795434549450874,0.006992074195295572,0.00212207087315619,0.0023534358479082584,0.006383814848959446,0.00027321703964844346,0.00042341704829595983,0.037063922733068466,0.002009134041145444,0.0039845784194767475,3170,4,False
3180,0.013233976438641548,0.01978728175163269,0.006988129112869501,0.0021206692326813936,0.0023444730322808027,0.006381121464073658,0.00027263976517133415,0.000419988005887717,0.03707588091492653,0.0020091277547180653,0.003981896210461855,3179,6,False
3190,0.013229968957602978,0.01979462057352066,0.006983098573982716,0.002119623590260744,0.0023384573869407177,0.006384158972650766,0.0002724564110394567,0.0004032927972730249,0.03707537427544594,0.002083325060084462,0.003979075700044632,3187,2,False
3200,0.013222608715295792,0.019784945994615555,0.006978868041187525,0.00211770785972476,0.002341304440051317,0.006380322389304638,0.00027279171627014875,0.0004042966174893081,0.03708492964506149,0.0020717314910143614,0.00397654389962554,3195,2,False
3210,0.013215574435889721,0.01976579986512661,0.006977998651564121,0.002116445219144225,0.0023428411222994328,0.006372799165546894,0.000272822508122772,0.00041916678310371935,0.03710269555449486,0.001997630577534437,0.003974141553044319,3210,5,False
3220,0.013208968564867973,0.019758127629756927,0.006974074058234692,0.002114966046065092,0.0023367416579276323,0.006369602866470814,0.00027244494413025677,0.00041734735714271665,0.037110138684511185,0.0019992985762655735,0.003971574362367392,3219,0,False
3230,0.013204468414187431,0.019763940945267677,0.006968723144382238,0.002113812370225787,0.002329454058781266,0.006372204516083002,0.0002721711352933198,0.0004005539231002331,0.03711396083235741,0.002067574532702565,0.003968832548707724,3227,0,False
3240,0.013198113068938255,0.019757017493247986,0.006964759435504675,0.002112164394930005,0.0023302410263568163,0.006369058042764664,0.00027237090398557484,0.00039984207251109183,0.03713495284318924,0.0020605516619980335,0.003966350574046373,3235,2,False
3250,0.0131911039352417,0.01973765529692173,0.0069639370776712894,0.0021108309738337994,0.0023333446588367224,0.006361641921103001,0.00027249869890511036,0.0004155607020948082,0.03714796528220177,0.0019859489984810352,0.003964074421674013,3250,4,False
3260,0.013184482231736183,0.019730472937226295,0.006959640420973301,0.002109430730342865,0.002325254026800394,0.006357993930578232,0.000271995464572683,0.00041257860721088946,0.037166185677051544,0.0019873804412782192,0.003961566835641861,3259,7,False
3270,0.013180293142795563,0.01973680965602398,0.006954502314329147,0.0021081711165606976,0.002319600433111191,0.006360330618917942,0.0002718395262490958,0.0003972614649683237,0.037170544266700745,0.00205462658777833,0.0039588953368365765,3267,2,False
3280,0.013173840939998627,0.019728897139430046,0.0069507695734500885,0.0021066381596028805,0.002319780644029379,0.006358030252158642,0.0002719848707783967,0.0003956588334403932,0.03717448562383652,0.00205165590159595,0.003956503234803677,3275,4,False
3290,0.013166851364076138,0.019711125642061234,0.006949137896299362,0.0021051119547337294,0.0023229937069118023,0.006349881179630756,0.00027215544832870364,0.000410616397857666,0.03721052035689354,0.001975246937945485,0.003954337909817696,3290,4,False
3300,0.013160636648535728,0.019702868536114693,0.00694581214338541,0.0021037862170487642,0.0023183138109743595,0.0063473014160990715,0.00027187252999283373,0.0004096351040061563,0.03721216320991516,0.0019724296871572733,0.0039519453421235085,3299,6,False
3310,0.013156251981854439,0.019709201529622078,0.006940299179404974,0.002102599246427417,0.0023103468120098114,0.006349076982587576,0.0002715483424253762,0.0003930462116841227,0.0372188501060009,0.0020425107795745134,0.003949331119656563,3307,0,False
3320,0.013150340877473354,0.019702471792697906,0.0069368137046694756,0.0021012076176702976,0.0023098818492144346,0.006347285117954016,0.0002716405433602631,0.0003911936073563993,0.03722451999783516,0.002041647909209132,0.003947013057768345,3315,2,False
3330,0.013142989948391914,0.01968352496623993,0.00693502277135849,0.002099798060953617,0.0023125638253986835,0.00633872440084815,0.00027176327421329916,0.0004064264358021319,0.03725522756576538,0.0019642035476863384,0.00394494878128171,3330,4,False
3340,0.013136987574398518,0.019675832241773605,0.00693164998665452,0.0020984336733818054,0.002308253664523363,0.00633625453338027,0.0002715162991080433,0.0004050221177749336,0.03726137429475784,0.001961029600352049,0.003942660056054592,3339,6,False
3350,0.013132872059941292,0.01968221180140972,0.006926446221768856,0.0020971770863980055,0.002301156986504793,0.00633862754330039,0.0002712368150241673,0.00038900153595022857,0.0372619591653347,0.0020313856657594442,0.003940147813409567,3347,0,False
3360,0.013126695528626442,0.01967509835958481,0.006922656204551458,0.0020956136286258698,0.0023022859822958708,0.00633572181686759,0.0002714447909966111,0.00038873322773724794,0.037273108959198,0.002026419620960951,0.003937895875424147,3355,2,False
3370,0.013120163232088089,0.01965704932808876,0.006921639200299978,0.0020942725241184235,0.0023051961325109005,0.006328838877379894,0.00027158987359143794,0.00040278740925714374,0.037295080721378326,0.0019526062533259392,0.003935912158340216,3370,5,False
3380,0.013113757595419884,0.019649971276521683,0.006917352322489023,0.002092995448037982,0.0022964244708418846,0.006325089372694492,0.0002710350672714412,0.0004000490589533001,0.03731338307261467,0.0019535007886588573,0.0039336481131613255,3379,7,False
3390,0.01311070192605257,0.019658474251627922,0.006912691984325647,0.0020920659881085157,0.002291066339239478,0.006327535025775433,0.00027089379727840424,0.0003844122984446585,0.037325143814086914,0.0020218470599502325,0.003931255079805851,3387,1,False
3400,0.013103727251291275,0.01964903250336647,0.006908492185175419,0.00209011766128242,0.0022935885936021805,0.00632497388869524,0.0002711945562623441,0.00038432053406722844,0.03732732683420181,0.002012882847338915,0.003929165191948414,3395,3,False
3410,0.013097472488880157,0.01963209919631481,0.006907402537763119,0.0020888771396130323,0.0022953725419938564,0.0063171894289553165,0.0002712588175199926,0.0003991248086094856,0.037356093525886536,0.0019406925421208143,0.00392722524702549,3410,5,False
3420,0.013091062195599079,0.019624147564172745,0.0069033862091600895,0.0020877879578620195,0.0022863249760121107,0.006314216647297144,0.0002706614031922072,0.0003955121210310608,0.03736105188727379,0.0019437192240729928,0.003925061784684658,3419,0,False
3430,0.013088006526231766,0.019631119444966316,0.006899272091686726,0.0020869425497949123,0.0022812418173998594,0.006317809224128723,0.0002705186780076474,0.00038017999031580985,0.03735526651144028,0.002011191565543413,0.003922765143215656,3427,2,False
3440,0.013081214390695095,0.01962221972644329,0.006895074155181646,0.0020851383451372385,0.0022835363633930683,0.006313573569059372,0.00027079725987277925,0.00038218876579776406,0.03736013174057007,0.0020026154816150665,0.003920773975551128,3435,4,False
3450,0.01307510957121849,0.019605908542871475,0.006893758662045002,0.0020837909542024136,0.0022865887731313705,0.006308067589998245,0.0002709685650188476,0.00039334726170636714,0.03739241138100624,0.0019313173834234476,0.003918957430869341,3450,4,False
3460,0.01306896097958088,0.019599737599492073,0.00688924640417099,0.0020824160892516375,0.0022776913829147816,0.006303648464381695,0.00027039131964556873,0.00039121374720707536,0.03741908818483353,0.0019317034166306257,0.003916905727237463,3459,6,False
3470,0.013066260144114494,0.01960652321577072,0.006885669194161892,0.002081897808238864,0.0022716026287525892,0.006306690629571676,0.0002701540943235159,0.0003773364587686956,0.037406276911497116,0.001999311149120331,0.003914693836122751,3467,0,False
3480,0.013058026321232319,0.019595013931393623,0.006880128290504217,0.0020798002369701862,0.0022736669052392244,0.006301417946815491,0.00027042540023103356,0.00037848774809390306,0.03740885853767395,0.001988666132092476,0.003912953659892082,3475,3,False
3490,0.013052878901362419,0.019580593332648277,0.006879433058202267,0.0020785159431397915,0.0022772918455302715,0.006297179963439703,0.00027065403992310166,0.0003890024090651423,0.037442054599523544,0.0019202830735594034,0.00391117250546813,3490,5,False
3500,0.013046648353338242,0.019574185833334923,0.0068747675977647305,0.0020771962590515614,0.002268422394990921,0.006292430218309164,0.000270108284894377,0.00038650265196338296,0.03747120127081871,0.001919346279464662,0.003909210674464703,3499,6,False
