n_levels,seed,curve_id,curve_idx,vr_class,kind,ordinal,center_va,segment_rmse,segment_d1_rmse,segment_d2_rmse,extremum_position_error,extremum_amplitude_error,contrast_error
1,2,3,2,6.0,valley,3,59.0,0.11106389757222303,0.07215077168684414,0.06511438999576995,0.5,0.1477111577987671,0.011857986450195312
1,2,3,2,6.0,valley,4,71.0,0.09913114521124738,0.0712013816586691,0.07240541819263176,0.0,0.1353996992111206,0.011857986450195312
1,2,4,3,8.0,peak,1,33.0,0.05160372899645822,0.04504650140324126,0.01877082219430723,10.5,0.016346752643585205,0.012307167053222656
1,2,4,3,8.0,peak,2,43.5,0.06553589555319825,0.03793693159095102,0.06625084422854345,0.0,0.06964492797851562,0.012307167053222656
1,2,4,3,8.0,peak,3,55.0,0.03479947289693061,0.04484624361674678,0.0916501802593251,0.0,0.047016263008117676,0.012307167053222656
1,2,4,3,8.0,peak,4,66.5,0.03844739241718623,0.05216173141975463,0.08304632509602793,0.0,0.017351984977722168,0.012307167053222656
1,2,4,3,8.0,valley,1,37.0,0.04282572363113958,0.028406769291043063,0.019705062449974275,-0.5,-0.03549376130104065,0.012307167053222656
1,2,4,3,8.0,valley,2,48.5,0.048900606333789884,0.04543772783079067,0.06607920041168469,0.0,0.07964158058166504,0.012307167053222656
1,2,4,3,8.0,valley,3,60.0,0.08454931300518212,0.07831822407725503,0.09468370123145885,0.0,0.1156206727027893,0.012307167053222656
1,2,4,3,8.0,valley,4,72.0,0.07399260833507616,0.06615989960256866,0.07406235183690055,0.0,0.10998505353927612,0.012307167053222656
1,2,5,4,10.0,peak,1,34.0,0.09802082937629669,0.05708648047749972,0.017667586192700795,-1.0,0.07875317335128784,0.000954747200012207
1,2,5,4,10.0,peak,2,44.5,0.1182620206569263,0.04916373813739463,0.054911302644684364,-0.5,0.11846089363098145,0.000954747200012207
1,2,5,4,10.0,peak,3,56.0,0.06961419154664153,0.06006377813755643,0.10984575420511233,-0.5,0.06918585300445557,0.000954747200012207
1,2,5,4,10.0,peak,4,67.5,0.052960104063662534,0.06521508074362968,0.0967781373549322,0.0,0.026787400245666504,0.000954747200012207
1,2,5,4,10.0,valley,1,38.5,0.05611336543619437,0.049084276302044705,0.02746028067096369,-1.0,0.011932790279388428,0.000954747200012207
1,2,5,4,10.0,valley,2,50.0,0.06947076561704642,0.04016557991083737,0.035811224506992256,-0.5,0.0766812264919281,0.000954747200012207
1,2,5,4,10.0,valley,3,61.5,0.04210608477381063,0.04562265030558136,0.039703494078548306,-0.5,0.04631796479225159,0.000954747200012207
1,2,5,4,10.0,valley,4,73.0,0.08043571383667386,0.07162006031338189,0.050653475055771155,0.0,0.06695586442947388,0.000954747200012207
2,0,1,0,0.0,peak,1,42.5,0.04203287165144615,0.026107383329869085,0.024810265721875988,-0.5,0.0417553186416626,0.04615896940231323
2,0,1,0,0.0,peak,2,53.0,0.0824829576818927,0.03332172158139972,0.03839902759942512,0.5,0.09510564804077148,0.04615896940231323
2,0,1,0,0.0,peak,3,64.0,0.09551529853246225,0.05792602188080886,0.04366428545669616,1.0,0.09623932838439941,0.04615896940231323
2,0,1,0,0.0,peak,4,75.5,0.0746052853862258,0.06193601931977613,0.045421437738656124,1.0,0.0641946792602539,0.04615896940231323
2,0,1,0,0.0,valley,1,44.0,0.03595264409203517,0.04078176650294483,0.015795376552310926,1.5,-0.005476117134094238,0.04615896940231323
2,0,1,0,0.0,valley,2,55.5,0.07149433597764279,0.0601036655525503,0.0353031977471355,2.0,0.07686722278594971,0.04615896940231323
2,0,1,0,0.0,valley,3,67.0,0.10079603345318712,0.0734298073321564,0.04164521773925077,2.0,0.10890579223632812,0.04615896940231323
2,0,2,1,4.0,peak,1,42.5,0.050814929659922216,0.041196489718037216,0.03281493508015872,-0.5,0.01930832862854004,0.07732745260000229
2,0,2,1,4.0,peak,2,53.5,0.0462819754987055,0.028071803951378645,0.04913188695638565,0.0,0.05516016483306885,0.07732745260000229
2,0,2,1,4.0,peak,3,65.0,0.03285244538294121,0.02927073234040023,0.057119024750009795,0.0,0.04167604446411133,0.07732745260000229
2,0,2,1,4.0,peak,4,77.0,0.03538726389420754,0.03541449465200469,0.04432045891424134,-0.5,0.00816655158996582,0.07732745260000229
2,0,2,1,4.0,valley,1,35.5,0.07411404926515053,0.037639811495931645,0.024187041166328117,-1.0,-0.07224327325820923,0.07732745260000229
2,0,2,1,4.0,valley,2,46.5,0.027869647388026237,0.02960424086163211,0.029207993703768982,0.0,0.01605844497680664,0.07732745260000229
2,0,2,1,4.0,valley,3,58.0,0.06582743196755997,0.05674689379278174,0.053305784244447735,0.0,0.0923389196395874,0.07732745260000229
2,0,2,1,4.0,valley,4,69.5,0.06684450719611407,0.05809840585037982,0.06146282286147267,0.5,0.09392380714416504,0.07732745260000229
2,0,3,2,6.0,peak,1,32.5,0.05482539443202957,0.0499037203193089,0.024596389188182025,10.0,-0.013935506343841553,0.013616800308227539
2,0,3,2,6.0,peak,2,43.0,0.05277645984306199,0.037925207075410264,0.03704261237522142,-0.5,0.039061665534973145,0.013616800308227539
2,0,3,2,6.0,peak,3,54.0,0.02917376237999412,0.030214117008588424,0.05404888178934,0.0,0.03740203380584717,0.013616800308227539
2,0,3,2,6.0,peak,4,66.0,0.01792359727954526,0.026483400173123218,0.061057034515074354,0.0,0.010079145431518555,0.013616800308227539
2,0,3,2,6.0,peak,5,77.5,0.043572901679219386,0.04722177889437035,0.07740399082843241,0.0,-0.013616800308227539,0.013616800308227539
2,0,3,2,6.0,valley,1,36.5,0.05500302820293495,0.03758902411462989,0.03249395526965424,-1.0,-0.045318663120269775,0.013616800308227539
2,0,3,2,6.0,valley,2,47.5,0.05659655283046538,0.04680193157165503,0.0524419931208289,0.0,0.06775617599487305,0.013616800308227539
2,0,3,2,6.0,valley,3,59.0,0.10867156796064438,0.07485420348229281,0.06741903723785637,0.5,0.14629054069519043,0.013616800308227539
2,0,3,2,6.0,valley,4,71.0,0.10887218107112998,0.07779468515614248,0.07753273389979726,0.0,0.14796161651611328,0.013616800308227539
2,0,4,3,8.0,peak,1,33.0,0.0568465045358494,0.04843451356850913,0.02242707698371943,10.5,0.019999206066131592,0.03370308876037598
2,0,4,3,8.0,peak,2,43.5,0.07693789311061303,0.03745405965941564,0.051678373910820946,0.0,0.08569717407226562,0.03370308876037598
2,0,4,3,8.0,peak,3,55.0,0.04018702058372063,0.037360748405452414,0.06590931616632718,0.0,0.05304849147796631,0.03370308876037598
2,0,4,3,8.0,peak,4,66.5,0.02976964569655356,0.048411464576569564,0.09825623041060137,0.0,-0.0002448558807373047,0.03370308876037598
2,0,4,3,8.0,valley,1,37.0,0.04363709934905162,0.030622962725049014,0.02005512820349891,-0.5,-0.034208208322525024,0.03370308876037598
2,0,4,3,8.0,valley,2,48.5,0.044741920703625364,0.045487278996968875,0.06655731398946449,0.0,0.07503855228424072,0.03370308876037598
2,0,4,3,8.0,valley,3,60.0,0.07217380005645274,0.07909184137395721,0.09604907486669163,0.0,0.10260945558547974,0.03370308876037598
2,0,4,3,8.0,valley,4,72.0,0.07419393922991335,0.07125697251706886,0.07904164876406332,0.0,0.1119731068611145,0.03370308876037598
2,0,5,4,10.0,peak,1,34.0,0.09866703411073846,0.06023741673791301,0.019133030523880358,-1.5,0.0758436918258667,0.06674134731292725
2,0,5,4,10.0,peak,2,44.5,0.11784748560077167,0.05088103237089463,0.03721100514691917,-0.5,0.12127280235290527,0.06674134731292725
2,0,5,4,10.0,peak,3,56.0,0.059607007696487635,0.053985531357218015,0.07069847379050373,-0.5,0.058945655822753906,0.06674134731292725
2,0,5,4,10.0,peak,4,67.5,0.05001622498706361,0.05778266344331134,0.09943628412128135,0.0,-0.006865382194519043,0.06674134731292725
2,0,5,4,10.0,valley,1,38.5,0.05619240268219411,0.04987097675061604,0.02670273577409098,-1.0,0.010013788938522339,0.06674134731292725
2,0,5,4,10.0,valley,2,50.0,0.054208412233180805,0.03954806249123253,0.03592673607529586,-0.5,0.05970004200935364,0.06674134731292725
2,0,5,4,10.0,valley,3,61.5,0.040867053549598374,0.050027575629826564,0.04451379687909403,-0.5,0.04637381434440613,0.06674134731292725
2,0,5,4,10.0,valley,4,73.0,0.085632826910316,0.07607652820653048,0.05840097223757852,0.0,0.08469575643539429,0.06674134731292725
2,1,1,0,0.0,peak,1,42.5,0.04203287165144615,0.026107383329869085,0.024810265721875988,-0.5,0.0417553186416626,0.04615896940231323
2,1,1,0,0.0,peak,2,53.0,0.0824829576818927,0.03332172158139972,0.03839902759942512,0.5,0.09510564804077148,0.04615896940231323
2,1,1,0,0.0,peak,3,64.0,0.09551529853246225,0.05792602188080886,0.04366428545669616,1.0,0.09623932838439941,0.04615896940231323
2,1,1,0,0.0,peak,4,75.5,0.0746052853862258,0.06193601931977613,0.045421437738656124,1.0,0.0641946792602539,0.04615896940231323
2,1,1,0,0.0,valley,1,44.0,0.03595264409203517,0.04078176650294483,0.015795376552310926,1.5,-0.005476117134094238,0.04615896940231323
2,1,1,0,0.0,valley,2,55.5,0.07149433597764279,0.0601036655525503,0.0353031977471355,2.0,0.07686722278594971,0.04615896940231323
2,1,1,0,0.0,valley,3,67.0,0.10079603345318712,0.0734298073321564,0.04164521773925077,2.0,0.10890579223632812,0.04615896940231323
2,1,2,1,4.0,peak,1,42.5,0.050814929659922216,0.041196489718037216,0.03281493508015872,-0.5,0.01930832862854004,0.07732745260000229
2,1,2,1,4.0,peak,2,53.5,0.0462819754987055,0.028071803951378645,0.04913188695638565,0.0,0.05516016483306885,0.07732745260000229
2,1,2,1,4.0,peak,3,65.0,0.03285244538294121,0.02927073234040023,0.057119024750009795,0.0,0.04167604446411133,0.07732745260000229
2,1,2,1,4.0,peak,4,77.0,0.03538726389420754,0.03541449465200469,0.04432045891424134,-0.5,0.00816655158996582,0.07732745260000229
2,1,2,1,4.0,valley,1,35.5,0.07411404926515053,0.037639811495931645,0.024187041166328117,-1.0,-0.07224327325820923,0.07732745260000229
2,1,2,1,4.0,valley,2,46.5,0.027869647388026237,0.02960424086163211,0.029207993703768982,0.0,0.01605844497680664,0.07732745260000229
2,1,2,1,4.0,valley,3,58.0,0.06582743196755997,0.05674689379278174,0.053305784244447735,0.0,0.0923389196395874,0.07732745260000229
2,1,2,1,4.0,valley,4,69.5,0.06684450719611407,0.05809840585037982,0.06146282286147267,0.5,0.09392380714416504,0.07732745260000229
2,1,3,2,6.0,peak,1,32.5,0.05482539443202957,0.0499037203193089,0.024596389188182025,10.0,-0.013935506343841553,0.013616800308227539
2,1,3,2,6.0,peak,2,43.0,0.05277645984306199,0.037925207075410264,0.03704261237522142,-0.5,0.039061665534973145,0.013616800308227539
2,1,3,2,6.0,peak,3,54.0,0.02917376237999412,0.030214117008588424,0.05404888178934,0.0,0.03740203380584717,0.013616800308227539
2,1,3,2,6.0,peak,4,66.0,0.01792359727954526,0.026483400173123218,0.061057034515074354,0.0,0.010079145431518555,0.013616800308227539
2,1,3,2,6.0,peak,5,77.5,0.043572901679219386,0.04722177889437035,0.07740399082843241,0.0,-0.013616800308227539,0.013616800308227539
2,1,3,2,6.0,valley,1,36.5,0.05500302820293495,0.03758902411462989,0.03249395526965424,-1.0,-0.045318663120269775,0.013616800308227539
2,1,3,2,6.0,valley,2,47.5,0.05659655283046538,0.04680193157165503,0.0524419931208289,0.0,0.06775617599487305,0.013616800308227539
2,1,3,2,6.0,valley,3,59.0,0.10867156796064438,0.07485420348229281,0.06741903723785637,0.5,0.14629054069519043,0.013616800308227539
2,1,3,2,6.0,valley,4,71.0,0.10887218107112998,0.07779468515614248,0.07753273389979726,0.0,0.14796161651611328,0.013616800308227539
2,1,4,3,8.0,peak,1,33.0,0.0568465045358494,0.04843451356850913,0.02242707698371943,10.5,0.019999206066131592,0.03370308876037598
2,1,4,3,8.0,peak,2,43.5,0.07693789311061303,0.03745405965941564,0.051678373910820946,0.0,0.08569717407226562,0.03370308876037598
2,1,4,3,8.0,peak,3,55.0,0.04018702058372063,0.037360748405452414,0.06590931616632718,0.0,0.05304849147796631,0.03370308876037598
2,1,4,3,8.0,peak,4,66.5,0.02976964569655356,0.048411464576569564,0.09825623041060137,0.0,-0.0002448558807373047,0.03370308876037598
2,1,4,3,8.0,valley,1,37.0,0.04363709934905162,0.030622962725049014,0.02005512820349891,-0.5,-0.034208208322525024,0.03370308876037598
2,1,4,3,8.0,valley,2,48.5,0.044741920703625364,0.045487278996968875,0.06655731398946449,0.0,0.07503855228424072,0.03370308876037598
2,1,4,3,8.0,valley,3,60.0,0.07217380005645274,0.07909184137395721,0.09604907486669163,0.0,0.10260945558547974,0.03370308876037598
2,1,4,3,8.0,valley,4,72.0,0.07419393922991335,0.07125697251706886,0.07904164876406332,0.0,0.1119731068611145,0.03370308876037598
2,1,5,4,10.0,peak,1,34.0,0.09866703411073846,0.06023741673791301,0.019133030523880358,-1.5,0.0758436918258667,0.06674134731292725
2,1,5,4,10.0,peak,2,44.5,0.11784748560077167,0.05088103237089463,0.03721100514691917,-0.5,0.12127280235290527,0.06674134731292725
2,1,5,4,10.0,peak,3,56.0,0.059607007696487635,0.053985531357218015,0.07069847379050373,-0.5,0.058945655822753906,0.06674134731292725
2,1,5,4,10.0,peak,4,67.5,0.05001622498706361,0.05778266344331134,0.09943628412128135,0.0,-0.006865382194519043,0.06674134731292725
2,1,5,4,10.0,valley,1,38.5,0.05619240268219411,0.04987097675061604,0.02670273577409098,-1.0,0.010013788938522339,0.06674134731292725
2,1,5,4,10.0,valley,2,50.0,0.054208412233180805,0.03954806249123253,0.03592673607529586,-0.5,0.05970004200935364,0.06674134731292725
2,1,5,4,10.0,valley,3,61.5,0.040867053549598374,0.050027575629826564,0.04451379687909403,-0.5,0.04637381434440613,0.06674134731292725
2,1,5,4,10.0,valley,4,73.0,0.085632826910316,0.07607652820653048,0.05840097223757852,0.0,0.08469575643539429,0.06674134731292725
2,2,1,0,0.0,peak,1,42.5,0.04203287165144615,0.026107383329869085,0.024810265721875988,-0.5,0.0417553186416626,0.04615896940231323
2,2,1,0,0.0,peak,2,53.0,0.0824829576818927,0.03332172158139972,0.03839902759942512,0.5,0.09510564804077148,0.04615896940231323
2,2,1,0,0.0,peak,3,64.0,0.09551529853246225,0.05792602188080886,0.04366428545669616,1.0,0.09623932838439941,0.04615896940231323
2,2,1,0,0.0,peak,4,75.5,0.0746052853862258,0.06193601931977613,0.045421437738656124,1.0,0.0641946792602539,0.04615896940231323
2,2,1,0,0.0,valley,1,44.0,0.03595264409203517,0.04078176650294483,0.015795376552310926,1.5,-0.005476117134094238,0.04615896940231323
2,2,1,0,0.0,valley,2,55.5,0.07149433597764279,0.0601036655525503,0.0353031977471355,2.0,0.07686722278594971,0.04615896940231323
2,2,1,0,0.0,valley,3,67.0,0.10079603345318712,0.0734298073321564,0.04164521773925077,2.0,0.10890579223632812,0.04615896940231323
2,2,2,1,4.0,peak,1,42.5,0.050814929659922216,0.041196489718037216,0.03281493508015872,-0.5,0.01930832862854004,0.07732745260000229
2,2,2,1,4.0,peak,2,53.5,0.0462819754987055,0.028071803951378645,0.04913188695638565,0.0,0.05516016483306885,0.07732745260000229
2,2,2,1,4.0,peak,3,65.0,0.03285244538294121,0.02927073234040023,0.057119024750009795,0.0,0.04167604446411133,0.07732745260000229
2,2,2,1,4.0,peak,4,77.0,0.03538726389420754,0.03541449465200469,0.04432045891424134,-0.5,0.00816655158996582,0.07732745260000229
2,2,2,1,4.0,valley,1,35.5,0.07411404926515053,0.037639811495931645,0.024187041166328117,-1.0,-0.07224327325820923,0.07732745260000229
2,2,2,1,4.0,valley,2,46.5,0.027869647388026237,0.02960424086163211,0.029207993703768982,0.0,0.01605844497680664,0.07732745260000229
2,2,2,1,4.0,valley,3,58.0,0.06582743196755997,0.05674689379278174,0.053305784244447735,0.0,0.0923389196395874,0.07732745260000229
2,2,2,1,4.0,valley,4,69.5,0.06684450719611407,0.05809840585037982,0.06146282286147267,0.5,0.09392380714416504,0.07732745260000229
2,2,3,2,6.0,peak,1,32.5,0.05482539443202957,0.0499037203193089,0.024596389188182025,10.0,-0.013935506343841553,0.013616800308227539
2,2,3,2,6.0,peak,2,43.0,0.05277645984306199,0.037925207075410264,0.03704261237522142,-0.5,0.039061665534973145,0.013616800308227539
2,2,3,2,6.0,peak,3,54.0,0.02917376237999412,0.030214117008588424,0.05404888178934,0.0,0.03740203380584717,0.013616800308227539
2,2,3,2,6.0,peak,4,66.0,0.01792359727954526,0.026483400173123218,0.061057034515074354,0.0,0.010079145431518555,0.013616800308227539
2,2,3,2,6.0,peak,5,77.5,0.043572901679219386,0.04722177889437035,0.07740399082843241,0.0,-0.013616800308227539,0.013616800308227539
2,2,3,2,6.0,valley,1,36.5,0.05500302820293495,0.03758902411462989,0.03249395526965424,-1.0,-0.045318663120269775,0.013616800308227539
2,2,3,2,6.0,valley,2,47.5,0.05659655283046538,0.04680193157165503,0.0524419931208289,0.0,0.06775617599487305,0.013616800308227539
2,2,3,2,6.0,valley,3,59.0,0.10867156796064438,0.07485420348229281,0.06741903723785637,0.5,0.14629054069519043,0.013616800308227539
2,2,3,2,6.0,valley,4,71.0,0.10887218107112998,0.07779468515614248,0.07753273389979726,0.0,0.14796161651611328,0.013616800308227539
2,2,4,3,8.0,peak,1,33.0,0.0568465045358494,0.04843451356850913,0.02242707698371943,10.5,0.019999206066131592,0.03370308876037598
2,2,4,3,8.0,peak,2,43.5,0.07693789311061303,0.03745405965941564,0.051678373910820946,0.0,0.08569717407226562,0.03370308876037598
2,2,4,3,8.0,peak,3,55.0,0.04018702058372063,0.037360748405452414,0.06590931616632718,0.0,0.05304849147796631,0.03370308876037598
2,2,4,3,8.0,peak,4,66.5,0.02976964569655356,0.048411464576569564,0.09825623041060137,0.0,-0.0002448558807373047,0.03370308876037598
2,2,4,3,8.0,valley,1,37.0,0.04363709934905162,0.030622962725049014,0.02005512820349891,-0.5,-0.034208208322525024,0.03370308876037598
2,2,4,3,8.0,valley,2,48.5,0.044741920703625364,0.045487278996968875,0.06655731398946449,0.0,0.07503855228424072,0.03370308876037598
2,2,4,3,8.0,valley,3,60.0,0.07217380005645274,0.07909184137395721,0.09604907486669163,0.0,0.10260945558547974,0.03370308876037598
2,2,4,3,8.0,valley,4,72.0,0.07419393922991335,0.07125697251706886,0.07904164876406332,0.0,0.1119731068611145,0.03370308876037598
2,2,5,4,10.0,peak,1,34.0,0.09866703411073846,0.06023741673791301,0.019133030523880358,-1.5,0.0758436918258667,0.06674134731292725
2,2,5,4,10.0,peak,2,44.5,0.11784748560077167,0.05088103237089463,0.03721100514691917,-0.5,0.12127280235290527,0.06674134731292725
2,2,5,4,10.0,peak,3,56.0,0.059607007696487635,0.053985531357218015,0.07069847379050373,-0.5,0.058945655822753906,0.06674134731292725
2,2,5,4,10.0,peak,4,67.5,0.05001622498706361,0.05778266344331134,0.09943628412128135,0.0,-0.006865382194519043,0.06674134731292725
2,2,5,4,10.0,valley,1,38.5,0.05619240268219411,0.04987097675061604,0.02670273577409098,-1.0,0.010013788938522339,0.06674134731292725
2,2,5,4,10.0,valley,2,50.0,0.054208412233180805,0.03954806249123253,0.03592673607529586,-0.5,0.05970004200935364,0.06674134731292725
2,2,5,4,10.0,valley,3,61.5,0.040867053549598374,0.050027575629826564,0.04451379687909403,-0.5,0.04637381434440613,0.06674134731292725
2,2,5,4,10.0,valley,4,73.0,0.085632826910316,0.07607652820653048,0.05840097223757852,0.0,0.08469575643539429,0.06674134731292725
